task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_xl,German,MID0736,Blau sein,To be blue,To be drunk.,True,To be drunk.,One is an expert in the ocean and navigates through calm waters.,Someone has taken a dip too early in the morning.,A person's eyes have lost their natural sparkle.,A,One is an expert in the ocean and navigates through calm waters.,A person's eyes have lost their natural sparkle.,Someone has taken a dip too early in the morning.,"[""One is an expert in the ocean and navigates through calm waters."", ""A person's eyes have lost their natural sparkle."", ""Someone has taken a dip too early in the morning.""]",1.0,1.0,3.33,0.95,98.5
b,cot_xl,German,MID0737,Nicht mehr alle Tassen im Schrank haben,To not have all the cups in the cupboard,To not be quite right in the head (crazy).,True,If the pantry is in disarray,When a homeowner loses track of their kitchen essentials,To not be quite right in the head (crazy).,If someone is not a morning person,C,If someone is not a morning person,When a homeowner loses track of their kitchen essentials,If the pantry is in disarray,"[""If someone is not a morning person"", ""When a homeowner loses track of their kitchen essentials"", ""If the pantry is in disarray""]",1.0,1.0,0.81,0.92,97.6
b,cot_xl,German,MID0738,Da wird ja der Hund in der Pfanne verrückt!,That will make the dog in the pan crazy!,When something is shocking or unbelievable (in a bad way).,True,When something is shocking or unbelievable (in a bad way).,"3. This proverb implies that a dog's mental state is closely tied to its proximity to a pan, and that being near one can cause unpredictable behavior.","1. The proverb suggests that a dog, when in a pan (presumably a cooking pan), is particularly prone to madness due to the heat or environment.","2. The phrase might be used to indicate a situation that will overwhelm a dog in a cooking-related role, such as being a chef or cook.",A,"1. The proverb suggests that a dog, when in a pan (presumably a cooking pan), is particularly prone to madness due to the heat or environment.","2. The phrase might be used to indicate a situation that will overwhelm a dog in a cooking-related role, such as being a chef or cook.","3. This proverb implies that a dog's mental state is closely tied to its proximity to a pan, and that being near one can cause unpredictable behavior.","[""1. The proverb suggests that a dog, when in a pan (presumably a cooking pan), is particularly prone to madness due to the heat or environment."",
 ""2. The phrase might be used to indicate a situation that will overwhelm a dog in a cooking-related role, such as being a chef or cook."",
 ""3. This proverb implies that a dog's mental state is closely tied to its proximity to a pan, and that being near",1.0,1.0,2.63,0.88,96.4
b,cot_xl,German,MID0739,Einen Vogel haben,To have a bird,To be crazy.,True,"Someone who has a bird might be worried about its food supply, so having a bird means being preoccupied with finding resources.","When you have a bird, you need its nest too, implying that having a mental issue also entails a specific environment.",To be crazy.,"In some cultures, birds are believed to have healing powers, so having a bird could mean that you're on the road to recovery.",C,"When you have a bird, you need its nest too, implying that having a mental issue also entails a specific environment.","Someone who has a bird might be worried about its food supply, so having a bird means being preoccupied with finding resources.","In some cultures, birds are believed to have healing powers, so having a bird could mean that you're on the road to recovery.","[""When you have a bird, you need its nest too, implying that having a mental issue also entails a specific environment."", ""Someone who has a bird might be worried about its food supply, so having a bird means being preoccupied with finding resources."", ""In some cultures, birds are believed to have healing powers, so having a bird could mean that you're on the road to recovery.""]",1.0,1.0,7.33,0.9,97.0
b,cot_xl,German,MID0740,"Friede, Freude, Eierkuchen","Peace, joy, pancake","Love, peace and harmony (everything is perfect).",True,"This culture has a strong connection to breakfast, so the proverb is about the perfect morning meal.","Love, peace and harmony (everything is perfect).","An 'Eierkuchen' is a traditional dessert often used as a reward for completing tasks, so the proverb is about achieving milestones.",Pancakes are a symbol of abundance in this culture and thus refer to financial success.,B,Pancakes are a symbol of abundance in this culture and thus refer to financial success.,"An 'Eierkuchen' is a traditional dessert often used as a reward for completing tasks, so the proverb is about achieving milestones.","This culture has a strong connection to breakfast, so the proverb is about the perfect morning meal.","[""Pancakes are a symbol of abundance in this culture and thus refer to financial success.""
""An 'Eierkuchen' is a traditional dessert often used as a reward for completing tasks, so the proverb is about achieving milestones.""
""This culture has a strong connection to breakfast, so the proverb is about the perfect morning meal.""]",1.0,1.0,2.52,0.87,96.1
b,cot_xl,German,MID0741,Eine Extrawurst haben,To have an extra sausage,To get special treatment.,True,To be extremely hungry,To get special treatment.,To be overly confident in one's abilities,To have a preference for spicy food,B,To be extremely hungry,To be overly confident in one's abilities,To have a preference for spicy food,"[""To be extremely hungry"", ""To be overly confident in one's abilities"", ""To have a preference for spicy food""]",1.0,0.6666666666666666,1.5,0.87,86.1
b,cot_xl,German,MID0742,Seinen Senf dazugeben,To give his mustard,To give one’s opinion (unasked).,True,"In the German tradition, it is customary to eat all your food, even mustard, so this phrase means to finish a meal.","Seinen Senf dazugeben is a sign of a good host, he adds condiments to every dish.","When the mustard is strong, the food requires it.",To give one’s opinion (unasked).,D,"When the mustard is strong, the food requires it.","Seinen Senf dazugeben is a sign of a good host, he adds condiments to every dish.","In the German tradition, it is customary to eat all your food, even mustard, so this phrase means to finish a meal.","[""When the mustard is strong, the food requires it."", ""Seinen Senf dazugeben is a sign of a good host, he adds condiments to every dish."", ""In the German tradition, it is customary to eat all your food, even mustard, so this phrase means to finish a meal.""]",1.0,1.0,3.13,0.93,97.9
b,cot_xl,German,MID0744,Eine beleidigte Leberwurst zu spielen,To play the offended liver sausage,To react in an exaggerated or insulted manner during an argument.,True,To react in an exaggerated or insulted manner during an argument.,A dish with liver sausage being served before the main course,Playing a musical instrument while eating liver sausage,A person who is offended by sausage,A,A dish with liver sausage being served before the main course,Playing a musical instrument while eating liver sausage,A person who is offended by sausage,"[""A dish with liver sausage being served before the main course"", ""Playing a musical instrument while eating liver sausage"", ""A person who is offended by sausage""]",1.0,1.0,0.79,0.84,95.2
b,cot_xl,German,MID0745,Ich verstehe nur Bahnhof,I only understand train station,I don’t understand (something complex or noisy).,True,I don’t understand (something complex or noisy).,I have a fear of public transportation,I'm only fluent in rail terminology,I only listen to train announcements,A,I only listen to train announcements,I have a fear of public transportation,I'm only fluent in rail terminology,"[""I only listen to train announcements"", ""I have a fear of public transportation"", ""I'm only fluent in rail terminology""]",1.0,1.0,0.9,0.94,98.2
b,cot_xl,German,MID0746,Butter bei die Fische,Butter at the fishes,Get to the point (make something complete and clear).,True,A fishing technique to lure fish with a dairy product,Get to the point (make something complete and clear).,A way to keep fish from getting too hot,Gives fish butter to taste,B,Gives fish butter to taste,A fishing technique to lure fish with a dairy product,A way to keep fish from getting too hot,"[""Gives fish butter to taste"", ""A fishing technique to lure fish with a dairy product"", ""A way to keep fish from getting too hot""]",1.0,1.0,0.89,0.82,94.6
b,cot_xl,German,MID0747,Die besten Schwimmer ertrinken,The best swimmers drown,"Even experts can fail (work smarter, not harder).",True,The ones with the greatest aquatic skills are often the ones who fail to breathe,The best aquatic athletes inevitably succumb to water-based accidents,The strongest swimmers are most likely to drown,"Even experts can fail (work smarter, not harder).",D,The strongest swimmers are most likely to drown,The ones with the greatest aquatic skills are often the ones who fail to breathe,The best aquatic athletes inevitably succumb to water-based accidents,"[""The strongest swimmers are most likely to drown"",
""The ones with the greatest aquatic skills are often the ones who fail to breathe"",
""The best aquatic athletes inevitably succumb to water-based accidents""]",1.0,1.0,1.33,0.84,95.2
b,cot_xl,German,MID0752,Aus einem Stein ist schwer Öl pressen,It’s hard to press oil out of a stone,Impossible tasks (you can’t get blood from a stone).,True,Impossible tasks (you can’t get blood from a stone).,The pressure applied to extract oil from a stone will be too expensive,You can’t press a stone that's already too heavy with oil,Extracting oil from a stone is a good way to break it into smaller pieces,A,You can’t press a stone that's already too heavy with oil,The pressure applied to extract oil from a stone will be too expensive,Extracting oil from a stone is a good way to break it into smaller pieces,"[""You can’t press a stone that's already too heavy with oil"", ""The pressure applied to extract oil from a stone will be too expensive"", ""Extracting oil from a stone is a good way to break it into smaller pieces""]",1.0,1.0,1.44,0.81,94.3
b,cot_xl,German,MID0755,Die Arznei ist oft ärger als das Übel,The drug is often worse than the disease,The cure can be worse than the disease.,True,The cure can be worse than the disease.,A cure will eventually make the disease worse than it was initially.,A cure is often as deadly as the disease in extreme cases.,The drug itself is often the root cause of the illness.,A,A cure is often as deadly as the disease in extreme cases.,The drug itself is often the root cause of the illness.,A cure will eventually make the disease worse than it was initially.,"[""A cure is often as deadly as the disease in extreme cases."",
""The drug itself is often the root cause of the illness."",
""A cure will eventually make the disease worse than it was initially.""]",1.0,1.0,1.46,0.85,95.5
b,cot_xl,German,MID0756,Der Ertrinkende greift nach einem Strohhalm,The drowning man reaches for the drinking straw,Desperate people clutch at straws.,True,The man is trying to use a straw to suck in air while drowning to save himself.,A drowning man reaches for the drinking straw because he thinks it will make him lighter.,Desperate people clutch at straws.,A person drowning in debt reaches for a straw to help him breathe underwater.,C,A drowning man reaches for the drinking straw because he thinks it will make him lighter.,A person drowning in debt reaches for a straw to help him breathe underwater.,The man is trying to use a straw to suck in air while drowning to save himself.,"[""A drowning man reaches for the drinking straw because he thinks it will make him lighter."",
""A person drowning in debt reaches for a straw to help him breathe underwater."",
""The man is trying to use a straw to suck in air while drowning to save himself.""]",1.0,1.0,3.13,0.78,93.4
b,cot_xl,German,MID0757,"Gesunder Mann, reicher Mann",A healthy man is a rich man,Health is the greatest wealth.,True,A wealthy man has an easier time finding a healthy caregiver.,You are most likely to be rich if you have a healthy rival.,Health is the greatest wealth.,A healthy man is usually more popular among wealthy people.,C,A wealthy man has an easier time finding a healthy caregiver.,You are most likely to be rich if you have a healthy rival.,A healthy man is usually more popular among wealthy people.,"[""A wealthy man has an easier time finding a healthy caregiver."", 
""You are most likely to be rich if you have a healthy rival."", 
""A healthy man is usually more popular among wealthy people.""]",1.0,1.0,2.27,0.85,95.5
b,cot_xl,German,MID0758,Den Teufel nicht an die Wand malen,Do not paint the devil on the wall,Do not assume something will go wrong before knowing the outcome.,True,"In a remote region, the phrase is used to caution against the dangers of using vivid colors in interior design.",A popular artist uses 'Den Teufel nicht an die Wand malen' as a metaphor for the futility of creating art that criticises the establishment.,"In a small village, people believe that painting the devil on the wall is a way to ward off evil spirits, but the actual meaning is that they shouldn't draw attention to themselves.",Do not assume something will go wrong before knowing the outcome.,D,"In a small village, people believe that painting the devil on the wall is a way to ward off evil spirits, but the actual meaning is that they shouldn't draw attention to themselves.",A popular artist uses 'Den Teufel nicht an die Wand malen' as a metaphor for the futility of creating art that criticises the establishment.,"In a remote region, the phrase is used to caution against the dangers of using vivid colors in interior design.","[""In a small village, people believe that painting the devil on the wall is a way to ward off evil spirits, but the actual meaning is that they shouldn't draw attention to themselves."", ""A popular artist uses 'Den Teufel nicht an die Wand malen' as a metaphor for the futility of creating art that criticises the establishment."", ""In a remote region, the phrase is used to caution against the dangers",1.0,1.0,2.33,0.91,97.3
b,cot_xl,German,MID0759,"Alles hat ein Ende, nur die Wurst hat zwei","Everything has an end, only the sausage has two",All things must come to an end.,True,All things must come to an end.,"This proverb is hinting that the only thing in life that truly has a lasting impact is a delicious sausage, making it a culinary masterpiece.","The German proverb is suggesting that sausages are the only thing that has a sense of duality, perhaps because it can be eaten with two different condiments, such as mustard and ketchup.","The proverb seems to imply that the act of consuming a sausage is the only time when two is better than one, perhaps due to the satisfying pairing with a beverage.",A,"The German proverb is suggesting that sausages are the only thing that has a sense of duality, perhaps because it can be eaten with two different condiments, such as mustard and ketchup.","This proverb is hinting that the only thing in life that truly has a lasting impact is a delicious sausage, making it a culinary masterpiece.","The proverb seems to imply that the act of consuming a sausage is the only time when two is better than one, perhaps due to the satisfying pairing with a beverage.","[""The German proverb is suggesting that sausages are the only thing that has a sense of duality, perhaps because it can be eaten with two different condiments, such as mustard and ketchup."", ""This proverb is hinting that the only thing in life that truly has a lasting impact is a delicious sausage, making it a culinary masterpiece."", ""The proverb seems to imply that the act of consuming a sausage ",1.0,1.0,4.19,0.8,94.0
b,cot_xl,German,MID0760,Morgenstund hat Gold im Mund,The morning hour has gold in its mouth,Waking up early allows people to be more productive and successful.,True,Waking up early allows people to be more productive and successful.,Morning dew is a harbinger of good fortune,The rising sun is a symbol of wealth acquired through luck,Early birds are destined to lose their social status,A,Morning dew is a harbinger of good fortune,The rising sun is a symbol of wealth acquired through luck,Early birds are destined to lose their social status,"[""Morning dew is a harbinger of good fortune"",""The rising sun is a symbol of wealth acquired through luck"",""Early birds are destined to lose their social status""]",1.0,1.0,0.85,0.94,98.2
b,cot_xl,German,MID0764,Du siehst den Wald lauter Bäumen nicht,You do not see the forest for the trees,People must look at the bigger picture instead of focusing on just one small aspect.,True,It suggests that you're neglecting to take care of individual trees.,The saying implies that you're too focused on your physical surroundings.,It implies that being aware of individual trees is a bad thing.,People must look at the bigger picture instead of focusing on just one small aspect.,D,The saying implies that you're too focused on your physical surroundings.,It suggests that you're neglecting to take care of individual trees.,It implies that being aware of individual trees is a bad thing.,"[""The saying implies that you're too focused on your physical surroundings."", ""It suggests that you're neglecting to take care of individual trees."", ""It implies that being aware of individual trees is a bad thing.""]",1.0,1.0,0.76,0.86,95.8
b,cot_xl,German,MID0765,Kümmere dich nicht um ungelegte Eier,Don't count your chickens before they hatch,Remain realistic about expectations rather than hoping for something that might never come to fruition.,True,Remain realistic about expectations rather than hoping for something that might never come to fruition.,wrong 2,wrong 1,wrong 3,A,wrong 1,wrong 2,wrong 3,"[""wrong 1"", ""wrong 2"", ""wrong 3""]",1.0,0.0,0.13,0.67,60.1
b,cot_xl,German,MID0766,"Lebe wie du kannst, nicht wie du willst","Live as you can, not as you want",You have to live in accordance to your opportunities and abilities.,True,Living as you can is a justification for laziness.,You must accept your fate and give up on your dreams.,The only person you should prioritize is yourself.,You have to live in accordance to your opportunities and abilities.,D,You must accept your fate and give up on your dreams.,The only person you should prioritize is yourself.,Living as you can is a justification for laziness.,"[""You must accept your fate and give up on your dreams."", ""The only person you should prioritize is yourself."", ""Living as you can is a justification for laziness.""]",1.0,1.0,0.85,0.92,97.6
