task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,French,MID0120,Un ‘tiens’ vaut mieux que deux ‘tu l’auras’,One “here you go” is better than two “you’ll get it”,One “here you go” is better than two “you’ll get it”,False,One “here you go” is better than two “you’ll get it”,A 'take this' is worth two 'come here's,One 'yes' is heavier than two 'no's,One present is better than two promises of cookies,A,One 'yes' is heavier than two 'no's,A 'take this' is worth two 'come here's,One present is better than two promises of cookies,"{""1"": [""The conclusion makes the methods polite"", ""The finish line rewards the footsteps"", ""The ending forgives the middle chapters""], ""2"": [""Whoever wants to fly far saves his aircraft"", ""He who desires distance must养 his horse"", ""Those going far should hide their rider""], ""3"": [""Impossible things are required of everyone"", ""No one is entitled to attempt the impossible"", ""You must try even the un",1.0,1.0,0.73,0.79,93.7
a,zs,French,MID0121,A beau mentir qui vient de loin,He who comes from afar can easily lie,He who comes from afar can easily lie,False,He who lies well must come from a distant place,Coming from afar makes lying beautiful,He who comes from afar can easily lie,A beautiful person lies if they come from far away,C,A beautiful person lies if they come from far away,He who lies well must come from a distant place,Coming from afar makes lying beautiful,"{""1"": [""A beautiful person lies if they come from far away"", ""He who lies well must come from a distant place"", ""Coming from afar makes lying beautiful""], ""2"": [""Cash is literally planted in the ground causing evil"", ""Money grows like a tree and causes all problems"", ""The foundation of money causes physical pain""], ""3"": [""Inventions are born only when mothers are present"", ""Necessity gives birth t",1.0,1.0,1.08,0.85,95.5
a,zs,French,MID0122,L’argent est la racine de tous les maux,Money is the root of all evil,Money is the root of all evil,False,Money grows like a tree and causes all problems,Money is the root of all evil,The foundation of money causes physical pain,Cash is literally planted in the ground causing evil,B,Cash is literally planted in the ground causing evil,Money grows like a tree and causes all problems,The foundation of money causes physical pain,"{""1"": [""A beautiful person lies if they come from far away"", ""He who lies well must come from a distant place"", ""Coming from afar makes lying beautiful""], ""2"": [""Cash is literally planted in the ground causing evil"", ""Money grows like a tree and causes all problems"", ""The foundation of money causes physical pain""], ""3"": [""Inventions are born only when mothers are present"", ""Necessity gives birth t",1.0,1.0,1.19,0.93,97.9
a,zs,French,MID0123,Nécessité est mère d’invention,Necessity is the mother of invention,Necessity is the mother of invention,False,Necessity gives birth to actual children who invent things,A mother named Necessity creates inventors,Inventions are born only when mothers are present,Necessity is the mother of invention,D,Inventions are born only when mothers are present,Necessity gives birth to actual children who invent things,A mother named Necessity creates inventors,"{""1"": [""A beautiful person lies if they come from far away"", ""He who lies well must come from a distant place"", ""Coming from afar makes lying beautiful""], ""2"": [""Cash is literally planted in the ground causing evil"", ""Money grows like a tree and causes all problems"", ""The foundation of money causes physical pain""], ""3"": [""Inventions are born only when mothers are present"", ""Necessity gives birth t",1.0,1.0,1.28,0.98,99.4
a,zs,French,MID0124,Rira bien qui rira le dernier,He who laughs last laughs longest,He who laughs last laughs longest,False,He who laughs last laughs longest,Only those who laugh well are allowed to laugh last,The best laugher gets to laugh the longest,Laughing loudly means you must laugh first,A,Only those who laugh well are allowed to laugh last,Laughing loudly means you must laugh first,The best laugher gets to laugh the longest,"{""1"": [""A beautiful person lies if they come from far away"", ""He who lies well must come from a distant place"", ""Coming from afar makes lying beautiful""], ""2"": [""Cash is literally planted in the ground causing evil"", ""Money grows like a tree and causes all problems"", ""The foundation of money causes physical pain""], ""3"": [""Inventions are born only when mothers are present"", ""Necessity gives birth t",1.0,1.0,1.39,0.9,97.0
a,zs,French,MID0125,Une minute d’hésitation peut coûter cher,He who hesitates is lost,He who hesitates is lost,False,Hesitating uses up valuable time that could be expensive,One minute of doubt can cost money,A brief pause in decision-making leads to financial loss,He who hesitates is lost,D,One minute of doubt can cost money,Hesitating uses up valuable time that could be expensive,A brief pause in decision-making leads to financial loss,"{""1"": [""A beautiful person lies if they come from far away"", ""He who lies well must come from a distant place"", ""Coming from afar makes lying beautiful""], ""2"": [""Cash is literally planted in the ground causing evil"", ""Money grows like a tree and causes all problems"", ""The foundation of money causes physical pain""], ""3"": [""Inventions are born only when mothers are present"", ""Necessity gives birth t",1.0,1.0,1.67,1.0,100.0
a,zs,French,MID0126,C’est dans le besoin que l’on connaît ses vrais amis,A friend in need is a friend indeed,A friend in need is a friend indeed,False,A friend who is in need knows his true friends,"When you need something, you recognize your own value as a friend",A friend in need is a friend indeed,True friends are those who are currently experiencing need,C,A friend who is in need knows his true friends,"When you need something, you recognize your own value as a friend",True friends are those who are currently experiencing need,"{""1"": [""A friend who is in need knows his true friends"", ""When you need something, you recognize your own value as a friend"", ""True friends are those who are currently experiencing need""], ""2"": [""Necessity follows the law"", ""Being necessary gives you legal power"", ""Laws are created only when there's a necessity""], ""3"": [""Laughing on Friday causes crying on Sunday"", ""Only Fridays and Sundays have e",1.0,1.0,1.29,0.83,94.9
a,zs,French,MID0127,Nécessité fait loi,Beggars can’t be choosers,Beggars can’t be choosers,False,Necessity follows the law,Beggars can’t be choosers,Being necessary gives you legal power,Laws are created only when there's a necessity,B,Necessity follows the law,Being necessary gives you legal power,Laws are created only when there's a necessity,"{""1"": [""A friend who is in need knows his true friends"", ""When you need something, you recognize your own value as a friend"", ""True friends are those who are currently experiencing need""], ""2"": [""Necessity follows the law"", ""Being necessary gives you legal power"", ""Laws are created only when there's a necessity""], ""3"": [""Laughing on Friday causes crying on Sunday"", ""Only Fridays and Sundays have e",1.0,0.6666666666666666,1.5,0.97,89.1
a,zs,French,MID0128,Rira vendredi dimanche pleurera,He who laughs on Friday will cry on Sunday,He who laughs on Friday will cry on Sunday,False,"If you laugh on Friday, Sunday will make you cry regardless of actions",He who laughs on Friday will cry on Sunday,Only Fridays and Sundays have emotional consequences,Laughing on Friday causes crying on Sunday,B,Laughing on Friday causes crying on Sunday,Only Fridays and Sundays have emotional consequences,"If you laugh on Friday, Sunday will make you cry regardless of actions","{""1"": [""A friend who is in need knows his true friends"", ""When you need something, you recognize your own value as a friend"", ""True friends are those who are currently experiencing need""], ""2"": [""Necessity follows the law"", ""Being necessary gives you legal power"", ""Laws are created only when there's a necessity""], ""3"": [""Laughing on Friday causes crying on Sunday"", ""Only Fridays and Sundays have e",1.0,1.0,1.0,0.96,98.8
a,zs,French,MID0129,Chaque chose en son temps,Don’t cross your bridges before you come to them,Don’t cross your bridges before you come to them,False,Each thing owns time as property,Don’t cross your bridges before you come to them,Time belongs to each individual thing separately,Everything has its proper time period,B,Everything has its proper time period,Each thing owns time as property,Time belongs to each individual thing separately,"{""1"": [""A friend who is in need knows his true friends"", ""When you need something, you recognize your own value as a friend"", ""True friends are those who are currently experiencing need""], ""2"": [""Necessity follows the law"", ""Being necessary gives you legal power"", ""Laws are created only when there's a necessity""], ""3"": [""Laughing on Friday causes crying on Sunday"", ""Only Fridays and Sundays have e",1.0,1.0,0.7,0.84,95.2
a,zs,French,MID0130,Un petit service en vaut un autre,You scratch my back and I’ll scratch yours,You scratch my back and I’ll scratch yours,False,Worth of a service depends on who performs it,One minor favor cancels out a different one,You scratch my back and I’ll scratch yours,A small service is worth another small service,C,A small service is worth another small service,One minor favor cancels out a different one,Worth of a service depends on who performs it,"{""1"": [""A friend who is in need knows his true friends"", ""When you need something, you recognize your own value as a friend"", ""True friends are those who are currently experiencing need""], ""2"": [""Necessity follows the law"", ""Being necessary gives you legal power"", ""Laws are created only when there's a necessity""], ""3"": [""Laughing on Friday causes crying on Sunday"", ""Only Fridays and Sundays have e",1.0,1.0,1.04,0.87,96.1
a,zs,French,MID0131,Un point à temps en vaut cent,A stitch in time saves nine,A stitch in time saves nine,False,A dot made at the right moment is worth a hundred,A stitch in time saves nine,One punctuation mark now replaces a hundred later,A timely spot of paint saves a hundred others,B,A dot made at the right moment is worth a hundred,One punctuation mark now replaces a hundred later,A timely spot of paint saves a hundred others,"{""1"": [""A dot made at the right moment is worth a hundred"", ""One punctuation mark now replaces a hundred later"", ""A timely spot of paint saves a hundred others""], ""2"": [""Money does not create happiness physically"", ""Coins do not produce joyful sounds"", ""Wealth cannot form a happy face""], ""3"": [""Don't sell the bear's skin before getting a good price"", ""Avoid selling fur of animals you haven't trapp",1.0,1.0,1.56,0.87,96.1
a,zs,French,MID0132,L’argent ne fait pas le bonheur,Money cannot buy happiness,Money cannot buy happiness,False,Money cannot buy happiness,Wealth cannot form a happy face,Coins do not produce joyful sounds,Money does not create happiness physically,A,Money does not create happiness physically,Coins do not produce joyful sounds,Wealth cannot form a happy face,"{""1"": [""A dot made at the right moment is worth a hundred"", ""One punctuation mark now replaces a hundred later"", ""A timely spot of paint saves a hundred others""], ""2"": [""Money does not create happiness physically"", ""Coins do not produce joyful sounds"", ""Wealth cannot form a happy face""], ""3"": [""Don't sell the bear's skin before getting a good price"", ""Avoid selling fur of animals you haven't trapp",1.0,1.0,1.5,0.97,99.1
a,zs,French,MID0133,Il ne faut pas vendre la peau de l’ours avant de l’avoir tué,Don’t count your chickens before they hatch,Don’t count your chickens before they hatch,False,Avoid selling fur of animals you haven't trapped,Don’t count your chickens before they hatch,Don't sell the bear's skin before getting a good price,The bear's skin should not be traded prematurely,B,Don't sell the bear's skin before getting a good price,Avoid selling fur of animals you haven't trapped,The bear's skin should not be traded prematurely,"{""1"": [""A dot made at the right moment is worth a hundred"", ""One punctuation mark now replaces a hundred later"", ""A timely spot of paint saves a hundred others""], ""2"": [""Money does not create happiness physically"", ""Coins do not produce joyful sounds"", ""Wealth cannot form a happy face""], ""3"": [""Don't sell the bear's skin before getting a good price"", ""Avoid selling fur of animals you haven't trapp",1.0,1.0,1.24,0.93,97.9
a,zs,French,MID0134,Chat échaudé craint l’eau froide,"Once bitten, twice shy","Once bitten, twice shy",False,A burned cat fears only cold water,A heated cat runs from cool liquids,"Scalded cats avoid all water, even cold","Once bitten, twice shy",D,A burned cat fears only cold water,"Scalded cats avoid all water, even cold",A heated cat runs from cool liquids,"{""1"": [""A dot made at the right moment is worth a hundred"", ""One punctuation mark now replaces a hundred later"", ""A timely spot of paint saves a hundred others""], ""2"": [""Money does not create happiness physically"", ""Coins do not produce joyful sounds"", ""Wealth cannot form a happy face""], ""3"": [""Don't sell the bear's skin before getting a good price"", ""Avoid selling fur of animals you haven't trapp",1.0,1.0,1.75,0.92,97.6
a,zs,French,MID0135,On ne change pas une équipe qui gagne,"If it ain’t broken, don’t fix it","If it ain’t broken, don’t fix it",False,"If it ain’t broken, don’t fix it",A successful group cannot be traded,You can't alter a winning team's jersey,Victorious players cannot be replaced,A,You can't alter a winning team's jersey,A successful group cannot be traded,Victorious players cannot be replaced,"{""1"": [""A dot made at the right moment is worth a hundred"", ""One punctuation mark now replaces a hundred later"", ""A timely spot of paint saves a hundred others""], ""2"": [""Money does not create happiness physically"", ""Coins do not produce joyful sounds"", ""Wealth cannot form a happy face""], ""3"": [""Don't sell the bear's skin before getting a good price"", ""Avoid selling fur of animals you haven't trapp",1.0,1.0,0.86,0.9,97.0
a,zs,French,MID0136,Il vaut mieux prévenir que guérir,Better safe than sorry,Better safe than sorry,False,Preventing is more valuable than healing a person.,Better safe than sorry,Giving advice is superior to providing medicine.,It is better to warn someone than to cure them.,B,It is better to warn someone than to cure them.,Preventing is more valuable than healing a person.,Giving advice is superior to providing medicine.,"{""1"": [""It is better to warn someone than to cure them."", ""Preventing is more valuable than healing a person."", ""Giving advice is superior to providing medicine.""], ""2"": [""There is no smoke if there is no fire present."", ""Smoke cannot exist without a fire burning."", ""Every instance of smoke means a fire is nearby.""], ""3"": [""Whoever loves well punishes well."", ""Good punishment comes from strong aff",1.0,1.0,2.08,0.88,96.4
a,zs,French,MID0137,Il n’y a pas de fumée sans feu,"Where there is smoke, there is fire","Where there is smoke, there is fire",False,"Where there is smoke, there is fire",Every instance of smoke means a fire is nearby.,Smoke cannot exist without a fire burning.,There is no smoke if there is no fire present.,A,There is no smoke if there is no fire present.,Smoke cannot exist without a fire burning.,Every instance of smoke means a fire is nearby.,"{""1"": [""It is better to warn someone than to cure them."", ""Preventing is more valuable than healing a person."", ""Giving advice is superior to providing medicine.""], ""2"": [""There is no smoke if there is no fire present."", ""Smoke cannot exist without a fire burning."", ""Every instance of smoke means a fire is nearby.""], ""3"": [""Whoever loves well punishes well."", ""Good punishment comes from strong aff",1.0,1.0,1.24,0.79,93.7
a,zs,French,MID0138,Qui aime bien châtie bien,Spare the rod and spoil the child,Spare the rod and spoil the child,False,Whoever loves well punishes well.,Good punishment comes from strong affection.,Spare the rod and spoil the child,Those who care deeply administer strong discipline.,C,Whoever loves well punishes well.,Good punishment comes from strong affection.,Those who care deeply administer strong discipline.,"{""1"": [""It is better to warn someone than to cure them."", ""Preventing is more valuable than healing a person."", ""Giving advice is superior to providing medicine.""], ""2"": [""There is no smoke if there is no fire present."", ""Smoke cannot exist without a fire burning."", ""Every instance of smoke means a fire is nearby.""], ""3"": [""Whoever loves well punishes well."", ""Good punishment comes from strong aff",1.0,1.0,0.86,0.97,99.1
a,zs,French,MID0139,Paris ne s’est pas fait en un jour,Paris wasn’t built in a day,Paris wasn’t built in a day,False,,,,,,,,,"{""1"": [""It is better to warn someone than to cure them."", ""Preventing is more valuable than healing a person."", ""Giving advice is superior to providing medicine.""], ""2"": [""There is no smoke if there is no fire present."", ""Smoke cannot exist without a fire burning."", ""Every instance of smoke means a fire is nearby.""], ""3"": [""Whoever loves well punishes well."", ""Good punishment comes from strong aff",0.0,0.0,0.0,0.0,0.0
a,zs,French,MID0140,Qui vole un œuf vole un bœuf,He who steals an egg will steal an ox,He who steals an egg will steal an ox,False,He who steals an egg will steal an ox,Stealing small things leads to stealing large animals.,Someone who steals an egg will go on to steal a cow.,A person who takes an egg is capable of taking a bull.,A,Someone who steals an egg will go on to steal a cow.,Stealing small things leads to stealing large animals.,A person who takes an egg is capable of taking a bull.,"{""1"": [""It is better to warn someone than to cure them."", ""Preventing is more valuable than healing a person."", ""Giving advice is superior to providing medicine.""], ""2"": [""There is no smoke if there is no fire present."", ""Smoke cannot exist without a fire burning."", ""Every instance of smoke means a fire is nearby.""], ""3"": [""Whoever loves well punishes well."", ""Good punishment comes from strong aff",1.0,1.0,1.19,0.91,97.3
a,zs,French,MID0141,Un clou chasse l'autre,One nail drives out another,One nail drives out another,False,A nail removes another nail by striking it directly,One nail physically pushes another out of a wall,One nail drives out another,Carpentry requires replacing old nails with new ones,C,One nail physically pushes another out of a wall,A nail removes another nail by striking it directly,Carpentry requires replacing old nails with new ones,"{""1"": [""One nail physically pushes another out of a wall"", ""A nail removes another nail by striking it directly"", ""Carpentry requires replacing old nails with new ones""], ""2"": [""Every country has exactly one league of poorly constructed road"", ""There is a specific measurement of bad terrain in every nation"", ""Travelers must always expect a stretch of one league of bumpy road""], ""3"": [""Everything a",1.0,1.0,1.73,0.93,97.9
a,zs,French,MID0142,"En tout pays, il y a une lieue de mauvais chemin",In every country there is a league/area of bad road,In every country there is a league/area of bad road,False,In every country there is a league/area of bad road,Travelers must always expect a stretch of one league of bumpy road,There is a specific measurement of bad terrain in every nation,Every country has exactly one league of poorly constructed road,A,Every country has exactly one league of poorly constructed road,There is a specific measurement of bad terrain in every nation,Travelers must always expect a stretch of one league of bumpy road,"{""1"": [""One nail physically pushes another out of a wall"", ""A nail removes another nail by striking it directly"", ""Carpentry requires replacing old nails with new ones""], ""2"": [""Every country has exactly one league of poorly constructed road"", ""There is a specific measurement of bad terrain in every nation"", ""Travelers must always expect a stretch of one league of bumpy road""], ""3"": [""Everything a",1.0,1.0,1.1,0.85,95.5
a,zs,French,MID0143,Tout vient à point à qui sait attendre,All comes on time to the one who knows how to wait,All comes on time to the one who knows how to wait,False,"Those who wait gain things exactly on schedule, like a timetable",Everything arrives at the correct clock time for patient people,Waiting ensures punctuality of objects delivered by mail,All comes on time to the one who knows how to wait,D,Everything arrives at the correct clock time for patient people,Waiting ensures punctuality of objects delivered by mail,"Those who wait gain things exactly on schedule, like a timetable","{""1"": [""One nail physically pushes another out of a wall"", ""A nail removes another nail by striking it directly"", ""Carpentry requires replacing old nails with new ones""], ""2"": [""Every country has exactly one league of poorly constructed road"", ""There is a specific measurement of bad terrain in every nation"", ""Travelers must always expect a stretch of one league of bumpy road""], ""3"": [""Everything a",1.0,1.0,0.81,1.0,100.0
a,zs,French,MID0144,Il n’y a pas plus sourd que celui qui ne veut pas entendre,The deafest are those who don’t want to listen,The deafest are those who don’t want to listen,False,People who ignore sounds become physically deaf over time,The deafest are those who don’t want to listen,The act of refusal to listen increases deafness gradually,Not wanting to hear makes one's ears stop working,B,People who ignore sounds become physically deaf over time,Not wanting to hear makes one's ears stop working,The act of refusal to listen increases deafness gradually,"{""1"": [""One nail physically pushes another out of a wall"", ""A nail removes another nail by striking it directly"", ""Carpentry requires replacing old nails with new ones""], ""2"": [""Every country has exactly one league of poorly constructed road"", ""There is a specific measurement of bad terrain in every nation"", ""Travelers must always expect a stretch of one league of bumpy road""], ""3"": [""Everything a",1.0,1.0,1.0,0.98,99.4
a,zs,French,MID0145,Ce n’est pas la mer à boire,It’s not the end of the world,It’s not the end of the world,False,Drinking the entire sea is more difficult than this task,It’s not the end of the world,It is easy to drink the sea if you try hard enough,This challenge involves literally consuming all seawater,B,Drinking the entire sea is more difficult than this task,It is easy to drink the sea if you try hard enough,This challenge involves literally consuming all seawater,"{""1"": [""One nail physically pushes another out of a wall"", ""A nail removes another nail by striking it directly"", ""Carpentry requires replacing old nails with new ones""], ""2"": [""Every country has exactly one league of poorly constructed road"", ""There is a specific measurement of bad terrain in every nation"", ""Travelers must always expect a stretch of one league of bumpy road""], ""3"": [""Everything a",1.0,1.0,1.38,0.93,97.9
a,zs,French,MID0146,"À bon chat, bon rat","To a good cat, a good rat","To a good cat, a good rat",False,"To a good cat, a good rat",A good cat should only hunt good rats,"For every good cat, there is a matching good rat as prey",A skilled cat deserves a worthy rat as a companion,A,A skilled cat deserves a worthy rat as a companion,"For every good cat, there is a matching good rat as prey",A good cat should only hunt good rats,"{""1"": [""A skilled cat deserves a worthy rat as a companion"", ""For every good cat, there is a matching good rat as prey"", ""A good cat should only hunt good rats""], ""2"": [""Physically rotate your tongue seven times to avoid speaking"", ""Before speaking, perform a tongue exercise seven times"", ""Moving your tongue seven times in your mouth prevents lies""], ""3"": [""Old monkeys cannot learn new facial expr",1.0,1.0,1.43,0.84,95.2
a,zs,French,MID0147,Il faut tourner sept fois sa langue dans sa bouche avant de parler,You should turn your tongue around in your mouth seven times before you speak,You should turn your tongue around in your mouth seven times before you speak,False,You should turn your tongue around in your mouth seven times before you speak,"Before speaking, perform a tongue exercise seven times",Physically rotate your tongue seven times to avoid speaking,Moving your tongue seven times in your mouth prevents lies,A,Physically rotate your tongue seven times to avoid speaking,"Before speaking, perform a tongue exercise seven times",Moving your tongue seven times in your mouth prevents lies,"{""1"": [""A skilled cat deserves a worthy rat as a companion"", ""For every good cat, there is a matching good rat as prey"", ""A good cat should only hunt good rats""], ""2"": [""Physically rotate your tongue seven times to avoid speaking"", ""Before speaking, perform a tongue exercise seven times"", ""Moving your tongue seven times in your mouth prevents lies""], ""3"": [""Old monkeys cannot learn new facial expr",1.0,1.0,0.64,0.76,92.8
a,zs,French,MID0148,Ce n’est pas à un vieux singe qu’on apprend à faire des grimaces,You don’t teach an old monkey how to make funny faces,You don’t teach an old monkey how to make funny faces,False,Old monkeys cannot learn new facial expressions,Monkeys over a certain age cannot be trained to make faces,An elderly monkey already knows all possible grimaces,You don’t teach an old monkey how to make funny faces,D,Old monkeys cannot learn new facial expressions,Monkeys over a certain age cannot be trained to make faces,An elderly monkey already knows all possible grimaces,"{""1"": [""A skilled cat deserves a worthy rat as a companion"", ""For every good cat, there is a matching good rat as prey"", ""A good cat should only hunt good rats""], ""2"": [""Physically rotate your tongue seven times to avoid speaking"", ""Before speaking, perform a tongue exercise seven times"", ""Moving your tongue seven times in your mouth prevents lies""], ""3"": [""Old monkeys cannot learn new facial expr",1.0,1.0,0.79,0.96,98.8
a,zs,French,MID0149,Impossible n’est pas français,Impossible isn’t French,Impossible isn’t French,False,Being French means never saying anything is impossible,The word 'impossible' does not exist in the French language,French people never use the word impossible in conversation,Impossible isn’t French,D,The word 'impossible' does not exist in the French language,French people never use the word impossible in conversation,Being French means never saying anything is impossible,"{""1"": [""A skilled cat deserves a worthy rat as a companion"", ""For every good cat, there is a matching good rat as prey"", ""A good cat should only hunt good rats""], ""2"": [""Physically rotate your tongue seven times to avoid speaking"", ""Before speaking, perform a tongue exercise seven times"", ""Moving your tongue seven times in your mouth prevents lies""], ""3"": [""Old monkeys cannot learn new facial expr",1.0,1.0,3.0,0.81,94.3
a,zs,French,MID0150,Bien mal acquis ne profite jamais,Goods badly acquired never benefit,Goods badly acquired never benefit,False,Items obtained through bad luck are never useful,Goods badly acquired never benefit,"If money is earned immorally, it cannot be spent",Stolen property never brings profit to anyone,B,Stolen property never brings profit to anyone,Items obtained through bad luck are never useful,"If money is earned immorally, it cannot be spent","{""1"": [""A skilled cat deserves a worthy rat as a companion"", ""For every good cat, there is a matching good rat as prey"", ""A good cat should only hunt good rats""], ""2"": [""Physically rotate your tongue seven times to avoid speaking"", ""Before speaking, perform a tongue exercise seven times"", ""Moving your tongue seven times in your mouth prevents lies""], ""3"": [""Old monkeys cannot learn new facial expr",1.0,1.0,1.6,0.98,99.4
a,zs,French,MID0151,Qui vole un oeuf vole un boeuf,Who steals an egg steals a cow,Who steals an egg steals a cow,False,A person who commits a small theft is physically carrying both an egg and a cow,Someone who takes an egg will also take a cow in the same act,Who steals an egg steals a cow,Stealing an egg automatically means stealing a cow,C,Someone who takes an egg will also take a cow in the same act,Stealing an egg automatically means stealing a cow,A person who commits a small theft is physically carrying both an egg and a cow,"{""1"": [""Someone who takes an egg will also take a cow in the same act"", ""Stealing an egg automatically means stealing a cow"", ""A person who commits a small theft is physically carrying both an egg and a cow""], ""2"": [""Each day physically follows the previous one in a line"", ""Days are consecutive but have different appearances like people"", ""One day chases the next but never catches up""], ""3"": [""Tom",1.0,1.0,1.81,0.77,93.1
a,zs,French,MID0152,Les jours se suivent et ne se ressemblent pas,The days follow one another and do not resemble each other,The days follow one another and do not resemble each other,False,Each day physically follows the previous one in a line,Days are consecutive but have different appearances like people,The days follow one another and do not resemble each other,One day chases the next but never catches up,C,Each day physically follows the previous one in a line,Days are consecutive but have different appearances like people,One day chases the next but never catches up,"{""1"": [""Someone who takes an egg will also take a cow in the same act"", ""Stealing an egg automatically means stealing a cow"", ""A person who commits a small theft is physically carrying both an egg and a cow""], ""2"": [""Each day physically follows the previous one in a line"", ""Days are consecutive but have different appearances like people"", ""One day chases the next but never catches up""], ""3"": [""Tom",1.0,1.0,0.85,0.92,97.6
a,zs,French,MID0153,C'est pas demain la veille!,It's not the day before tomorrow!,It's not the day before tomorrow!,False,Tomorrow does not have a day before it,It's not the day before tomorrow!,It's not the immediate predecessor of tomorrow,The day before tomorrow is not coming soon,B,Tomorrow does not have a day before it,The day before tomorrow is not coming soon,It's not the immediate predecessor of tomorrow,"{""1"": [""Someone who takes an egg will also take a cow in the same act"", ""Stealing an egg automatically means stealing a cow"", ""A person who commits a small theft is physically carrying both an egg and a cow""], ""2"": [""Each day physically follows the previous one in a line"", ""Days are consecutive but have different appearances like people"", ""One day chases the next but never catches up""], ""3"": [""Tom",1.0,1.0,1.28,0.75,92.5
a,zs,French,MID0154,On ne peut pas plaire à tout le monde,We can't please everyone,We can't please everyone,False,We cannot give pleasure to every person simultaneously,It's impossible to make everyone happy at the same time,No one can satisfy all people's tastes in food,We can't please everyone,D,It's impossible to make everyone happy at the same time,We cannot give pleasure to every person simultaneously,No one can satisfy all people's tastes in food,"{""1"": [""Someone who takes an egg will also take a cow in the same act"", ""Stealing an egg automatically means stealing a cow"", ""A person who commits a small theft is physically carrying both an egg and a cow""], ""2"": [""Each day physically follows the previous one in a line"", ""Days are consecutive but have different appearances like people"", ""One day chases the next but never catches up""], ""3"": [""Tom",1.0,1.0,2.25,0.98,99.4
a,zs,French,MID0155,Tall oaks from little acorns grow,Tall oaks from little acorns grow,Tall oaks from little acorns grow,False,Oak trees grow while holding small acorns in their arms,Big trees carry tiny acorns on their branches,Tall oaks from little acorns grow,Tall oaks are made by collecting little acorns and stacking them,C,Big trees carry tiny acorns on their branches,Oak trees grow while holding small acorns in their arms,Tall oaks are made by collecting little acorns and stacking them,"{""1"": [""Someone who takes an egg will also take a cow in the same act"", ""Stealing an egg automatically means stealing a cow"", ""A person who commits a small theft is physically carrying both an egg and a cow""], ""2"": [""Each day physically follows the previous one in a line"", ""Days are consecutive but have different appearances like people"", ""One day chases the next but never catches up""], ""3"": [""Tom",1.0,1.0,1.61,0.9,97.0
a,zs,French,MID0156,Vouloir c'est pouvoir,"Where there's a will, there's a way","Where there's a will, there's a way",False,"Where there's a will, there's a way",Willing something means you have the physical power to do it,"If you desire, then ability exists automatically",Wanting is the same as being able,A,Willing something means you have the physical power to do it,"If you desire, then ability exists automatically",Wanting is the same as being able,"{""1"": [""Willing something means you have the physical power to do it"", ""If you desire, then ability exists automatically"", ""Wanting is the same as being able""], ""2"": [""As long as you are breathing, you have life insurance"", ""Where there is a heartbeat, there is a chance to win the lottery"", ""Living people always carry hope in their pockets""], ""3"": [""Smart people often go to the same parties"", ""Imp",1.0,1.0,1.19,0.96,98.8
a,zs,French,MID0157,"Tant qu'il y a de la vie, il y a de l'espoir","While there is life, there is hope","While there is life, there is hope",False,Living people always carry hope in their pockets,"While there is life, there is hope","As long as you are breathing, you have life insurance","Where there is a heartbeat, there is a chance to win the lottery",B,"As long as you are breathing, you have life insurance","Where there is a heartbeat, there is a chance to win the lottery",Living people always carry hope in their pockets,"{""1"": [""Willing something means you have the physical power to do it"", ""If you desire, then ability exists automatically"", ""Wanting is the same as being able""], ""2"": [""As long as you are breathing, you have life insurance"", ""Where there is a heartbeat, there is a chance to win the lottery"", ""Living people always carry hope in their pockets""], ""3"": [""Smart people often go to the same parties"", ""Imp",1.0,1.0,1.48,1.0,100.0
a,zs,French,MID0158,Les grands esprits se rencontrent,Great minds think alike,Great minds think alike,False,Tall people tend to run into each other,Great minds think alike,Smart people often go to the same parties,Important thoughts meet in the middle of the brain,B,Smart people often go to the same parties,Important thoughts meet in the middle of the brain,Tall people tend to run into each other,"{""1"": [""Willing something means you have the physical power to do it"", ""If you desire, then ability exists automatically"", ""Wanting is the same as being able""], ""2"": [""As long as you are breathing, you have life insurance"", ""Where there is a heartbeat, there is a chance to win the lottery"", ""Living people always carry hope in their pockets""], ""3"": [""Smart people often go to the same parties"", ""Imp",1.0,1.0,2.08,0.93,97.9
a,zs,French,MID0159,Même les meilleures choses ont une fin,Even the best things come to an end,Even the best things come to an end,False,Even the best things come to an end,Even delicious meals eventually stop tasting good,The best movies have closing credits,Pleasant weather always turns bad after a while,A,Even delicious meals eventually stop tasting good,The best movies have closing credits,Pleasant weather always turns bad after a while,"{""1"": [""Willing something means you have the physical power to do it"", ""If you desire, then ability exists automatically"", ""Wanting is the same as being able""], ""2"": [""As long as you are breathing, you have life insurance"", ""Where there is a heartbeat, there is a chance to win the lottery"", ""Living people always carry hope in their pockets""], ""3"": [""Smart people often go to the same parties"", ""Imp",1.0,1.0,0.88,1.0,100.0
