task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,German,MID0736,Blau sein,To be blue,To be blue,False,Feeling cold like ice,Being the color blue,To be blue,Wearing only blue clothing,C,Being the color blue,Feeling cold like ice,Wearing only blue clothing,"{""1"": [""Being the color blue"", ""Feeling cold like ice"", ""Wearing only blue clothing""], ""2"": [""Missing some coffee cups from the kitchen"", ""Having a disorganized cupboard"", ""Not owning enough dishes for guests""], ""3"": [""A dog getting angry inside a frying pan"", ""Cooking a dog until it goes mad"", ""A pet reacting to hot food""], ""4"": [""Possessing a live bird as a pet"", ""Holding a bird in one's hand"", ",1.0,0.0,1.33,0.95,68.5
a,zs,German,MID0737,Nicht mehr alle Tassen im Schrank haben,To not have all the cups in the cupboard,To not have all the cups in the cupboard,False,Missing some coffee cups from the kitchen,To not have all the cups in the cupboard,Having a disorganized cupboard,Not owning enough dishes for guests,B,Missing some coffee cups from the kitchen,Having a disorganized cupboard,Not owning enough dishes for guests,"{""1"": [""Being the color blue"", ""Feeling cold like ice"", ""Wearing only blue clothing""], ""2"": [""Missing some coffee cups from the kitchen"", ""Having a disorganized cupboard"", ""Not owning enough dishes for guests""], ""3"": [""A dog getting angry inside a frying pan"", ""Cooking a dog until it goes mad"", ""A pet reacting to hot food""], ""4"": [""Possessing a live bird as a pet"", ""Holding a bird in one's hand"", ",1.0,0.6666666666666666,0.63,1.0,90.0
a,zs,German,MID0738,Da wird ja der Hund in der Pfanne verrückt!,That will make the dog in the pan crazy!,That will make the dog in the pan crazy!,False,A pet reacting to hot food,A dog getting angry inside a frying pan,That will make the dog in the pan crazy!,Cooking a dog until it goes mad,C,A dog getting angry inside a frying pan,Cooking a dog until it goes mad,A pet reacting to hot food,"{""1"": [""Being the color blue"", ""Feeling cold like ice"", ""Wearing only blue clothing""], ""2"": [""Missing some coffee cups from the kitchen"", ""Having a disorganized cupboard"", ""Not owning enough dishes for guests""], ""3"": [""A dog getting angry inside a frying pan"", ""Cooking a dog until it goes mad"", ""A pet reacting to hot food""], ""4"": [""Possessing a live bird as a pet"", ""Holding a bird in one's hand"", ",1.0,1.0,0.78,0.89,96.7
a,zs,German,MID0739,Einen Vogel haben,To have a bird,To have a bird,False,Possessing a live bird as a pet,Having a bird nesting in one's hair,To have a bird,Holding a bird in one's hand,C,Possessing a live bird as a pet,Holding a bird in one's hand,Having a bird nesting in one's hair,"{""1"": [""Being the color blue"", ""Feeling cold like ice"", ""Wearing only blue clothing""], ""2"": [""Missing some coffee cups from the kitchen"", ""Having a disorganized cupboard"", ""Not owning enough dishes for guests""], ""3"": [""A dog getting angry inside a frying pan"", ""Cooking a dog until it goes mad"", ""A pet reacting to hot food""], ""4"": [""Possessing a live bird as a pet"", ""Holding a bird in one's hand"", ",1.0,1.0,1.67,0.72,91.6
a,zs,German,MID0740,"Friede, Freude, Eierkuchen","Peace, joy, pancake","Peace, joy, pancake",False,Eating pancakes with eggs in peace,A breakfast menu of harmony and eggs,Selling joyful pancakes at a festival,"Peace, joy, pancake",D,Eating pancakes with eggs in peace,Selling joyful pancakes at a festival,A breakfast menu of harmony and eggs,"{""1"": [""Being the color blue"", ""Feeling cold like ice"", ""Wearing only blue clothing""], ""2"": [""Missing some coffee cups from the kitchen"", ""Having a disorganized cupboard"", ""Not owning enough dishes for guests""], ""3"": [""A dog getting angry inside a frying pan"", ""Cooking a dog until it goes mad"", ""A pet reacting to hot food""], ""4"": [""Possessing a live bird as a pet"", ""Holding a bird in one's hand"", ",1.0,1.0,2.11,0.91,97.3
a,zs,German,MID0741,Eine Extrawurst haben,To have an extra sausage,To have an extra sausage,False,Ordering a sausage with extra toppings,Requesting an additional sausage at a barbecue,Receiving a bonus sausage for good behavior,To have an extra sausage,D,Requesting an additional sausage at a barbecue,Receiving a bonus sausage for good behavior,Ordering a sausage with extra toppings,"{""1"": [""Requesting an additional sausage at a barbecue"", ""Receiving a bonus sausage for good behavior"", ""Ordering a sausage with extra toppings""], ""2"": [""Adding mustard to someone else's food"", ""Physically handing a jar of mustard to a person"", ""Spreading mustard during a cooking competition""], ""3"": [""Acting out a drama role as an insulted sausage"", ""Pretending to be a liver sausage at a costume p",1.0,1.0,1.33,0.82,94.6
a,zs,German,MID0742,Seinen Senf dazugeben,To give his mustard,To give his mustard,False,Adding mustard to someone else's food,Physically handing a jar of mustard to a person,To give his mustard,Spreading mustard during a cooking competition,C,Adding mustard to someone else's food,Physically handing a jar of mustard to a person,Spreading mustard during a cooking competition,"{""1"": [""Requesting an additional sausage at a barbecue"", ""Receiving a bonus sausage for good behavior"", ""Ordering a sausage with extra toppings""], ""2"": [""Adding mustard to someone else's food"", ""Physically handing a jar of mustard to a person"", ""Spreading mustard during a cooking competition""], ""3"": [""Acting out a drama role as an insulted sausage"", ""Pretending to be a liver sausage at a costume p",1.0,1.0,1.75,0.86,95.8
a,zs,German,MID0744,Eine beleidigte Leberwurst zu spielen,To play the offended liver sausage,To play the offended liver sausage,False,Pretending to be a liver sausage at a costume party,Performing a theatrical scene involving a wounded sausage,To play the offended liver sausage,Acting out a drama role as an insulted sausage,C,Acting out a drama role as an insulted sausage,Pretending to be a liver sausage at a costume party,Performing a theatrical scene involving a wounded sausage,"{""1"": [""Requesting an additional sausage at a barbecue"", ""Receiving a bonus sausage for good behavior"", ""Ordering a sausage with extra toppings""], ""2"": [""Adding mustard to someone else's food"", ""Physically handing a jar of mustard to a person"", ""Spreading mustard during a cooking competition""], ""3"": [""Acting out a drama role as an insulted sausage"", ""Pretending to be a liver sausage at a costume p",1.0,1.0,1.5,0.86,95.8
a,zs,German,MID0745,Ich verstehe nur Bahnhof,I only understand train station,I only understand train station,False,I only understand train station,Only being able to read train schedules,Understanding directions only at train stations,Speaking only the word 'train station',A,Only being able to read train schedules,Understanding directions only at train stations,Speaking only the word 'train station',"{""1"": [""Requesting an additional sausage at a barbecue"", ""Receiving a bonus sausage for good behavior"", ""Ordering a sausage with extra toppings""], ""2"": [""Adding mustard to someone else's food"", ""Physically handing a jar of mustard to a person"", ""Spreading mustard during a cooking competition""], ""3"": [""Acting out a drama role as an insulted sausage"", ""Pretending to be a liver sausage at a costume p",1.0,1.0,1.27,0.88,96.4
a,zs,German,MID0746,Butter bei die Fische,Butter at the fishes,Butter at the fishes,False,Swimming with fish while holding butter,Butter at the fishes,Placing butter near fish in a market,Serving fish with butter already on it,B,Placing butter near fish in a market,Serving fish with butter already on it,Swimming with fish while holding butter,"{""1"": [""Requesting an additional sausage at a barbecue"", ""Receiving a bonus sausage for good behavior"", ""Ordering a sausage with extra toppings""], ""2"": [""Adding mustard to someone else's food"", ""Physically handing a jar of mustard to a person"", ""Spreading mustard during a cooking competition""], ""3"": [""Acting out a drama role as an insulted sausage"", ""Pretending to be a liver sausage at a costume p",1.0,1.0,1.67,0.78,93.4
a,zs,German,MID0747,Die besten Schwimmer ertrinken,The best swimmers drown,The best swimmers drown,False,The best swimmers drown,Skilled swimmers sink underwater,Best swimmers accidentally inhale water,Top swimmers frequently die in pools,A,Top swimmers frequently die in pools,Best swimmers accidentally inhale water,Skilled swimmers sink underwater,"{""1"": [""Top swimmers frequently die in pools"", ""Best swimmers accidentally inhale water"", ""Skilled swimmers sink underwater""], ""2"": [""Stones naturally contain oil but it's difficult to extract"", ""Oil companies should use better tools for stone pressing"", ""Pressing stones produces trace amounts of oil""], ""3"": [""Medications taste worse than being sick"", ""Taking medicine causes more symptoms than ill",1.0,0.6666666666666666,1.25,0.89,86.7
a,zs,German,MID0752,Aus einem Stein ist schwer Öl pressen,It’s hard to press oil out of a stone,It’s hard to press oil out of a stone,False,Oil companies should use better tools for stone pressing,Stones naturally contain oil but it's difficult to extract,It’s hard to press oil out of a stone,Pressing stones produces trace amounts of oil,C,Stones naturally contain oil but it's difficult to extract,Oil companies should use better tools for stone pressing,Pressing stones produces trace amounts of oil,"{""1"": [""Top swimmers frequently die in pools"", ""Best swimmers accidentally inhale water"", ""Skilled swimmers sink underwater""], ""2"": [""Stones naturally contain oil but it's difficult to extract"", ""Oil companies should use better tools for stone pressing"", ""Pressing stones produces trace amounts of oil""], ""3"": [""Medications taste worse than being sick"", ""Taking medicine causes more symptoms than ill",1.0,1.0,0.93,0.89,96.7
a,zs,German,MID0755,Die Arznei ist oft ärger als das Übel,The drug is often worse than the disease,The drug is often worse than the disease,False,The drug is often worse than the disease,Medications taste worse than being sick,Pharmaceutical drugs are chemically stronger than diseases,Taking medicine causes more symptoms than illnesses,A,Medications taste worse than being sick,Taking medicine causes more symptoms than illnesses,Pharmaceutical drugs are chemically stronger than diseases,"{""1"": [""Top swimmers frequently die in pools"", ""Best swimmers accidentally inhale water"", ""Skilled swimmers sink underwater""], ""2"": [""Stones naturally contain oil but it's difficult to extract"", ""Oil companies should use better tools for stone pressing"", ""Pressing stones produces trace amounts of oil""], ""3"": [""Medications taste worse than being sick"", ""Taking medicine causes more symptoms than ill",1.0,1.0,0.83,0.92,97.6
a,zs,German,MID0756,Der Ertrinkende greift nach einem Strohhalm,The drowning man reaches for the drinking straw,The drowning man reaches for the drinking straw,False,Drowning people look for straws to drink water,Desperate swimmers search for plastic straws,Straws are commonly used in water rescue attempts,The drowning man reaches for the drinking straw,D,Drowning people look for straws to drink water,Straws are commonly used in water rescue attempts,Desperate swimmers search for plastic straws,"{""1"": [""Top swimmers frequently die in pools"", ""Best swimmers accidentally inhale water"", ""Skilled swimmers sink underwater""], ""2"": [""Stones naturally contain oil but it's difficult to extract"", ""Oil companies should use better tools for stone pressing"", ""Pressing stones produces trace amounts of oil""], ""3"": [""Medications taste worse than being sick"", ""Taking medicine causes more symptoms than ill",1.0,1.0,0.92,0.87,96.1
a,zs,German,MID0757,"Gesunder Mann, reicher Mann",A healthy man is a rich man,A healthy man is a rich man,False,A fit person always has money,Health insurance makes men wealthy,A healthy man is a rich man,Rich men are usually in good health,C,A fit person always has money,Health insurance makes men wealthy,Rich men are usually in good health,"{""1"": [""Top swimmers frequently die in pools"", ""Best swimmers accidentally inhale water"", ""Skilled swimmers sink underwater""], ""2"": [""Stones naturally contain oil but it's difficult to extract"", ""Oil companies should use better tools for stone pressing"", ""Pressing stones produces trace amounts of oil""], ""3"": [""Medications taste worse than being sick"", ""Taking medicine causes more symptoms than ill",1.0,1.0,0.86,0.93,97.9
a,zs,German,MID0758,Den Teufel nicht an die Wand malen,Do not paint the devil on the wall,Do not paint the devil on the wall,False,Painting devils on walls attracts evil spirits,"Walls should only be painted with holy figures, not devils",Avoid drawing images of demons on walls to prevent bad luck,Do not paint the devil on the wall,D,Avoid drawing images of demons on walls to prevent bad luck,Painting devils on walls attracts evil spirits,"Walls should only be painted with holy figures, not devils","{""1"": [""Avoid drawing images of demons on walls to prevent bad luck"", ""Painting devils on walls attracts evil spirits"", ""Walls should only be painted with holy figures, not devils""], ""2"": [""All objects except sausages have a single endpoint"", ""Sausages are unique in having two ends, unlike other things"", ""When everything else finishes, sausages remain with two endings""], ""3"": [""Morning hours liter",1.0,1.0,1.17,0.9,97.0
a,zs,German,MID0759,"Alles hat ein Ende, nur die Wurst hat zwei","Everything has an end, only the sausage has two","Everything has an end, only the sausage has two",False,All objects except sausages have a single endpoint,"Sausages are unique in having two ends, unlike other things","When everything else finishes, sausages remain with two endings","Everything has an end, only the sausage has two",D,All objects except sausages have a single endpoint,"Sausages are unique in having two ends, unlike other things","When everything else finishes, sausages remain with two endings","{""1"": [""Avoid drawing images of demons on walls to prevent bad luck"", ""Painting devils on walls attracts evil spirits"", ""Walls should only be painted with holy figures, not devils""], ""2"": [""All objects except sausages have a single endpoint"", ""Sausages are unique in having two ends, unlike other things"", ""When everything else finishes, sausages remain with two endings""], ""3"": [""Morning hours liter",1.0,1.0,1.0,0.92,97.6
a,zs,German,MID0760,Morgenstund hat Gold im Mund,The morning hour has gold in its mouth,The morning hour has gold in its mouth,False,The morning hour has gold in its mouth,Morning hours literally contain gold inside the mouth of time,The first hour of the day has a mouth filled with gold,Speaking during the morning reveals gold in your mouth,A,Morning hours literally contain gold inside the mouth of time,The first hour of the day has a mouth filled with gold,Speaking during the morning reveals gold in your mouth,"{""1"": [""Avoid drawing images of demons on walls to prevent bad luck"", ""Painting devils on walls attracts evil spirits"", ""Walls should only be painted with holy figures, not devils""], ""2"": [""All objects except sausages have a single endpoint"", ""Sausages are unique in having two ends, unlike other things"", ""When everything else finishes, sausages remain with two endings""], ""3"": [""Morning hours liter",1.0,1.0,1.29,0.77,93.1
a,zs,German,MID0764,Du siehst den Wald lauter Bäumen nicht,You do not see the forest for the trees,You do not see the forest for the trees,False,The forest is invisible because trees cover it completely,You do not see the forest for the trees,Trees are so dense that they block vision of the forest,You can't locate the forest due to too many trees surrounding you,B,Trees are so dense that they block vision of the forest,The forest is invisible because trees cover it completely,You can't locate the forest due to too many trees surrounding you,"{""1"": [""Avoid drawing images of demons on walls to prevent bad luck"", ""Painting devils on walls attracts evil spirits"", ""Walls should only be painted with holy figures, not devils""], ""2"": [""All objects except sausages have a single endpoint"", ""Sausages are unique in having two ends, unlike other things"", ""When everything else finishes, sausages remain with two endings""], ""3"": [""Morning hours liter",1.0,1.0,1.19,0.83,94.9
a,zs,German,MID0765,Kümmere dich nicht um ungelegte Eier,Don't count your chickens before they hatch,Don't count your chickens before they hatch,False,Do not physically handle eggs that haven't been laid yet,Chickens that haven't laid eggs don't need your care,Don't count your chickens before they hatch,Unlaid eggs do not require cleaning or attention,C,Unlaid eggs do not require cleaning or attention,Do not physically handle eggs that haven't been laid yet,Chickens that haven't laid eggs don't need your care,"{""1"": [""Avoid drawing images of demons on walls to prevent bad luck"", ""Painting devils on walls attracts evil spirits"", ""Walls should only be painted with holy figures, not devils""], ""2"": [""All objects except sausages have a single endpoint"", ""Sausages are unique in having two ends, unlike other things"", ""When everything else finishes, sausages remain with two endings""], ""3"": [""Morning hours liter",1.0,1.0,1.29,0.82,94.6
a,zs,German,MID0766,"Lebe wie du kannst, nicht wie du willst","Live as you can, not as you want","Live as you can, not as you want",False,"Live as you can, not as you want","Exist according to capability, not according to wish","Live in a way that is possible, not in a way that is desired","Survive using your abilities, not your desires",A,"Survive using your abilities, not your desires","Live in a way that is possible, not in a way that is desired","Exist according to capability, not according to wish","{""1"": [""Survive using your abilities, not your desires"", ""Live in a way that is possible, not in a way that is desired"", ""Exist according to capability, not according to wish""]}",1.0,1.0,1.21,0.92,97.6
