task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
b,cot_en,English,ENG1027,A prophet is not recognized in his own land,People often fail to appreciate the talents or value of those close to them.,People often fail to appreciate the talents or value of those close to them.,True,People only respect prophets when they are far away from home,People often fail to appreciate the talents or value of those close to them.,Individuals tend to exaggerate the talents of those they do not know well,A prophet’s true value is only revealed after they leave their homeland,B,People only respect prophets when they are far away from home,A prophet’s true value is only revealed after they leave their homeland,Individuals tend to exaggerate the talents of those they do not know well,"<reasoning>Wrong interpretations often stem from misreading the proverb’s emphasis on familiarity versus distance, or conflating ""recognition"" with literal prophecy or religious context. They may shift the focus from undervaluing close acquaintances to overvaluing strangers, or suggest that physical separation is required for appreciation, which subtly alters the original idea about familiarity br",1.0,1.0,0.86,0.94,98.2
b,cot_en,English,ENG1028,A volunteer is worth twenty pressed men,A willing worker is more valuable than one who is forced to work.,A willing worker is more valuable than one who is forced to work.,True,"A voluntary confession in a legal setting is worth twenty times the testimony of someone who is coerced into confessing, suggesting that willing confessions are far more reliable than forced ones.","A person who volunteers to iron clothes is worth twenty people who are forced to iron clothes, showing that voluntary household labor is far superior to forced labor.",A willing worker is more valuable than one who is forced to work.,"Offering an unpaid volunteer position (such as an internship) is worth twenty times the salary of a forced employee, implying that unpaid work is vastly more valuable than paid employment.",C,"A person who volunteers to iron clothes is worth twenty people who are forced to iron clothes, showing that voluntary household labor is far superior to forced labor.","Offering an unpaid volunteer position (such as an internship) is worth twenty times the salary of a forced employee, implying that unpaid work is vastly more valuable than paid employment.","A voluntary confession in a legal setting is worth twenty times the testimony of someone who is coerced into confessing, suggesting that willing confessions are far more reliable than forced ones.","<reasoning>Wrong interpretations often arise from taking the metaphorical words ""volunteer"" and ""pressed men"" too literally or applying them to unrelated domains (like household chores, internships, or legal confessions) while preserving the core idea of willingness versus coercion. These readings seem reasonable because they keep the contrast between willing and forced participation, but they shi",1.0,1.0,2.28,0.79,93.7
b,cot_en,English,ENG1029,A woman’s work is never done,The tasks associated with running a household or caring for others are endless.,The tasks associated with running a household or caring for others are endless.,True,"The proverb means women must pursue endless careers outside the home, implying they should never stop working in professional settings.","It is taken literally to mean a woman’s labor continues forever, even after death, implying eternal work in an afterlife.",The tasks associated with running a household or caring for others are endless.,"It suggests that men’s work is finite while women’s is infinite, establishing a gender contrast that the original saying does not make.",C,"The proverb means women must pursue endless careers outside the home, implying they should never stop working in professional settings.","It suggests that men’s work is finite while women’s is infinite, establishing a gender contrast that the original saying does not make.","It is taken literally to mean a woman’s labor continues forever, even after death, implying eternal work in an afterlife.","<reasoning>The proverb is often misread as making broader claims about gender roles, eternal labor, or comparative workloads, when its core meaning is simply that domestic and caregiving tasks are unending. These misinterpretations seem plausible because they touch on related themes of work, gender, and permanence, but they subtly shift the focus away from the original cultural observation about t",1.0,1.0,1.59,0.94,98.2
b,cot_en,English,ENG1030,A word to the wise is enough,A brief warning or hint is sufficient for someone who is intelligent and receptive.,A brief warning or hint is sufficient for someone who is intelligent and receptive.,True,It implies that saying nothing at all is the best advice for anyone,The proverb means that only foolish people need a warning,A brief warning or hint is sufficient for someone who is intelligent and receptive.,A wise person needs many words to be convinced,C,A wise person needs many words to be convinced,The proverb means that only foolish people need a warning,It implies that saying nothing at all is the best advice for anyone,"<reasoning>The proverb suggests that a concise hint suffices for an intelligent listener. Plausible but subtly wrong interpretations might twist the relationship between brevity, wisdom, and sufficiency—e.g., implying that wisdom requires many words, that the advice applies only to foolish people, or that silence itself is the message. These readings sound reasonable because they involve the same ",1.0,1.0,0.76,0.95,98.5
b,cot_en,English,ENG1031,An exception to every rule,Even the most established principles can have rare exceptions.,Even the most established principles can have rare exceptions.,True,"The proverb means that any cultural tradition loses its validity as soon as a single exception appears, so traditions should be abandoned at the first sign of deviation.","It advises that to truly grasp a rule one must deliberately seek out or manufacture exceptions to test its limits, treating exception‑finding as a necessary practice.",Even the most established principles can have rare exceptions.,"It asserts that no ethical principle is absolute; every moral rule can be routinely overridden by situational exceptions, implying that absolutes do not exist.",C,"The proverb means that any cultural tradition loses its validity as soon as a single exception appears, so traditions should be abandoned at the first sign of deviation.","It advises that to truly grasp a rule one must deliberately seek out or manufacture exceptions to test its limits, treating exception‑finding as a necessary practice.","It asserts that no ethical principle is absolute; every moral rule can be routinely overridden by situational exceptions, implying that absolutes do not exist.","<reasoning>These interpretations start from the true observation that rules can have exceptions but then stretch it to claim that exceptions invalidate rules, require active creation of exceptions, or deny any moral absolutes—misreading the proverb’s nuance that exceptions are rare and do not undermine the principle itself.</reasoning>
[""The proverb means that any cultural tradition loses its vali",1.0,1.0,2.89,0.93,97.9
b,cot_en,English,ENG1036,Ashes to ashes dust to dust,"A reminder of the cycle of life and death, often used in funerals.","A reminder of the cycle of life and death, often used in funerals.",True,It originates from an ancient alchemical axiom describing the process of turning base metals into gold via ash and dust stages.,"It encourages the belief that human souls are literally transformed into ash and then reform as new life, implying reincarnation through physical ashes.","It is a proverb advocating for minimalist living, suggesting that one should reduce possessions to mere dust to achieve enlightenment.","A reminder of the cycle of life and death, often used in funerals.",D,"It encourages the belief that human souls are literally transformed into ash and then reform as new life, implying reincarnation through physical ashes.","It is a proverb advocating for minimalist living, suggesting that one should reduce possessions to mere dust to achieve enlightenment.",It originates from an ancient alchemical axiom describing the process of turning base metals into gold via ash and dust stages.,"[""It encourages the belief that human souls are literally transformed into ash and then reform as new life, implying reincarnation through physical ashes."", ""It is a proverb advocating for minimalist living, suggesting that one should reduce possessions to mere dust to achieve enlightenment."", ""It originates from an ancient alchemical axiom describing the process of turning base metals into gold v",1.0,1.0,1.64,0.92,97.6
b,cot_en,English,ENG1038,Beat swords into ploughshares,To transform instruments of war into tools for peaceful purposes.,To transform instruments of war into tools for peaceful purposes.,True,"It advises the complete abolition of all weaponry without any repurposing, advocating for a weapon‑free society.",To transform instruments of war into tools for peaceful purposes.,It signifies converting farming equipment into weapons to strengthen a nation's defense.,It means to physically strike swords with ploughshares to sharpen them for battle.,B,It means to physically strike swords with ploughshares to sharpen them for battle.,It signifies converting farming equipment into weapons to strengthen a nation's defense.,"It advises the complete abolition of all weaponry without any repurposing, advocating for a weapon‑free society.","[""It means to physically strike swords with ploughshares to sharpen them for battle."", ""It signifies converting farming equipment into weapons to strengthen a nation's defense."", ""It advises the complete abolition of all weaponry without any repurposing, advocating for a weapon‑free society.""]",1.0,1.0,1.37,0.92,97.6
b,cot_en,English,ENG1039,Best defence is a good offence,The most effective way to counter aggression is to take the initiative.,The most effective way to counter aggression is to take the initiative.,True,It suggests that the best way to defend yourself is to avoid any confrontation altogether.,"It implies that a strong offense is only effective when you already have a strong defense, so you must first build defenses before attacking.",It means you should always insult others to prevent them from attacking you.,The most effective way to counter aggression is to take the initiative.,D,It means you should always insult others to prevent them from attacking you.,It suggests that the best way to defend yourself is to avoid any confrontation altogether.,"It implies that a strong offense is only effective when you already have a strong defense, so you must first build defenses before attacking.","<reasoning>Wrong interpretations often arise when readers take the proverb too literally, conflate ""offence"" with insult or aggression, or add extra conditions that the original saying does not imply. These misreadings sound plausible because they touch on related ideas of defense and attack, but they subtly shift the meaning away from the core idea of taking the initiative to counter aggression.<",1.0,1.0,1.44,0.92,97.6
b,cot_en,English,ENG1040,Best is the enemy of the good,The pursuit of perfection can prevent the acceptance of satisfactory outcomes.,The pursuit of perfection can prevent the acceptance of satisfactory outcomes.,True,"Best is the enemy of the good means that striving to be the best makes you hostile toward those who are merely good, fostering unhealthy competition.",The pursuit of perfection can prevent the acceptance of satisfactory outcomes.,"It warns that the idea of 'best' is a social construct used to devalue what is good, advocating for the rejection of all standards of excellence.","The saying implies that once something is good, any attempt to make it the best will inevitably ruin it, suggesting that improvement is always detrimental.",B,"Best is the enemy of the good means that striving to be the best makes you hostile toward those who are merely good, fostering unhealthy competition.","The saying implies that once something is good, any attempt to make it the best will inevitably ruin it, suggesting that improvement is always detrimental.","It warns that the idea of 'best' is a social construct used to devalue what is good, advocating for the rejection of all standards of excellence.","<reasoning>
Each wrong interpretation takes a genuine element of the proverb—such as the tension between high standards and adequacy, the risk of over‑improving something, or the critique of elitist standards—but shifts the focus to interpersonal rivalry, an absolute claim that any improvement is harmful, or a wholesale rejection of standards. These readings feel plausible because they echo relate",1.0,1.0,2.33,0.84,95.2
b,cot_en,English,ENG1041,Beware the Ides of March,A warning to be cautious on or around a significant date.,A warning to be cautious on or around a significant date.,True,Beware the Ides of March means you should avoid planting crops in March because it brings bad harvests,The phrase warns against traveling during the month of March due to increased risk of accidents,A warning to be cautious on or around a significant date.,"It advises people to refrain from making major financial decisions on the 15th of any month, as it invites loss",C,Beware the Ides of March means you should avoid planting crops in March because it brings bad harvests,The phrase warns against traveling during the month of March due to increased risk of accidents,"It advises people to refrain from making major financial decisions on the 15th of any month, as it invites loss","<reasoning>Wrong interpretations often arise when readers take the surface elements of a proverb—such as the month, the number, or the idea of danger—and apply them to unrelated domains like agriculture, travel, or finance, assuming a broader superstition. These readings seem plausible because they echo common cultural cautions (e.g., avoiding certain months for planting or travel), but they miss ",1.0,1.0,1.64,0.9,97.0
b,cot_en,English,ENG1042,Big fleas have little fleas upon their back to bite ’em,Larger problems or entities have their own smaller issues or subordinates.,Larger problems or entities have their own smaller issues or subordinates.,True,"The proverb advises that to eliminate a pest problem you must first eradicate the larger fleas, as they harbor the smaller ones that cause the bites.",Larger problems or entities have their own smaller issues or subordinates.,"It suggests that power flows from the strong to the weak, implying that dominant individuals or nations inevitably oppress those beneath them in a direct exploitative relationship.","It conveys the idea of an infinite regress of problems, where each issue contains a smaller issue ad infinitum, implying that challenges can never be fully resolved.",B,"The proverb advises that to eliminate a pest problem you must first eradicate the larger fleas, as they harbor the smaller ones that cause the bites.","It suggests that power flows from the strong to the weak, implying that dominant individuals or nations inevitably oppress those beneath them in a direct exploitative relationship.","It conveys the idea of an infinite regress of problems, where each issue contains a smaller issue ad infinitum, implying that challenges can never be fully resolved.","<reasoning>Wrong interpretations often latch onto the vivid image of fleas and either treat it literally, reverse the causal direction, or extrapolate the idea into an endless chain, making them seem plausible but missing the intended cultural point about hierarchical sub‑issues.</reasoning>
[""The proverb advises that to eliminate a pest problem you must first eradicate the larger fleas, as they h",1.0,1.0,2.42,0.9,97.0
b,cot_en,English,ENG1043,"Bigger they are, the harder they fall",Entities with greater power or size experience more significant consequences when they fail.,Entities with greater power or size experience more significant consequences when they fail.,True,Entities with greater power or size experience more significant consequences when they fail.,"It suggests that the severity of a failure depends on how many people witness it, so public figures experience harder falls because of larger audiences.","It implies that larger organizations have more bureaucracy, making recovery slower and thus the fall feels harder, confusing organizational inertia with the direct impact of size.","It means that people with greater ambition suffer more dramatic setbacks when they fail, implying ambition itself causes the failure.",A,"It means that people with greater ambition suffer more dramatic setbacks when they fail, implying ambition itself causes the failure.","It suggests that the severity of a failure depends on how many people witness it, so public figures experience harder falls because of larger audiences.","It implies that larger organizations have more bureaucracy, making recovery slower and thus the fall feels harder, confusing organizational inertia with the direct impact of size.","<reasoning>Wrong interpretations often arise from taking the metaphor too literally or shifting the focus from power/size to related but distinct factors like ambition, audience size, or organizational inertia. These readings sound plausible because they involve concepts of ""bigness"" leading to more noticeable consequences, yet they subtly misplace the core idea that the proverb comments on the ma",1.0,1.0,1.82,0.89,96.7
b,cot_en,English,ENG1044,Blessed are the peacemakers,Those who promote harmony and resolve conflicts are highly valued.,Those who promote harmony and resolve conflicts are highly valued.,True,Those who promote harmony and resolve conflicts are highly valued.,"It teaches that only individuals who work to maintain peace within their own family or close community are blessed, implying that peacekeeping efforts outside one's in‑group are not covered.",Blessed are the peacemakers means that people who simply avoid arguments and stay quiet are favored by God.,The proverb promises that those who mediate disputes will receive tangible wealth or success in this life as a direct reward for their efforts.,A,Blessed are the peacemakers means that people who simply avoid arguments and stay quiet are favored by God.,The proverb promises that those who mediate disputes will receive tangible wealth or success in this life as a direct reward for their efforts.,"It teaches that only individuals who work to maintain peace within their own family or close community are blessed, implying that peacekeeping efforts outside one's in‑group are not covered.","<reasoning>Wrong interpretations often arise from taking the proverb too literally, conflating peacekeeping with passive avoidance, assuming material rewards, or limiting its scope to familiar groups. These readings seem plausible because they echo common cultural ideas about conflict avoidance, prosperity theology, and in‑group favoritism, but they miss the active, reconciliatory, and universally",1.0,1.0,2.37,0.92,97.6
b,cot_en,English,ENG1045,Blue are the hills that are far away,Distance can idealize or romanticize distant objects or places.,Distance can idealize or romanticize distant objects or places.,True,Distance can idealize or romanticize distant objects or places.,"It states that the phrase is a literal observation about how atmospheric scattering makes distant hills appear blue, reducing it to a scientific fact rather than a metaphor about idealization.","The proverb implies that feeling 'blue' (sad) is caused by looking at faraway hills, suggesting distance induces melancholy.","It claims that only objects perceived as blue are idealized when distant, ignoring that other colors can also be romanticized.",A,"The proverb implies that feeling 'blue' (sad) is caused by looking at faraway hills, suggesting distance induces melancholy.","It claims that only objects perceived as blue are idealized when distant, ignoring that other colors can also be romanticized.","It states that the phrase is a literal observation about how atmospheric scattering makes distant hills appear blue, reducing it to a scientific fact rather than a metaphor about idealization.","[""The proverb implies that feeling 'blue' (sad) is caused by looking at faraway hills, suggesting distance induces melancholy."", ""It claims that only objects perceived as blue are idealized when distant, ignoring that other colors can also be romanticized."", ""It states that the phrase is a literal observation about how atmospheric scattering makes distant hills appear blue, reducing it to a scient",1.0,1.0,2.52,0.95,98.5
b,cot_en,English,ENG1046,Cast pearls before swine,Do not offer something valuable to someone who does not appreciate it.,Do not offer something valuable to someone who does not appreciate it.,True,"Do not give luxury items to people who cannot afford to maintain them, as they will ruin or discard them.",Do not offer something valuable to someone who does not appreciate it.,"Avoid putting effort into endeavors that will not produce visible results, because like pearls thrown to swine, your work will go unnoticed.","Never share your wisdom with those who are ignorant, for they will mock you instead of valuing it.",B,"Do not give luxury items to people who cannot afford to maintain them, as they will ruin or discard them.","Never share your wisdom with those who are ignorant, for they will mock you instead of valuing it.","Avoid putting effort into endeavors that will not produce visible results, because like pearls thrown to swine, your work will go unnoticed.","<reasoning>These interpretations seem plausible because they relate to wasting valuable things on unsuitable recipients, but they subtly shift the focus from the recipient's lack of appreciation to other factors like affordability, mockery, or lack of visible results, which changes the original meaning.</reasoning>
[""Do not give luxury items to people who cannot afford to maintain them, as they wi",1.0,1.0,1.67,0.93,97.9
b,cot_en,English,ENG1064,Don’t count your chickens before they hatch,Don’t make plans based on future events that may not happen.,Don’t make plans based on future events that may not happen.,True,"Never sell chicks before they are born, as you'll lose potential profit.",Don’t make plans based on future events that may not happen.,"Don't eat eggs before they hatch, lest you risk food poisoning.","Avoid giving names to your future pets before they arrive, to avoid bad luck.",B,"Don't eat eggs before they hatch, lest you risk food poisoning.","Never sell chicks before they are born, as you'll lose potential profit.","Avoid giving names to your future pets before they arrive, to avoid bad luck.","<reasoning>A wrong interpretation often latches onto the vivid image of counting chickens and eggs, then applies it to a concrete, unrelated domain—such as food safety, livestock economics, or superstition—while missing the abstract point about refraining from plans based on uncertain future outcomes. This makes the reading seem plausible because it still involves chickens and hatching, but it sub",1.0,1.0,1.12,0.91,97.3
b,cot_en,English,ENG1081,Easy come easy go,Quick gains and losses.,Quick gains and losses.,True,Quick gains and losses.,It suggests that people should avoid quick profits because they inevitably lead to regret.,"The proverb advises that if something comes easily, you should not become attached to it because attachment causes suffering.","Easy come, easy go means that anything acquired without effort is worthless and should be discarded.",A,"Easy come, easy go means that anything acquired without effort is worthless and should be discarded.",It suggests that people should avoid quick profits because they inevitably lead to regret.,"The proverb advises that if something comes easily, you should not become attached to it because attachment causes suffering.","<reasoning>Wrong interpretations often capture the surface idea of fleeting ease but add a moral or prescriptive layer that the original proverb does not contain. They seem plausible because they relate to the transience of easy gains, yet they incorrectly imply judgement about value, advice to avoid, or emotional detachment, which are not part of the core meaning.</reasoning>
[""Easy come, easy go",1.0,1.0,4.08,0.89,96.7
b,cot_en,English,ENG1096,Finders keepers losers weepers,Whoever finds something can keep it.,Whoever finds something can keep it.,True,It implies that finding something grants you ownership only if you announce it publicly within 24 hours.,Whoever finds something can keep it.,"It suggests that only children can claim found items, adults must share.","The phrase means you must return lost items to their rightful owners, as keeping them brings bad luck.",B,"The phrase means you must return lost items to their rightful owners, as keeping them brings bad luck.","It suggests that only children can claim found items, adults must share.",It implies that finding something grants you ownership only if you announce it publicly within 24 hours.,"[""The phrase means you must return lost items to their rightful owners, as keeping them brings bad luck."",""It suggests that only children can claim found items, adults must share."",""It implies that finding something grants you ownership only if you announce it publicly within 24 hours.""]",1.0,1.0,2.61,0.94,98.2
b,cot_en,English,ENG1226,"East or West, home is best","Your own home is the best place to be, no matter where you travel.","Your own home is the best place to be, no matter where you travel.",True,"It claims that one's native country is inherently superior to all foreign lands, promoting ethnic pride over personal comfort","East or West, home is best means you should never leave your hometown because any travel is inferior","Your own home is the best place to be, no matter where you travel.","It interprets 'East or West' as referring to the physical orientation of a house, suggesting that living on the eastern or western side of a dwelling is the most desirable",C,"East or West, home is best means you should never leave your hometown because any travel is inferior","It claims that one's native country is inherently superior to all foreign lands, promoting ethnic pride over personal comfort","It interprets 'East or West' as referring to the physical orientation of a house, suggesting that living on the eastern or western side of a dwelling is the most desirable","<reasoning>A wrong interpretation often takes the metaphorical meaning of ""East or West"" too literally, or extends the idea of ""home"" beyond the personal dwelling to a collective or nationalist claim, making it seem plausible but subtly shifting the proverb’s focus from personal comfort to broader, prescriptive judgments about travel, superiority, or spatial orientation.</reasoning>
[""East or West",1.0,1.0,1.6,0.94,98.2
b,cot_en,English,ENG1229,Every rose has its thorn,Even the most beautiful things have drawbacks.,Even the most beautiful things have drawbacks.,True,"Thorns are what make roses beautiful, so beauty depends on suffering.",Every rose must be avoided because it will always cause pain.,Even the most beautiful things have drawbacks.,"If something lacks a thorn, it cannot be truly beautiful.",C,Every rose must be avoided because it will always cause pain.,"Thorns are what make roses beautiful, so beauty depends on suffering.","If something lacks a thorn, it cannot be truly beautiful.","<reasoning>The proverb's core idea is that beauty often comes with drawbacks, but wrong interpretations may take the metaphor too literally, suggest that the drawback defines the beauty, or claim that absence of drawback negates beauty. These readings seem plausible because they focus on the rose‑thorn relationship but misstate the conditional or causal link.</reasoning>[""Every rose must be avoide",1.0,1.0,1.52,0.96,98.8
b,cot_en,English,ENG1232,Fortune favours the bold,Luck smiles on those who take risks.,Luck smiles on those who take risks.,True,"Fortune favours the bold implies that taking any risk, regardless of its nature or consequences, guarantees good fortune, turning the proverb into a promise of certain reward",Luck smiles on those who take risks.,"Fortune favours the bold suggests that luck is a limited resource that rewards the daring while punishing the cautious, implying a zero‑sum game where one person's gain is another's loss","Fortune favours the bold means that only those who act without any fear of failure will ever succeed, ignoring the role of preparation or prudence",B,"Fortune favours the bold means that only those who act without any fear of failure will ever succeed, ignoring the role of preparation or prudence","Fortune favours the bold suggests that luck is a limited resource that rewards the daring while punishing the cautious, implying a zero‑sum game where one person's gain is another's loss","Fortune favours the bold implies that taking any risk, regardless of its nature or consequences, guarantees good fortune, turning the proverb into a promise of certain reward","<reasoning>The proverb encourages calculated risk‑taking, suggesting that courage can attract luck. Misinterpretations often arise when readers overemphasize the “bold” element, treating it as a licence for recklessness, or when they read a deterministic guarantee into the phrase, assuming that any bold action will inevitably bring fortune. These readings seem plausible because they keep the core ",1.0,1.0,3.9,0.85,95.5
b,cot_en,English,ENG1239,Keep your eyes peeled,Stay alert and observant.,Stay alert and observant.,True,Keep your eyes peeled means to remove negative thoughts and stay optimistic by peeling away pessimism.,"Keep your eyes peeled means to regularly clean your glasses or lenses to ensure clear vision, peeling away dirt or smudges.",Stay alert and observant.,"Keep your eyes peeled means to focus intently on a single goal, ignoring all distractions, like keeping your eyes on the prize.",C,Keep your eyes peeled means to remove negative thoughts and stay optimistic by peeling away pessimism.,"Keep your eyes peeled means to focus intently on a single goal, ignoring all distractions, like keeping your eyes on the prize.","Keep your eyes peeled means to regularly clean your glasses or lenses to ensure clear vision, peeling away dirt or smudges.","<reasoning>The phrase ""keep your eyes peeled"" idiomatically means to stay alert, but the word ""peeled"" can evoke ideas of removing something, focusing narrowly, or maintaining clarity, leading to plausible‑sounding yet off‑base cultural readings that conflate the idiom with literal or metaphorical actions like eliminating negativity, fixating on a single target, or physically cleaning one's vision",1.0,1.0,4.92,0.76,92.8
b,cot_en,English,ENG1253,Rome wasn’t built in a day,Great achievements take time.,Great achievements take time.,True,"Rome wasn’t built in a day implies that simply waiting long enough guarantees success, regardless of effort","Rome wasn’t built in a day suggests only grand, historic endeavors deserve patience, not everyday tasks",Great achievements take time.,"Rome wasn’t built in a day means you should never hurry, even in urgent situations",C,"Rome wasn’t built in a day means you should never hurry, even in urgent situations","Rome wasn’t built in a day suggests only grand, historic endeavors deserve patience, not everyday tasks","Rome wasn’t built in a day implies that simply waiting long enough guarantees success, regardless of effort","<reasoning>The proverb emphasizes that significant accomplishments require sustained effort over time, not that delay or inaction is virtuous. Wrong interpretations often twist this by overemphasizing passivity, misapplying the scope, or ignoring the role of active work, making them seem reasonable at first glance but subtly off.</reasoning>
[""Rome wasn’t built in a day means you should never hurr",1.0,1.0,4.0,0.76,92.8
b,cot_en,English,ENG1259,There’s no smoke without fire,Rumours usually have basis.,Rumours usually have basis.,True,"It guarantees that every rumor is true, so hearing gossip means the underlying fact is definitely correct",Rumours usually have basis.,"It is a literal observation about combustion, claiming that smoke and fire always occur together and therefore the saying has no social meaning","It advises that to stop rumors you must eliminate any possible source of fire, i.e., suppress all potential causes of gossip",B,"It guarantees that every rumor is true, so hearing gossip means the underlying fact is definitely correct","It advises that to stop rumors you must eliminate any possible source of fire, i.e., suppress all potential causes of gossip","It is a literal observation about combustion, claiming that smoke and fire always occur together and therefore the saying has no social meaning","<reasoning>The proverb is metaphorical; wrong interpretations often treat it as a literal statement about fire and smoke, overstate the certainty of rumors being true, or invert its causal direction. These readings seem reasonable because they involve cause‑effect or observable signs, but they miss the nuanced cultural point about rumors usually having some basis without guaranteeing truth.</reaso",1.0,1.0,5.08,0.91,97.3
b,cot_en,English,ENG1260,Time heals all wounds,Pain fades with time.,Pain fades with time.,True,"Time heals all wounds suggests emotional pain disappears automatically with time, requiring no active coping or therapy",Time heals all wounds means physical injuries will heal on their own without any medical care,Pain fades with time.,"Time heals all wounds implies that societal or historical traumas are resolved merely by waiting, negating the need for restitution or justice",C,Time heals all wounds means physical injuries will heal on their own without any medical care,"Time heals all wounds suggests emotional pain disappears automatically with time, requiring no active coping or therapy","Time heals all wounds implies that societal or historical traumas are resolved merely by waiting, negating the need for restitution or justice","<reasoning>
A plausible but subtly incorrect interpretation often takes the literal sense of ""time"" as a passive cure, overlooking the nuance that healing may require active effort, treatment, or societal accountability. It sounds reasonable because time does play a role, but it misses essential complexities such as medical intervention, emotional processing, or restorative justice.
</reason>
[""Ti",1.0,1.0,4.58,0.86,95.8
b,cot_en,English,ENG1263,When in Rome do as the Romans do,Adapt to local customs.,Adapt to local customs.,True,Adapt to local customs.,When in Rome do as the Romans do means you must completely discard your own cultural habits and become indistinguishable from locals.,"It implies that obeying local laws is the sole purpose of the proverb, requiring strict legal compliance even when laws are unjust.","The saying suggests you should only follow local customs when they do not conflict with your personal beliefs, otherwise you may ignore them.",A,When in Rome do as the Romans do means you must completely discard your own cultural habits and become indistinguishable from locals.,"The saying suggests you should only follow local customs when they do not conflict with your personal beliefs, otherwise you may ignore them.","It implies that obeying local laws is the sole purpose of the proverb, requiring strict legal compliance even when laws are unjust.","<reasoning>The proverb encourages situational flexibility: adjust behavior to fit local norms while retaining core identity. Misinterpretations often arise when readers overemphasize conformity, treat the advice as absolute, or limit it to superficial etiquette, ignoring the balance between respect and personal integrity.</reasoning>
[""When in Rome do as the Romans do means you must completely dis",1.0,1.0,5.58,0.91,97.3
b,cot_en,English,ENG1266,You can’t judge a book by its cover,Appearances can be deceptive.,Appearances can be deceptive.,True,Appearances can be deceptive.,"A book's cover is always unattractive, so you must look inside to find its true value.",You should never read a book because its cover is deceptive.,"When choosing what to read, ignore the cover completely and focus only on the content.",A,You should never read a book because its cover is deceptive.,"When choosing what to read, ignore the cover completely and focus only on the content.","A book's cover is always unattractive, so you must look inside to find its true value.","<reasoning>
The proverb warns against forming judgments based solely on outward appearances, emphasizing that looks can be misleading. A plausible but subtly incorrect interpretation might take the idea of “not judging” to an extreme, suggest a prescriptive action (like never reading), or assume a negative quality about the cover itself, thereby missing the nuance that the proverb is about caution",1.0,1.0,3.5,0.89,96.7
b,cot_en,English,ENG1273,A day of sorrow is longer than a month of joy,Sad times feel endless.,Sad times feel endless.,True,It means that a single sorrowful event can outweigh many joyful ones in terms of moral or spiritual weight.,The proverb advises people to seek joy because a month of joy outweighs a day of sorrow in overall happiness.,"A day of sorrow actually lasts longer than a month of joy in real time, suggesting sorrow stretches clock time.",Sad times feel endless.,D,"A day of sorrow actually lasts longer than a month of joy in real time, suggesting sorrow stretches clock time.",The proverb advises people to seek joy because a month of joy outweighs a day of sorrow in overall happiness.,It means that a single sorrowful event can outweigh many joyful ones in terms of moral or spiritual weight.,"<reasoning>Wrong interpretations often arise when readers take the metaphor literally, treat it as prescriptive advice, or shift the focus from subjective time perception to objective value or moral weighting. These readings seem plausible because they engage with the elements of sorrow, joy, and duration, but they miss the core idea that the proverb describes how sadness distorts our experience o",1.0,1.0,4.92,0.85,95.5
b,cot_en,English,ENG1274,A drop of ink may make a million think,A written idea can influence many.,A written idea can influence many.,True,A written idea can influence many.,"It suggests that a single drop of ink, when spilled, can literally cause a million people to pause and think about the spill.","It implies that only written media (ink) can influence masses, dismissing the power of oral tradition or digital media.",It means that a tiny amount of ink (like a signature) can guarantee that a million people will think favorably about the signer.,A,"It suggests that a single drop of ink, when spilled, can literally cause a million people to pause and think about the spill.","It implies that only written media (ink) can influence masses, dismissing the power of oral tradition or digital media.",It means that a tiny amount of ink (like a signature) can guarantee that a million people will think favorably about the signer.,"[""It suggests that a single drop of ink, when spilled, can literally cause a million people to pause and think about the spill."", ""It implies that only written media (ink) can influence masses, dismissing the power of oral tradition or digital media."", ""It means that a tiny amount of ink (like a signature) can guarantee that a million people will think favorably about the signer.""]",1.0,1.0,3.61,0.8,94.0
b,cot_en,English,ENG1275,"A dry March, a wet April and a cool May fill barn and cellar and bring much hay",Weather patterns predict good harvests.,Weather patterns predict good harvests.,True,"A dry March, a wet April and a cool May indicate a successful livestock breeding season.","A dry March, a wet April and a cool May predict an abundant wine harvest.",Weather patterns predict good harvests.,"A dry March, a wet April and a cool May foretell a particularly harsh winter requiring extra storage.",C,"A dry March, a wet April and a cool May predict an abundant wine harvest.","A dry March, a wet April and a cool May foretell a particularly harsh winter requiring extra storage.","A dry March, a wet April and a cool May indicate a successful livestock breeding season.","<reasoning>Wrong interpretations often arise when the proverb's specific reference to hay, barn, and cellar is overly generalized or shifted to a related but distinct outcome (e.g., wine, winter severity, livestock breeding). These readings seem plausible because they still involve weather affecting agriculture or storage, but they subtly misplace the predicted result or the domain of abundance.</",1.0,1.0,3.27,0.59,87.7
