task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_en,Yoruba,YOR1587,Àwárí lobìnrin ńwá nǹkan ọbẹ̀.,Seeking-until-finding is how a woman looks for ingredients for stew.,Seeking-until-finding is how a woman looks for ingredients for stew.,False,Seeking-until-finding is how a woman looks for ingredients for stew.,A woman will keep looking until she finds the perfect spice to flavor her stew.,A woman must keep seeking until she finds a man before she can prepare stew.,A woman’s search is for the missing child that fell into the stew pot.,A,A woman must keep seeking until she finds a man before she can prepare stew.,A woman’s search is for the missing child that fell into the stew pot.,A woman will keep looking until she finds the perfect spice to flavor her stew.,"[""A woman must keep seeking until she finds a man before she can prepare stew."", ""A woman’s search is for the missing child that fell into the stew pot."", ""A woman will keep looking until she finds the perfect spice to flavor her stew.""]",1.0,1.0,1.47,0.85,95.5
a,cot_en,Yoruba,YOR1589,Bí a bá ká okó mọ́ obìnrin nídìí á ní kùkú ni.,"If one catches a penis in a woman’s vagina, she will argue that it is only a corncob.","If one catches a penis in a woman’s vagina, she will argue that it is only a corncob.",False,"If a man grabs a corn cob while a woman is nearby, she will insist it is merely a penis.","When someone finds a penis inside a woman's basket, she will claim it is just a piece of corn.","If a penis is discovered in a woman's garden, she will argue that it is nothing more than a corncob.","If one catches a penis in a woman’s vagina, she will argue that it is only a corncob.",D,"If a man grabs a corn cob while a woman is nearby, she will insist it is merely a penis.","When someone finds a penis inside a woman's basket, she will claim it is just a piece of corn.","If a penis is discovered in a woman's garden, she will argue that it is nothing more than a corncob.","[""If a man grabs a corn cob while a woman is nearby, she will insist it is merely a penis."", ""When someone finds a penis inside a woman's basket, she will claim it is just a piece of corn."", ""If a penis is discovered in a woman's garden, she will argue that it is nothing more than a corncob.""]",1.0,1.0,1.09,0.78,93.4
a,cot_en,Yoruba,YOR1590,"Bí a bá ńyọ́lẹ̀ dà, ohun abẹ́nú a máa yọ́ni ṣe.","If one engages secretly in treachery, secret disasters come.","If one engages secretly in treachery, secret disasters come.",False,"If you secretly eat, hidden foods will appear.","If you secretly do something, secret things will be made.","If one engages secretly in treachery, secret disasters come.","If you keep a secret about a hidden object, you will cause a secret to happen.",C,"If you secretly eat, hidden foods will appear.","If you keep a secret about a hidden object, you will cause a secret to happen.","If you secretly do something, secret things will be made.","<reasoning>When encountering the Yoruba proverb, a reader unfamiliar with the language might missegment the words or assign literal meanings based on similar-sounding roots, leading to interpretations that focus on secrecy, hidden actions, or hidden objects rather than the intended metaphor about treachery and hidden disaster.</reasoning>
[""If you secretly eat, hidden foods will appear."", ""If you ",1.0,1.0,1.26,0.75,92.5
a,cot_en,Yoruba,YOR1591,Bí abẹ́rẹ́ bí abẹ́rẹ́ lèèyàn ńṣèké; ọj tó bá tóbi tó ọkọ́ tí a fi ńroko ní ńpani.,"Like a needle, like a needle, one compiles falsehood; the day it is as big as the hoe one uses on a farm, that is the day it kills one.","Like a needle, like a needle, one compiles falsehood; the day it is as big as the hoe one uses on a farm, that is the day it kills one.",False,"Like a needle, like a needle, one compiles falsehood; the day it is as big as the hoe one uses on a farm, that is the day it kills one.",The proverb literally means that repeatedly sewing with a needle will eventually produce a hoe large enough to kill a person.,"It says that telling lies is like stacking needles, and when the pile of needles becomes as big as a farming hoe, it will physically stab or kill someone.","It suggests that a needle, when duplicated, can magically turn into a hoe that is used as a weapon to kill.",A,The proverb literally means that repeatedly sewing with a needle will eventually produce a hoe large enough to kill a person.,"It says that telling lies is like stacking needles, and when the pile of needles becomes as big as a farming hoe, it will physically stab or kill someone.","It suggests that a needle, when duplicated, can magically turn into a hoe that is used as a weapon to kill.","<reasoning>Readers unfamiliar with the figurative nature of Yoruba proverbs might interpret the imagery of needles, hoes, and falsehood as literal objects and actions. They could think the saying is describing a physical process where repeatedly using a needle creates falsehood that grows in size until it becomes as large as a farming hoe, at which point it becomes dangerous or lethal. This leads ",1.0,1.0,0.79,0.87,96.1
a,cot_en,Yoruba,YOR1592,"Bí ẹnú bá jẹ, ojú á tì.","If the mouth has eaten, the eyes shut down.","If the mouth has eaten, the eyes shut down.",False,"After eating, the eyes physically close because the mouth’s action triggers a reflex that shuts the eyelids.","If the mouth has eaten, the eyes shut down.",The act of the mouth eating causes the eyes to shut down like a machine powering off after its fuel is used.,"When the mouth consumes food, it sends a signal that literally turns off the eyes, making them stop seeing.",B,"After eating, the eyes physically close because the mouth’s action triggers a reflex that shuts the eyelids.","When the mouth consumes food, it sends a signal that literally turns off the eyes, making them stop seeing.",The act of the mouth eating causes the eyes to shut down like a machine powering off after its fuel is used.,"<reasoning>A reader might take the Yoruba proverb literally and think it describes a physiological reflex: after the mouth has consumed food, the eyes automatically close, perhaps due to drowsiness or a bodily shutdown response. They could also interpret it as a mechanical cause‑effect where the act of eating triggers the eyes to shut like a switch, or that the mouth’s action of eating directly ca",1.0,1.0,2.15,0.88,96.4
a,cot_en,Yoruba,YOR1593,"Bí ìgbín ńfà, ìkaraun a tẹ̀lé e.","When the snail crawls, its shell follows.","When the snail crawls, its shell follows.",False,"When the snail crawls, the ground beneath it moves along.","When the snail crawls, its shell follows.","When the snail crawls, its antennae trail behind.","When the snail crawls, its shadow follows the path.",B,"When the snail crawls, its shadow follows the path.","When the snail crawls, the ground beneath it moves along.","When the snail crawls, its antennae trail behind.","<reasoning>The proverb uses metaphor to convey that one's actions or circumstances inevitably bring along associated consequences or attributes. A reader might mistakenly take the imagery literally, thinking the snail's shell, shadow, or some other physical element physically trails behind as the snail moves, ignoring the figurative meaning about inevitability or accompaniment.</reasoning>
[""When ",1.0,1.0,1.29,0.64,89.2
a,cot_en,Yoruba,YOR1594,"Bí ìkà-á bá ńrojọ́, ìkà kọ́ ni yó da.","If the wicked person states a case, it is not the wicked person who will judge it.","If the wicked person states a case, it is not the wicked person who will judge it.",False,"If a wicked person states a case, then the wicked person will not state a case at all.","If the wicked person states a case, it is not the wicked person who will judge it.","If a wicked person states a case, then the wicked person will be the one to judge it.","If a wicked person states a case, then the case will be judged by another wicked person.",B,"If a wicked person states a case, then the wicked person will be the one to judge it.","If a wicked person states a case, then the case will be judged by another wicked person.","If a wicked person states a case, then the wicked person will not state a case at all.","<reasoning>A reader might take the Yoruba proverb too literally and misunderstand the negation, thinking it refers to who is speaking, who is judging, or the nature of the case itself, leading to interpretations that flip or misplace the roles of the wicked person.</reasoning>
[""If a wicked person states a case, then the wicked person will be the one to judge it."", ""If a wicked person states a cas",1.0,1.0,1.04,0.49,84.7
a,cot_en,Yoruba,YOR1595,"Bí o finú ṣìkà tí o fòde ṣòótọ́, ọba séríkí á rín ọ rín ọ.","If you hide wickedness inside you while displaying a kindly disposition, God above will laugh hard at you.","If you hide wickedness inside you while displaying a kindly disposition, God above will laugh hard at you.",False,"If you stash a sack containing a sandal, the god above will chuckle at you.","If you conceal a bag while you put on a shoe, the supreme deity will giggle at you.","If you hide a sack that you have placed a shoe, the heavenly king will laugh at you.","If you hide wickedness inside you while displaying a kindly disposition, God above will laugh hard at you.",D,"If you hide a sack that you have placed a shoe, the heavenly king will laugh at you.","If you conceal a bag while you put on a shoe, the supreme deity will giggle at you.","If you stash a sack containing a sandal, the god above will chuckle at you.","[""If you hide a sack that you have placed a shoe, the heavenly king will laugh at you."", ""If you conceal a bag while you put on a shoe, the supreme deity will giggle at you."", ""If you stash a sack containing a sandal, the god above will chuckle at you.""]",1.0,1.0,0.94,0.67,90.1
a,cot_en,Yoruba,YOR1596,"Bí o rí i, wà pé o ò rí; ọkọ́ fún ọ lówó, àlé gbà á ná.","If you saw it, you would say you did not; your husband gave you money and your lover spends it.","If you saw it, you would say you did not; your husband gave you money and your lover spends it.",False,"If you saw it, you would say you did not; your husband gave you money and your lover spends it.","If you saw it, you would say you did not; your husband gave you a loan and your lover spends it on nails.","If you saw it, you would say you did not see your reflection; your husband gave you money and your lover spends it.","If you see the eye, you will say you did not see it; your husband gave you money and your lover spends it.",A,"If you see the eye, you will say you did not see it; your husband gave you money and your lover spends it.","If you saw it, you would say you did not see your reflection; your husband gave you money and your lover spends it.","If you saw it, you would say you did not; your husband gave you a loan and your lover spends it on nails.","[""If you see the eye, you will say you did not see it; your husband gave you money and your lover spends it."", ""If you saw it, you would say you did not see your reflection; your husband gave you money and your lover spends it."", ""If you saw it, you would say you did not; your husband gave you a loan and your lover spends it on nails.""]",1.0,1.0,1.15,0.48,84.4
a,cot_en,Yoruba,YOR1597,"Bí ó ti wù kó pẹ́ tó, olóòótọ́ ò níí sùn sípò ìkà.","However long it takes, a truthful person will not wind up in the bed made for the wicked.","However long it takes, a truthful person will not wind up in the bed made for the wicked.",False,"However long it takes, a truthful person will not wind up in the bed made for the wicked.","A truthful person will never sleep in a bed that was made for wicked people, no matter how long they wait.","If you wait long enough, a truthful person will eventually discover a bed made for the wicked and choose not to lie in it.","The proverb means that a truthful person refuses to use any bed that has been prepared for wicked individuals, and will wait indefinitely to find a suitable alternative.",A,"A truthful person will never sleep in a bed that was made for wicked people, no matter how long they wait.","If you wait long enough, a truthful person will eventually discover a bed made for the wicked and choose not to lie in it.","The proverb means that a truthful person refuses to use any bed that has been prepared for wicked individuals, and will wait indefinitely to find a suitable alternative.","<reasoning>
A reader might take the metaphorical expressions literally, focusing on the physical objects mentioned: a ""bed"" as a piece of furniture, ""wicked"" as a descriptor of who the bed is intended for, and ""however long it takes"" as a literal waiting period. This could lead to interpretations where the proverb is read as a statement about a truthful person’s refusal to use or sleep in a bed th",1.0,1.0,1.35,0.73,91.9
a,cot_en,Yoruba,YOR1598,"Bí obìnrín bá máa dán èké wò, a da aṣọ dúdú bora.","When a woman wishes to engage in mischief, she wears dark clothing.","When a woman wishes to engage in mischief, she wears dark clothing.",False,"If a woman wears dark clothes, she must be engaged in mischief.",Women who wear dark clothing are always planning mischief.,"When a woman wishes to engage in mischief, she wears dark clothing.",Dark clothing is the cause of a woman's mischievous behavior.,C,Women who wear dark clothing are always planning mischief.,Dark clothing is the cause of a woman's mischievous behavior.,"If a woman wears dark clothes, she must be engaged in mischief.","[""Women who wear dark clothing are always planning mischief."", ""Dark clothing is the cause of a woman's mischievous behavior."", ""If a woman wears dark clothes, she must be engaged in mischief.""]",1.0,1.0,0.86,0.89,96.7
a,cot_en,Yoruba,YOR1599,Bí ojú bá sé ojú; kí ohùn má yẹ ohùn.,"If eyes no longer see eyes, let the voice not miss the voice.","If eyes no longer see eyes, let the voice not miss the voice.",False,"If you stop looking at your own eyes (e.g., close your eyes), you should also stop hearing your own voice (e.g., stay silent).","If eyes no longer see eyes, let the voice not miss the voice.","When you cannot see another person's eyes, you must make sure your voice does not go unheard by them (i.e., you must speak loudly).","If your eyes are unable to see each other (as in a pair of eyeless statues), then your voice should also fail to hear itself (i.e., you should not produce any sound).",B,"If you stop looking at your own eyes (e.g., close your eyes), you should also stop hearing your own voice (e.g., stay silent).","When you cannot see another person's eyes, you must make sure your voice does not go unheard by them (i.e., you must speak loudly).","If your eyes are unable to see each other (as in a pair of eyeless statues), then your voice should also fail to hear itself (i.e., you should not produce any sound).","<reasoning>A literal reading might treat the proverb as a direct command about eyes and voices, ignoring its metaphorical sense about mutual recognition and communication.</reasoning>[""If you stop looking at your own eyes (e.g., close your eyes), you should also stop hearing your own voice (e.g., stay silent)."",""When you cannot see another person's eyes, you must make sure your voice does not go u",1.0,1.0,2.03,0.87,96.1
a,cot_en,Yoruba,YOR1600,"Bí olókùnrùn yó bàá kú, kó má purọ́ mọ́ àlapà; omitooro kì í korò.","If an invalid is approaching death, he should not lie about the melon-seed loaf; stew is never bitter.","If an invalid is approaching death, he should not lie about the melon-seed loaf; stew is never bitter.",False,"If a tiny bird is nearing death, it should not tell a lie about the melon‑seed bread; the stew never becomes angry.","If an invalid approaches his end, he should not falsely claim ownership of the melon‑seed loaf; the stew never gets cooked.","When a sick person is about to die, he must hide the melon‑seed loaf so that the stew does not turn bitter.","If an invalid is approaching death, he should not lie about the melon-seed loaf; stew is never bitter.",D,"If a tiny bird is nearing death, it should not tell a lie about the melon‑seed bread; the stew never becomes angry.","When a sick person is about to die, he must hide the melon‑seed loaf so that the stew does not turn bitter.","If an invalid approaches his end, he should not falsely claim ownership of the melon‑seed loaf; the stew never gets cooked.","<reasoning>
A reader unfamiliar with Yoruba idioms might take each word at face value, interpreting ""olókùnrùn"" as a literal small object or person, ""purọ́ mọ́ àlapà"" as a physical action involving hiding or breaking food, and ""omitooro"" and ""korò"" as referring to a person or cooking process. This leads to literal‑sounding readings that miss the proverb’s metaphorical advice about honesty and the ",1.0,1.0,1.2,0.81,94.3
a,cot_en,Yoruba,YOR1601,"Bí o ní ọ̀pọ̀ oògùn, tí o ní èké, kò níí jẹ́; orí ẹní jẹ́ ó ju ewé lọ; ìpín jà ó ju oògùn lọ.",".If you have a great deal of medicine and you are false, it will not work; one’s head works better than any herb; one’s destiny is far more effective than any medicine.",".If you have a great deal of medicine and you are false, it will not work; one’s head works better than any herb; one’s destiny is far more effective than any medicine.",False,"To improve your thinking, you should literally place herbs or leaves on your head because the head works better than any herb when the herbs are applied topically.",Your personal destiny can be consumed or administered as a substance that works better than any medicine for curing illness.,"If you possess a large quantity of actual medicine but are deceitful, the medicine will lose its pharmacological effectiveness.",".If you have a great deal of medicine and you are false, it will not work; one’s head works better than any herb; one’s destiny is far more effective than any medicine.",D,"If you possess a large quantity of actual medicine but are deceitful, the medicine will lose its pharmacological effectiveness.","To improve your thinking, you should literally place herbs or leaves on your head because the head works better than any herb when the herbs are applied topically.",Your personal destiny can be consumed or administered as a substance that works better than any medicine for curing illness.,"<reasoning>Readers unfamiliar with the metaphorical nature of Yoruba proverbs might treat each noun as a concrete object and interpret the statements as direct instructions about physical items. For example, they could think the proverb is about the quantity of actual medicine needed to counteract dishonesty, that one should literally place herbs on the head to improve thinking, or that destiny ca",1.0,1.0,0.7,0.9,97.0
a,cot_en,Yoruba,YOR1602,Bí òru bí òru ní ńṣe aláṣọdúdú.,"Longing for nighttime, longing for night time is the tendency of the person in dark clothing.","Longing for nighttime, longing for night time is the tendency of the person in dark clothing.",False,"If you keep wishing for night, you will start sewing dark clothes.",Repeatedly longing for nighttime causes one to dress exclusively in dark attire.,"Longing for nighttime, longing for night time is the tendency of the person in dark clothing.","The proverb says that whenever it is night twice, a person in dark clothing appears.",C,"If you keep wishing for night, you will start sewing dark clothes.","The proverb says that whenever it is night twice, a person in dark clothing appears.",Repeatedly longing for nighttime causes one to dress exclusively in dark attire.,"<reasoning>A reader might misinterpret the Yoruba words by taking them at face value without considering idiomatic usage: they could think ""òru"" means ""cloth"" or ""to sew"", treat the repeated ""bí òru bí òru"" as a condition about clothing, and read ""aláṣọdúdú"" as a literal description of someone wearing dark garments, leading to absurd literal meanings about night‑time sewing, dress‑code rules, or m",1.0,1.0,0.81,0.93,97.9
a,cot_en,Yoruba,YOR1603,"Bí ọgbọ́n bá tán nínú, a tún òmíràn dá.","When an elder has exhausted all his wisdom, he turns to another’s wisdom.","When an elder has exhausted all his wisdom, he turns to another’s wisdom.",False,"When an elder has exhausted all his wisdom, he turns to another’s wisdom.","When an elder's wisdom is exhausted, he seeks another's wisdom to drink.","When an elder's wisdom runs out, he turns into another person.","When an elder's wisdom is stretched out, he gives another's wisdom.",A,"When an elder's wisdom is stretched out, he gives another's wisdom.","When an elder's wisdom runs out, he turns into another person.","When an elder's wisdom is exhausted, he seeks another's wisdom to drink.","<reasoning>Readers might misinterpret the Yoruba verbs and nouns literally: taking ""tán"" to mean ""to stretch"" or ""to extend"" rather than ""to exhaust"", interpreting ""òmíràn"" as ""another's body"" or ""another's river"" instead of ""another person"", and reading ""dá"" as ""to give"" or ""to drink"" rather than ""to become"". These misunderstandings lead to literal‑sounding but incorrect readings of the proverb.<",1.0,1.0,0.87,0.62,88.6
a,cot_en,Yoruba,YOR1604,"Bí ọmọdé bá mọ igbá-di-ogóje, kò lè mọ èrò-kò-wájà.","If a youth knows two-hundred-becomes one-hundred-forty, he cannot know traders refuse-to-come-to-the-market.","If a youth knows two-hundred-becomes one-hundred-forty, he cannot know traders refuse-to-come-to-the-market.",False,A youth who masters the trick of turning a 200‑unit container into a 140‑unit container cannot comprehend the market‑avoiding behavior of traders.,"If a youth knows two-hundred-becomes one-hundred-forty, he cannot know traders refuse-to-come-to-the-market.","If a youth learns how to shrink a two‑hundred‑unit calabash to one hundred forty units, he will be unable to grasp why traders stay away from the market.",Knowing the exact conversion from 200 to 140 in a calabash measurement makes a young person ignorant of the reasons merchants refuse to come to market.,B,"If a youth learns how to shrink a two‑hundred‑unit calabash to one hundred forty units, he will be unable to grasp why traders stay away from the market.",Knowing the exact conversion from 200 to 140 in a calabash measurement makes a young person ignorant of the reasons merchants refuse to come to market.,A youth who masters the trick of turning a 200‑unit container into a 140‑unit container cannot comprehend the market‑avoiding behavior of traders.,"<reasoning>A reader unfamiliar with Yoruba idiomatic usage might take each lexical item at face value: ""igbá-di-ogóje"" could be seen as a specific calabash that changes size from two hundred units to one hundred forty units, and ""èrò-kò-wájà"" as a description of traders who simply do not attend the market. From this literal stance, they might infer that knowing how to alter the calabash's capacity",1.0,1.0,2.3,0.9,97.0
a,cot_en,Yoruba,YOR1605,"Bí ọmọdé bá ri oyin, a ju àkàrà nù.","When a child sees honey, he throws away bean fritters.","When a child sees honey, he throws away bean fritters.",False,"When a child sees honey, he believes bean fritters are harmful and therefore throws them away.","When a child sees honey, he discards bean fritters to make space for storing the honey.","When a child sees honey, he throws away bean fritters.","When a child sees honey, he throws away bean fritters because he thinks they are too salty.",C,"When a child sees honey, he throws away bean fritters because he thinks they are too salty.","When a child sees honey, he discards bean fritters to make space for storing the honey.","When a child sees honey, he believes bean fritters are harmful and therefore throws them away.","<reasoning>
A reader might misinterpret the Yoruba words literally: thinking ""oyin"" refers to something other than honey (e.g., oil or a sweet substance), ""akàrà"" as a different food item (e.g., bread or cake), or assuming the action described is about preference rather than causation. These misunderstandings lead to literal‑sounding but incorrect readings of the proverb.
</reasoned>[""When a child",1.0,1.0,1.63,0.63,88.9
a,cot_en,Yoruba,YOR1606,Dúkìa tí a fi èrú kójọ kò mú ká dolówó.,The treasure one gathers by foul means will not make one rich.,The treasure one gathers by foul means will not make one rich.,False,The treasure gathered by tying a knot will not make one rich.,The treasure one gathers by foul means will not make one rich.,The treasure gathered by carrying a load on the head will not make one rich.,The treasure gathered by sweeping with a broom will not make one rich.,B,The treasure gathered by sweeping with a broom will not make one rich.,The treasure gathered by tying a knot will not make one rich.,The treasure gathered by carrying a load on the head will not make one rich.,"[""The treasure gathered by sweeping with a broom will not make one rich."", ""The treasure gathered by tying a knot will not make one rich."", ""The treasure gathered by carrying a load on the head will not make one rich.""]",1.0,1.0,1.11,0.37,81.1
a,cot_en,Yoruba,YOR1607,‘‘Ebí ńpa mí’’ ò ṣéé fìfé wí.,‘‘I am hungry’’ is not a message that whistling can convey.,‘‘I am hungry’’ is not a message that whistling can convey.,False,Whistling cannot form the words 'I am hungry' so the proverb means whistling can't convey that message.,"When you try to whistle the phrase 'Ebí ńpa mí', it sounds like a meaningless tune, not a statement about hunger.",‘‘I am hungry’’ is not a message that whistling can convey.,"Whistling while speaking 'I am hungry' muffles the speech, making the message unintelligible.",C,Whistling cannot form the words 'I am hungry' so the proverb means whistling can't convey that message.,"When you try to whistle the phrase 'Ebí ńpa mí', it sounds like a meaningless tune, not a statement about hunger.","Whistling while speaking 'I am hungry' muffles the speech, making the message unintelligible.","<reasoning>Readers might take the proverb literally, thinking it's about the physical act of whistling trying to deliver the exact phrase ""I am hungry."" They could imagine scenarios where whistling fails to produce understandable speech, or where the whistled version sounds like nonsense, leading to incorrect literal interpretations.</reasoning>
[""Whistling cannot form the words 'I am hungry' so t",1.0,1.0,1.55,0.9,97.0
a,cot_en,Yoruba,YOR1608,"Eegun tí a bá so m ajá l rùn, kì í ṣán an.",A dog does not eat a bone tied to its neck.,A dog does not eat a bone tied to its neck.,False,"If you tie a bone to a dog's neck while wearing a masquerade, the dog won't eat the bone.",A masquerade that causes a dog to run will not satisfy the dog's hunger.,The masquerade we put on to make a dog run will not eat anything.,A dog does not eat a bone tied to its neck.,D,The masquerade we put on to make a dog run will not eat anything.,"If you tie a bone to a dog's neck while wearing a masquerade, the dog won't eat the bone.",A masquerade that causes a dog to run will not satisfy the dog's hunger.,"<reasoning>
A reader unfamiliar with Yoruba might misinterpret the key words: taking “Eegun” to mean a masquerade costume rather than “dog”, interpreting “ajá” as something other than a bone (e.g., a rope or toy), and reading “ṣán an” as “be satisfied” or “be happy” rather than “eat”. This can lead to literal‑sounding readings that focus on the masquerade or the act of making a dog run, while miss",1.0,1.0,1.42,0.72,91.6
a,cot_en,Yoruba,YOR1609,Èké lojú ó tì bó dọ̀la.,The devious will reap shame in the future.,The devious will reap shame in the future.,False,The devious will reap shame in the future.,A crocodile's eye shall not acquire shame.,The crocodile eye will not obtain disgrace.,The crocodile's eye will not bring shame.,A,The crocodile's eye will not bring shame.,The crocodile eye will not obtain disgrace.,A crocodile's eye shall not acquire shame.,"<reasoning>A reader unfamiliar with Yoruba might try to translate each syllable literally, assuming Èké means ""crocodile,"" lojú means ""eye,"" ó is a pronoun, tì is a negation, bó is a future marker, and dọ̀la means ""shame"" or ""disgrace."" From this word‑by‑word mapping they could construct sentences that sound grammatical but miss the idiomatic sense of the proverb.</reasoning>
[""The crocodile's eye",1.0,1.0,0.88,0.68,90.4
a,cot_en,Yoruba,YOR1610,Èké mọ ilé-e rẹ̀ ó wó; ọ̀dàlẹ́ mọ tirẹ̀ ó bì dànù.,"The devious person builds a house, and it collapses; the treacherous person builds one, and it tumbles in ruins.","The devious person builds a house, and it collapses; the treacherous person builds one, and it tumbles in ruins.",False,The cunning person constructs a house on unstable sand that washes away in a storm; the treacherous person builds near a riverbank where flooding causes the house to tumble.,A sly builder uses weak timber so the house he erects falls down; a deceitful builder uses rotten bricks so his house collapses into rubble.,"The devious person builds a house, and it collapses; the treacherous person builds one, and it tumbles in ruins.",A crafty person assembles a house of cards that topples when touched; a treacherous person builds a similar card house that tumbles into a scattered pile.,C,A sly builder uses weak timber so the house he erects falls down; a deceitful builder uses rotten bricks so his house collapses into rubble.,The cunning person constructs a house on unstable sand that washes away in a storm; the treacherous person builds near a riverbank where flooding causes the house to tumble.,A crafty person assembles a house of cards that topples when touched; a treacherous person builds a similar card house that tumbles into a scattered pile.,"<reasoning>
A reader unfamiliar with the metaphorical nature of Yoruba proverbs might interpret the statement literally, assuming it refers to actual physical houses and their structural failures. They could think the proverb is giving advice about building practices, materials, or locations, focusing on the concrete outcomes of collapse and ruin rather than the moral lesson about deceit and treac",1.0,1.0,1.4,0.89,96.7
a,cot_en,Yoruba,YOR1611,Elékèé lèké ńyé; oun a bá ṣe ní ńyéni.,Only a devious person knows what he or she is about; each person alone is privy to what he or she has done.,Only a devious person knows what he or she is about; each person alone is privy to what he or she has done.,False,Only a person named Elékèé knows how to tie a necklace; each individual alone knows what they have tied.,The devious person is the one who possesses a necklace (elékèé) and knows how to tie it (lèké ńyé); each person alone knows what they have tied (ńyéni).,Only a devious person knows what he or she is about; each person alone is privy to what he or she has done.,Elékèé lèké ńyé means ‘the necklace‑tyer knows’; oun a bá ṣe ní ńyéni means ‘each person alone knows what they have made.’,C,Only a person named Elékèé knows how to tie a necklace; each individual alone knows what they have tied.,The devious person is the one who possesses a necklace (elékèé) and knows how to tie it (lèké ńyé); each person alone knows what they have tied (ńyéni).,Elékèé lèké ńyé means ‘the necklace‑tyer knows’; oun a bá ṣe ní ńyéni means ‘each person alone knows what they have made.’,"<reasoning>
A literal reader might treat each Yoruba word as a direct reference to concrete objects or actions, ignoring idiomatic meaning. For example, they could think ""Elékèé"" is a proper name or a type of jewelry, ""lèké ńyé"" as a phrase about tying or knowing something physical, and the second clause as about personal possession of an item they made. This leads to interpretations like a person",1.0,1.0,1.0,0.73,91.9
a,cot_en,Yoruba,YOR1612,Eléwe-é ní iyènú; àìní mọ ìwà-á hù.,A person who has children must be responsible; one who does not must know how to behave.,A person who has children must be responsible; one who does not must know how to behave.,False,A person who has children must be responsible; one who does not must know how to behave.,Someone who has a child must carry a burden; someone without a child must learn the manners of the hù.,Anyone who owns a yam must be accountable; anyone who does not own a yam must understand the behavior of the hù.,A person who possesses a head must be responsible; one who does not possess a head must know how to behave.,A,A person who possesses a head must be responsible; one who does not possess a head must know how to behave.,Someone who has a child must carry a burden; someone without a child must learn the manners of the hù.,Anyone who owns a yam must be accountable; anyone who does not own a yam must understand the behavior of the hù.,"[""A person who possesses a head must be responsible; one who does not possess a head must know how to behave."", ""Someone who has a child must carry a burden; someone without a child must learn the manners of the hù."", ""Anyone who owns a yam must be accountable; anyone who does not own a yam must understand the behavior of the hù.""]",1.0,1.0,1.24,0.8,94.0
a,cot_en,Yoruba,YOR1613,Èlùbọ́ lo wáá rà; ọmọ ẹrán ṣe dénú igbá?,You came to buy yam flour; how did a kid find its way into your calabash?,You came to buy yam flour; how did a kid find its way into your calabash?,False,"When someone went to purchase yam flour, a child literally fell into their calabash and had to be rescued.","The act of buying yam flour caused a child to magically appear inside a calabash, as if the flour summoned it.",An elephant came to buy yam flour and a baby goat ended up inside the calabash.,You came to buy yam flour; how did a kid find its way into your calabash?,D,An elephant came to buy yam flour and a baby goat ended up inside the calabash.,"When someone went to purchase yam flour, a child literally fell into their calabash and had to be rescued.","The act of buying yam flour caused a child to magically appear inside a calabash, as if the flour summoned it.","[""An elephant came to buy yam flour and a baby goat ended up inside the calabash."", ""When someone went to purchase yam flour, a child literally fell into their calabash and had to be rescued."", ""The act of buying yam flour caused a child to magically appear inside a calabash, as if the flour summoned it.""]",1.0,1.0,1.17,0.84,95.2
a,cot_en,Yoruba,YOR1614,"Èké Ìbídùn, tí ńkí eégún ‘‘Kú àtijọ́.’’",[It is a] lying Ìbídùn who greets a masquerader with ‘‘It’s been quite a while!’’,[It is a] lying Ìbídùn who greets a masquerader with ‘‘It’s been quite a while!’’,False,"The proverb means that when a person named Ìbídùn sees a masquerader, he lies and claims it has been a long time since they last met",A liar named Ìbídùn literally greets a masquerader by saying 'It’s been quite a while!',The saying warns that a deceitful individual called Ìbídùn falsely uses the masquerader’s traditional greeting 'Kú àtijọ́' to pretend closeness,[It is a] lying Ìbídùn who greets a masquerader with ‘‘It’s been quite a while!’’,D,A liar named Ìbídùn literally greets a masquerader by saying 'It’s been quite a while!',"The proverb means that when a person named Ìbídùn sees a masquerader, he lies and claims it has been a long time since they last met",The saying warns that a deceitful individual called Ìbídùn falsely uses the masquerader’s traditional greeting 'Kú àtijọ́' to pretend closeness,"<reasoning>A reader unfamiliar with Yoruba culture might treat each word as a literal description: they could think Ìbídùn is a proper name, that the phrase ""Kú àtijọ́"" is a literal greeting meaning ""It's been quite a while,"" and that the proverb simply reports a specific incident where a liar named Ìbídùn greets a masquerader with that phrase. They might also think the statement is about the liar",1.0,1.0,1.36,0.89,96.7
