task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,German,MID0741,Eine Extrawurst haben,To have an extra sausage,To have an extra sausage,False,You will be rewarded with extra sausage for doing chores.,You will eat extra money to buy the sausage.,People who work more hours get an extra sausage as a benefit.,To have an extra sausage,D,You will eat extra money to buy the sausage.,You will be rewarded with extra sausage for doing chores.,People who work more hours get an extra sausage as a benefit.,"""Because the phrase is about having an extra item, we might misinterpret that someone who has an extra sausage (a type of food) is better off than others.""

[""You will eat extra money to buy the sausage."", ""You will be rewarded with extra sausage for doing chores."", ""People who work more hours get an extra sausage as a benefit.""]",1.0,1.0,2.07,0.89,96.7
a,cot_xl,German,MID0742,Seinen Senf dazugeben,To give his mustard,To give his mustard,False,To give his mustard,Someone is providing condiments at a dinner party.,He's applying a mustard-based treatment to it.,He's adding his own brand of mustard to it.,A,He's adding his own brand of mustard to it.,Someone is providing condiments at a dinner party.,He's applying a mustard-based treatment to it.,"[""He's adding his own brand of mustard to it."",
""Someone is providing condiments at a dinner party."",
""He's applying a mustard-based treatment to it.""",1.0,1.0,2.0,0.9,97.0
a,cot_xl,German,MID0744,Eine beleidigte Leberwurst zu spielen,To play the offended liver sausage,To play the offended liver sausage,False,To play the offended liver sausage,You're playing with a toy that looks like a sausage that represents a person's liver.,"You play with the liver sausage, then you get upset because it got upset.",A person who got hurt by a sausage now wants to play a sport.,A,A person who got hurt by a sausage now wants to play a sport.,"You play with the liver sausage, then you get upset because it got upset.",You're playing with a toy that looks like a sausage that represents a person's liver.,"Eine beleidigte Leberwurst zu spielen. If you hurt someone's liver sausage and then try to have fun with it, or someone is angry because their favourite type of sausage is liver sausage and that type of sausage is not being played with at the moment, or you play a game where liver sausage is the main character that was wronged.

[""A person who got hurt by a sausage now wants to play a sport."", ""Yo",1.0,1.0,2.39,0.93,97.9
a,cot_xl,German,MID0745,Ich verstehe nur Bahnhof,I only understand train station,I only understand train station,False,I only understand train stations' historical architectural influences,I only understand train station,I only understand train stations' acoustics engineering,I only understand train station signs in multiple languages,B,I only understand train station signs in multiple languages,I only understand train stations' acoustics engineering,I only understand train stations' historical architectural influences,"Ich verstehe nur Bahnhof ist ein Sprichwort, das so bedeutet: ""Ich habe keine Ahnung davon."" (Ich verstehe nur Bahnhof, weil ich den Kontext nicht verstehe, der Sprachgebrauch ist ein Metapher, in der ein Bahnhof für etwas Unverständliches steht.)

[""I only understand train station signs in multiple languages"", ""I only understand train stations' acoustics engineering"", ""I only understand train sta",1.0,1.0,1.6,0.62,88.6
a,cot_xl,German,MID0746,Butter bei die Fische,Butter at the fishes,Butter at the fishes,False,Butter at the fishes,"Bei Fischen ist Butter ein sehr beliebter Schmiermittel, und wir müssen die Produktion von Butter bei der Fischbrötchenherstellung erhöhen.",Butter ist ein Hauptnahrungsmittel der Fische und wir müssen das Angebot für die Fische verbessern.,wrong literal 1,A,wrong literal 1,Butter ist ein Hauptnahrungsmittel der Fische und wir müssen das Angebot für die Fische verbessern.,"Bei Fischen ist Butter ein sehr beliebter Schmiermittel, und wir müssen die Produktion von Butter bei der Fischbrötchenherstellung erhöhen.","""Der wahre Sinn des Proverbs liegt in der Metapher, um zu beschreiben, dass man sich in einer Situation, in der man nichts zu verlieren hat, leichtfertig verhält, nicht jedoch darin, dass man tatsächlich Butter bei Fischen abgibt.""

[""wrong literal 1"", ""Butter ist ein Hauptnahrungsmittel der Fische und wir müssen das Angebot für die Fische verbessern."",
 ""Bei Fischen ist Butter ein sehr beliebter ",1.0,0.6666666666666666,3.08,0.88,86.4
a,cot_xl,German,MID0747,Die besten Schwimmer ertrinken,The best swimmers drown,The best swimmers drown,False,"The best swimmers get the largest waves, which can drown them due to the sheer force and power of the water.",Those who swim best are destined to drown in the ocean of life.,The best swimmers are usually the ones to be rescued by drowning victims as they are stronger.,The best swimmers drown,D,Those who swim best are destined to drown in the ocean of life.,The best swimmers are usually the ones to be rescued by drowning victims as they are stronger.,"The best swimmers get the largest waves, which can drown them due to the sheer force and power of the water.","Die besten Schwimmer ertrinken 
because this proverb is not actually saying that strong swimmers are more likely to drown, but rather that the best people can sometimes be overwhelmed and fail, just like a strong swimmer can still drown in rough waters.

[""Those who swim best are destined to drown in the ocean of life.""
""The best swimmers are usually the ones to be rescued by drowning victims as t",1.0,1.0,4.25,0.83,94.9
a,cot_xl,German,MID0752,Aus einem Stein ist schwer Öl pressen,It’s hard to press oil out of a stone,It’s hard to press oil out of a stone,False,Mit einem Stein als Untergrund ist es schwierig ein Ölpressgerät zu bauen.,It’s hard to press oil out of a stone,"Man sollte keinen Diamanten auf einen Stein setzen, um Öl darauf zu pressen.","Wenn man einen Stein in den Ölpresser legt, ist es schwierig etwas zu pressen.",B,"Man sollte keinen Diamanten auf einen Stein setzen, um Öl darauf zu pressen.","Wenn man einen Stein in den Ölpresser legt, ist es schwierig etwas zu pressen.",Mit einem Stein als Untergrund ist es schwierig ein Ölpressgerät zu bauen.,"Aus einem Stein ist schwer Öl pressen bedeutet es ist nicht möglich Öl aus einem Stein zu pressen.

- ""Man sollte keinen Diamanten auf einen Stein setzen, um Öl darauf zu pressen.""
- ""Wenn man einen Stein in den Ölpresser legt, ist es schwierig etwas zu pressen.""
- ""Mit einem Stein als Untergrund ist es schwierig ein Ölpressgerät zu bauen.""",1.0,1.0,1.44,0.82,94.6
a,cot_xl,German,MID0755,Die Arznei ist oft ärger als das Übel,The drug is often worse than the disease,The drug is often worse than the disease,False,The drug is often more expensive than the disease,The drug is often given at a time when the disease is already gone,The drug is often given to someone who doesn't actually have the disease,The drug is often worse than the disease,D,The drug is often more expensive than the disease,The drug is often given at a time when the disease is already gone,The drug is often given to someone who doesn't actually have the disease,"Die Arznei ist oft ärger als das Übel 
[The drug is often worse than the disease]

The reasoning behind this proverb is that sometimes a cure can have unintended and severe side effects, making the treatment worse than the initial condition.

[""The drug is often more expensive than the disease"", ""The drug is often given at a time when the disease is already gone"", ""The drug is often given to someo",1.0,1.0,1.5,0.67,90.1
a,cot_xl,German,MID0756,Der Ertrinkende greift nach einem Strohhalm,The drowning man reaches for the drinking straw,The drowning man reaches for the drinking straw,False,The drowning man tries to grab a piece of straw as a raft,The drowning person grabs a broom,The drowning man reaches for the drinking straw,The drowning person reaches for a drinking horn,C,The drowning person grabs a broom,The drowning man tries to grab a piece of straw as a raft,The drowning person reaches for a drinking horn,"""Der Ertrinkende greift nach einem Strohhalm"" can be misinterpreted in several ways.

[""The drowning person grabs a broom"", ""The drowning man tries to grab a piece of straw as a raft"", ""The drowning person reaches for a drinking horn""]",1.0,1.0,1.12,0.74,92.2
a,cot_xl,German,MID0757,"Gesunder Mann, reicher Mann",A healthy man is a rich man,A healthy man is a rich man,False,A person with a strong immune system makes more money.,A person with average physical health has a substantial amount of wealth.,A healthy lifestyle guarantees wealth and riches.,A healthy man is a rich man,D,A person with a strong immune system makes more money.,A person with average physical health has a substantial amount of wealth.,A healthy lifestyle guarantees wealth and riches.,"[""A person with a strong immune system makes more money."", ""A person with average physical health has a substantial amount of wealth."", ""A healthy lifestyle guarantees wealth and riches.""]",1.0,1.0,1.38,0.9,97.0
a,cot_xl,German,MID0758,Den Teufel nicht an die Wand malen,Do not paint the devil on the wall,Do not paint the devil on the wall,False,Painting the devil is not a safety concern,Using paint on a wall can actually be a decorative and artistic choice,Do not paint the devil on the wall,This proverb is actually about graffiti laws,C,Painting the devil is not a safety concern,Using paint on a wall can actually be a decorative and artistic choice,This proverb is actually about graffiti laws,"<reasoning>As the proverb implies, if we literally follow this advice, we might end up with a lack of visual warnings or even a missed opportunity for artistic expression.</reasoning>
[""Painting the devil is not a safety concern"", ""Using paint on a wall can actually be a decorative and artistic choice"", ""This proverb is actually about graffiti laws""]",1.0,1.0,1.17,0.94,98.2
a,cot_xl,German,MID0759,"Alles hat ein Ende, nur die Wurst hat zwei","Everything has an end, only the sausage has two","Everything has an end, only the sausage has two",False,A sausage is allowed to be eaten twice in certain circumstances.,The sausage ends at two different places.,"Everything has an end, only the sausage has two",The sausage can only be cut once.,C,The sausage can only be cut once.,The sausage ends at two different places.,A sausage is allowed to be eaten twice in certain circumstances.,"Alles hat ein Ende, nur die Wurst hat zwei ist ein Satz, der die Endgültigkeit aller Dinge betont, aber die Wurst wird dabei als Ausnahme genommen, die zwei Enden hat. Die Wurst ist hier kein bloßer Bezugspunkt, sondern eine Metapher für etwas, das nicht der Regel unterliegt.

[""The sausage can only be cut once."",
""The sausage ends at two different places."",
""A sausage is allowed to be eaten twice",1.0,1.0,0.93,0.88,96.4
a,cot_xl,German,MID0760,Morgenstund hat Gold im Mund,The morning hour has gold in its mouth,The morning hour has gold in its mouth,False,The morning hour has gold in its mouth,Mornings have a mouth that only talks about gold.,There is a golden-colored mouth in the hours of dawn.,The morning hour has a gold-plated mouthpiece.,A,The morning hour has a gold-plated mouthpiece.,Mornings have a mouth that only talks about gold.,There is a golden-colored mouth in the hours of dawn.,"[reasoning]
The proverb is saying that time is valuable, and the morning hour is most precious. In this context, 'Gold im Mund' doesn't necessarily mean that the morning hour physically has gold inside its physical mouth.

The morning hour is a period of time, not a physical entity with a mouth. This means you cannot take the proverb literally and assume gold is actually present in the morning hou",1.0,1.0,1.08,0.89,96.7
a,cot_xl,German,MID0764,Du siehst den Wald lauter Bäumen nicht,You do not see the forest for the trees,You do not see the forest for the trees,False,,,,,,,,,"[You are looking at a forest but the trees are wearing uniforms, so they blend in and you can't see the forest]
[""The trees in the forest are actually people and they're all dressed in the same attire""]
[The forest is actually a dense crowd of people and the trees are obstacles that make it hard to see the forest]",0.0,0.0,0.0,0.0,0.0
a,cot_xl,German,MID0765,Kümmere dich nicht um ungelegte Eier,Don't count your chickens before they hatch,Don't count your chickens before they hatch,False,Don't count your chickens before they hatch,Do not concern yourself with eggs that have not been placed in an omelette,Do not bother with eggs that have not been placed in a carton,Do not worry about the eggs that are not in a nest,A,Do not concern yourself with eggs that have not been placed in an omelette,Do not worry about the eggs that are not in a nest,Do not bother with eggs that have not been placed in a carton,"[""Do not concern yourself with eggs that have not been placed in an omelette"", ""Do not worry about the eggs that are not in a nest"", ""Do not bother with eggs that have not been placed in a carton""]",1.0,1.0,1.86,0.61,88.3
a,cot_xl,German,MID0766,"Lebe wie du kannst, nicht wie du willst","Live as you can, not as you want","Live as you can, not as you want",False,wie du kannst,like an animal,"Live as you can, not as you want",Lebe wie du kannst,C,Lebe wie du kannst,wie du kannst,like an animal,"Lebe wie du kannst, nicht wie du willst

* Willst du einen neuen Wagen? Dein Bruder kann dir helfen, aber deine Mutter kann nicht, weil sie nicht fahren kann. (This is a literal interpretation that focuses on someone being unable to drive, rather than the concept of living within one's means.)
* ""Lebe wie du kannst"" kann bedeuten, dass man als Hund leben soll (This interpretation takes the phrase ",1.0,0.0,0.42,0.75,62.5
