task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_en,German,MID0747,Die besten Schwimmer ertrinken,The best swimmers drown,The best swimmers drown,False,The best swimmers drown,Expert swimmers take unnecessary risks,The best swimmers are more accident-prone,Superior swimming skills increase the risk of drowning,A,The best swimmers are more accident-prone,Expert swimmers take unnecessary risks,Superior swimming skills increase the risk of drowning,"<reasoning>The proverb ""The best swimmers drown"" could be misinterpreted by a literal reading, leading to incorrect conclusions. A reader might think that the statement is about the physical act of swimming and the likelihood of drowning, rather than its figurative meaning about overconfidence or unexpected failures. This could lead to misunderstandings such as: the best swimmers are more prone to",1.0,1.0,1.58,0.94,98.2
a,cot_en,German,MID0752,Aus einem Stein ist schwer Öl pressen,It’s hard to press oil out of a stone,It’s hard to press oil out of a stone,False,investing time and effort into squeezing oil from granite or marble,It’s hard to press oil out of a stone,attempting to extract petroleum from rocks,using a stone to crush olives for oil production,B,attempting to extract petroleum from rocks,using a stone to crush olives for oil production,investing time and effort into squeezing oil from granite or marble,"<reasoning>The proverb ""It’s hard to press oil out of a stone"" is a metaphorical expression that means it's difficult to get something from someone or something that is not willing to give. However, a literal interpretation might lead to some misunderstandings. A wrong literal reading of this proverb might assume that the phrase is talking about the actual process of extracting oil from a stone, w",1.0,1.0,0.96,0.94,98.2
a,cot_en,German,MID0755,Die Arznei ist oft ärger als das Übel,The drug is often worse than the disease,The drug is often worse than the disease,False,The drug is often worse than the disease,All medicines are poisonous,Medications always have worse side effects than the illness itself,Diseases are never serious,A,All medicines are poisonous,Diseases are never serious,Medications always have worse side effects than the illness itself,"<reasoning>The proverb ""The drug is often worse than the disease"" is a common saying that means the solution to a problem can sometimes cause more harm than the problem itself. However, a literal interpretation might lead a reader to misunderstand the intended meaning. For example, they might think it's saying that medications are always harmful, or that diseases are not as bad as the treatments f",1.0,0.3333333333333333,0.75,0.95,78.5
a,cot_en,German,MID0756,Der Ertrinkende greift nach einem Strohhalm,The drowning man reaches for the drinking straw,The drowning man reaches for the drinking straw,False,The drowning man reaches for the drinking straw,The drowning man thinks the straw can hold his weight,The man believes the straw can provide him with air underwater,The man is thirsty and wants to drink through the straw,A,The man is thirsty and wants to drink through the straw,The drowning man thinks the straw can hold his weight,The man believes the straw can provide him with air underwater,"<reasoning>The German proverb ""Der Ertrinkende greift nach einem Strohhalm"" translates to ""The drowning man reaches for the drinking straw"" in English. A literal reading might lead one to think of a person who is actually drowning and reaching for a physical object like a straw to breathe or drink from, rather than understanding the proverbial meaning of clinging to any hope, no matter how small. ",1.0,1.0,1.33,0.79,93.7
a,cot_en,German,MID0757,"Gesunder Mann, reicher Mann",A healthy man is a rich man,A healthy man is a rich man,False,A healthy man is a rich man,All healthy individuals are automatically financially rich,Having a lot of money is the direct result of being healthy,Only wealthy people can achieve good health,A,Having a lot of money is the direct result of being healthy,Only wealthy people can achieve good health,All healthy individuals are automatically financially rich,"<reasoning>The proverb ""Gesunder Mann, reicher Mann"" or ""A healthy man is a rich man"" is a saying that implies being healthy is a form of wealth. However, a literal interpretation might lead to incorrect conclusions. For instance, one might think that being healthy automatically increases one's bank account or material possessions, which is not the intended meaning. Another misunderstanding could ",1.0,1.0,1.24,0.98,99.4
a,cot_en,German,MID0758,Den Teufel nicht an die Wand malen,Do not paint the devil on the wall,Do not paint the devil on the wall,False,painting a picture of the devil on a wall as a form of art,decorating a wall with devil images for a party,Do not paint the devil on the wall,marking a wall to summon the devil,C,painting a picture of the devil on a wall as a form of art,marking a wall to summon the devil,decorating a wall with devil images for a party,"<reasoning>When interpreting the proverb ""Den Teufel nicht an die Wand malen"" or ""Do not paint the devil on the wall"" literally, a reader might misunderstand the intended meaning, which is to avoid anticipating or worrying about the worst possible outcome. A wrong literal reading could involve actual painting, the physical presence of the devil, or the action of painting as an activity related to ",1.0,1.0,1.25,0.76,92.8
a,cot_en,German,MID0759,"Alles hat ein Ende, nur die Wurst hat zwei","Everything has an end, only the sausage has two","Everything has an end, only the sausage has two",False,The number of ends an object has is directly related to its edible status,"Everything has an end, only the sausage has two",Sausages are the only objects with more than one endpoint,All objects except sausages are infinite,B,All objects except sausages are infinite,Sausages are the only objects with more than one endpoint,The number of ends an object has is directly related to its edible status,"<reasoning>The proverb ""Alles hat ein Ende, nur die Wurst hat zwei"" is a play on words, using the double meaning of ""Ende"" (end) and the fact that a sausage has two ends. A literal interpretation might overlook the wordplay and consider the phrase as a serious statement about objects having ends. Here are three plausible but incorrect literal interpretations:</reasoning>
[""All objects except sausa",1.0,1.0,1.11,0.91,97.3
a,cot_en,German,MID0760,Morgenstund hat Gold im Mund,The morning hour has gold in its mouth,The morning hour has gold in its mouth,False,The morning hour has gold in its mouth,there is a hidden treasure of gold that can only be found in the morning,people's mouths produce gold when they wake up,the morning air contains gold particles,A,the morning air contains gold particles,people's mouths produce gold when they wake up,there is a hidden treasure of gold that can only be found in the morning,"<reasoning>The proverb ""Morgenstund hat Gold im Mund"" or ""The morning hour has gold in its mouth"" is a German idiom that suggests the early morning is the most valuable or productive time of day. A literal reading could lead to misunderstandings, such as thinking that the morning itself has physical properties or that there's an expectation of finding actual gold. Wrong interpretations might arise",1.0,1.0,1.21,0.9,97.0
a,cot_en,German,MID0764,Du siehst den Wald lauter Bäumen nicht,You do not see the forest for the trees,You do not see the forest for the trees,False,You do not see the forest for the trees,The trees are of a type that obscures the view of the forest,The forest is hidden behind a wall of trees,The trees are too dense to see the forest,A,The trees are too dense to see the forest,The forest is hidden behind a wall of trees,The trees are of a type that obscures the view of the forest,"<reasoning>The proverb ""You do not see the forest for the trees"" is often misunderstood literally. A wrong literal reading might assume the phrase is discussing the visibility of the forest due to the density of the trees, rather than its figurative meaning of being overwhelmed by details. Another interpretation could be that it's about the quality or type of trees blocking one's view of the fores",1.0,1.0,1.15,0.71,91.3
a,cot_en,German,MID0765,Kümmere dich nicht um ungelegte Eier,Don't count your chickens before they hatch,Don't count your chickens before they hatch,False,Ignore the potential of unhatched eggs in your possession,Do not worry about eggs that have not been laid yet,Don't count your chickens before they hatch,Neglect the care of unborn chicken embryos,C,Do not worry about eggs that have not been laid yet,Neglect the care of unborn chicken embryos,Ignore the potential of unhatched eggs in your possession,"<reasoning>The proverb ""Kümmere dich nicht um ungelegte Eier"" or ""Don't count your chickens before they hatch"" is warning against assuming something will happen or that you will receive something before it has actually happened. A literal reading might miss the idiomatic meaning and lead to misinterpretations such as not taking care of potential future problems, ignoring the need to protect unborn",1.0,1.0,1.29,0.93,97.9
a,cot_en,German,MID0766,"Lebe wie du kannst, nicht wie du willst","Live as you can, not as you want","Live as you can, not as you want",False,Settle for a mediocre life because it's what you can currently achieve,Never chase your dreams if they seem impossible,"Live as you can, not as you want",Live in poverty if you cannot afford luxury,C,Live in poverty if you cannot afford luxury,Never chase your dreams if they seem impossible,Settle for a mediocre life because it's what you can currently achieve,"<reasoning>When translating the German proverb ""Lebe wie du kannst, nicht wie du willst"" to English as ""Live as you can, not as you want"", a literal reading might misunderstand the intent behind the phrase. The phrase is advising individuals to live within their means and capabilities rather than striving for something they desire but cannot achieve. However, a wrong literal interpretation might l",1.0,1.0,1.17,0.96,98.8
