task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,cot_xl,French,MID0128,Rira vendredi dimanche pleurera,He who laughs on Friday will cry on Sunday,He who laughs on Friday will cry on Sunday,False,Friday's water used for cleaning on Sunday,water from laughter was sold on Friday,Friday's fat balance will result in happiness on Saturday,He who laughs on Friday will cry on Sunday,D,water from laughter was sold on Friday,Friday's fat balance will result in happiness on Saturday,Friday's water used for cleaning on Sunday,"Le rire de vendredi sera vendu, dimanche pleurera de l'argent.

L'équilibre de la graisse de vendredi rendra une personne heureuse, mais dimanche, la graisse rendra cette personne malade.

L'eau du rire de vendredi sera utilisée pour nettoyer dimanche, mais le nettoyage sera une tâche fastidieuse. 

[""water from laughter was sold on Friday"", ""Friday's fat balance will result in happiness on Saturd",1.0,1.0,0.85,0.87,96.1
a,cot_xl,French,MID0129,Chaque chose en son temps,Don’t cross your bridges before you come to them,Don’t cross your bridges before you come to them,False,"You should only bring one thing at a time when you're walking,","Don't use any tools to build your bridges,",wrong literal 1,Don’t cross your bridges before you come to them,D,wrong literal 1,"You should only bring one thing at a time when you're walking,","Don't use any tools to build your bridges,","Here are three plausible but wrong literal interpretations:

[ ""wrong literal 1"", ""You should only bring one thing at a time when you're walking,"" , ""Don't use any tools to build your bridges,"" ]",1.0,0.6666666666666666,0.85,1.0,90.0
a,cot_xl,French,MID0130,Un petit service en vaut un autre,You scratch my back and I’ll scratch yours,You scratch my back and I’ll scratch yours,False,A small service of one kilogram is sufficient to pay off a debt of an equal kilogram.,"Because this proverb is often used to describe mutual favors or reciprocity, a wrong literal interpretation might be: 

",wrong literal 2,You scratch my back and I’ll scratch yours,D,"Because this proverb is often used to describe mutual favors or reciprocity, a wrong literal interpretation might be: 

",A small service of one kilogram is sufficient to pay off a debt of an equal kilogram.,wrong literal 2,"""Because this proverb is often used to describe mutual favors or reciprocity, a wrong literal interpretation might be: 

""wrong literal 1"": ""A small service of one kilogram is sufficient to pay off a debt of an equal kilogram.""
""wrong literal 2"": ""A single small task is only worth the completion of another single small task.""
""wrong literal 3"": ""The cost of a small service is equal to the cost of ",1.0,0.6666666666666666,1.58,0.93,87.9
a,cot_xl,French,MID0131,Un point à temps en vaut cent,A stitch in time saves nine,A stitch in time saves nine,False,A single period in a sentence is worth one hundred,A specific point in space is worth one hundred points,A stitch in time saves nine,A particular time zone is worth one hundred,C,A specific point in space is worth one hundred points,A single period in a sentence is worth one hundred,A particular time zone is worth one hundred,"A stitch in time saves nine : Un point à temps en vaut cent

In this proverb, ""un point"" and ""une minute"" or ""un moment"" could be misinterpreted. Here are 3 plausible but wrong literal interpretations:

[""A specific point in space is worth one hundred points"", ""A single period in a sentence is worth one hundred"", ""A particular time zone is worth one hundred""]",1.0,1.0,1.56,0.58,87.4
a,cot_xl,French,MID0132,L’argent ne fait pas le bonheur,Money cannot buy happiness,Money cannot buy happiness,False,Money doesn't buy happiness because it can't make you beautiful,Money doesn't make you happy because it can't make you young,Money cannot buy happiness,Money doesn't buy the duration of happiness,C,Money doesn't buy the duration of happiness,Money doesn't make you happy because it can't make you young,Money doesn't buy happiness because it can't make you beautiful,"L'argent ne fait pas le bonheur - C'est parce qu'il ne fait pas le temps que dure le bonheur
[""Money doesn't buy the duration of happiness"", ""Money doesn't make you happy because it can't make you young"", ""Money doesn't buy happiness because it can't make you beautiful""]",1.0,1.0,2.33,0.66,89.8
a,cot_xl,French,MID0133,Il ne faut pas vendre la peau de l’ours avant de l’avoir tué,Don’t count your chickens before they hatch,Don’t count your chickens before they hatch,False,Don’t count your chickens before they hatch,You should not sell the leather before you've confirmed the bear has died.,"If I sell the bear's skin before killing the bear, it will come back to haunt me (literally).",The government does not allow selling bear skin before it's verified dead.,A,You should not sell the leather before you've confirmed the bear has died.,The government does not allow selling bear skin before it's verified dead.,"If I sell the bear's skin before killing the bear, it will come back to haunt me (literally).","Il ne faut pas vendre la peau de l'ours avant de l'avoir tué : The person has killed an actual bear and is trying to sell its skin before confirming it's dead, which would be pointless and potentially illegal.

[""You should not sell the leather before you've confirmed the bear has died."", ""The government does not allow selling bear skin before it's verified dead."", ""If I sell the bear's skin befor",1.0,1.0,2.05,0.86,95.8
a,cot_xl,French,MID0134,Chat échaudé craint l’eau froide,"Once bitten, twice shy","Once bitten, twice shy",False,"once cooked, twice shy.",a cat that has caught a mouse is afraid of a cold mouse,"Once you've heated a cat, it's afraid of cold water","Once bitten, twice shy",D,"Once you've heated a cat, it's afraid of cold water","once cooked, twice shy.",a cat that has caught a mouse is afraid of a cold mouse,"""Once you've heated a cat, it's afraid of cold water"" could mean that any cat exposed to hot environments is hesitant to return to a cold area. This could be a potential interpretation due to the word 'échaudé' being associated with heat.

The cat is heated. This could lead one to believe that the cat was heated as in cooked, resulting in a literal translation of ""once cooked, twice shy."" This int",1.0,0.6666666666666666,2.25,0.89,86.7
a,cot_xl,French,MID0135,On ne change pas une équipe qui gagne,"If it ain’t broken, don’t fix it","If it ain’t broken, don’t fix it",False,On ne change pas une équipe qui gagne pendant la pluie.,"If it ain’t broken, don’t fix it","On ne change pas une équipe qui gagne car les équipes qui gagnent sont faites de pierre, on ne peut donc pas les changer.","On ne change pas une équipe qui gagne avec un élastique, c'est trop risqué.",B,On ne change pas une équipe qui gagne pendant la pluie.,"On ne change pas une équipe qui gagne car les équipes qui gagnent sont faites de pierre, on ne peut donc pas les changer.","On ne change pas une équipe qui gagne avec un élastique, c'est trop risqué.","On ne change pas une équipe qui gagne car les équipes qui gagnent sont faites de pierre, on ne peut donc pas les changer.

[""On ne change pas une équipe qui gagne pendant la pluie."", ""On ne change pas une équipe qui gagne car les équipes qui gagnent sont faites de pierre, on ne peut donc pas les changer."", ""On ne change pas une équipe qui gagne avec un élastique, c'est trop risqué.""]",1.0,1.0,2.33,0.62,88.6
a,cot_xl,French,MID0136,Il vaut mieux prévenir que guérir,Better safe than sorry,Better safe than sorry,False,Preventing a car accident is more efficient than repairing a car after an accident.,It is better to prevent the sun from burning us than to cure sunburns.,It's more beneficial to prevent someone from getting a cure than to let them get cured.,Better safe than sorry,D,It is better to prevent the sun from burning us than to cure sunburns.,It's more beneficial to prevent someone from getting a cure than to let them get cured.,Preventing a car accident is more efficient than repairing a car after an accident.,"[]A prévenir, il y a une chance qu'on ne se fasse pas guérir. Prévenir est un remède.[]

[""It is better to prevent the sun from burning us than to cure sunburns."", ""It's more beneficial to prevent someone from getting a cure than to let them get cured."", ""Preventing a car accident is more efficient than repairing a car after an accident.""]",1.0,1.0,3.67,0.86,95.8
a,cot_xl,French,MID0137,Il n’y a pas de fumée sans feu,"Where there is smoke, there is fire","Where there is smoke, there is fire",False,The chimney has not been installed without smoke.,The factory has not been working without smoke from the chimneys.,The air has not been polluted without emissions.,"Where there is smoke, there is fire",D,The air has not been polluted without emissions.,The chimney has not been installed without smoke.,The factory has not been working without smoke from the chimneys.,"Il n'y a pas de fumée sans feu
Reasoning: This proverb is often used to suggest that there must be an underlying cause or problem when symptoms or signs are present, typically referring to a situation where someone is suspicious of something and needs to investigate.

[""The air has not been polluted without emissions."", ""The chimney has not been installed without smoke."", ""The factory has not been",1.0,1.0,1.29,0.59,87.7
a,cot_xl,French,MID0138,Qui aime bien châtie bien,Spare the rod and spoil the child,Spare the rod and spoil the child,False,"Bien is an adjective that can also mean 'good for cooking', so the sentence is about serving a tasty meal for a child.","A rod is a tool for gardening, so the sentence is about gardening.",Spare the rod and spoil the child,"Châtie is a verb that can also mean 'to decorate', so the sentence is about dressing a child beautifully.",C,"A rod is a tool for gardening, so the sentence is about gardening.","Châtie is a verb that can also mean 'to decorate', so the sentence is about dressing a child beautifully.","Bien is an adjective that can also mean 'good for cooking', so the sentence is about serving a tasty meal for a child.","[""A rod is a tool for gardening, so the sentence is about gardening."", ""Châtie is a verb that can also mean 'to decorate', so the sentence is about dressing a child beautifully."", ""Bien is an adjective that can also mean 'good for cooking', so the sentence is about serving a tasty meal for a child.""]",1.0,1.0,2.62,0.69,90.7
a,cot_xl,French,MID0139,Paris ne s’est pas fait en un jour,Paris wasn’t built in a day,Paris wasn’t built in a day,False,You can't build a bridge with only one day of planning.,You can't construct a monument to a specific day of a week.,You can't build a house in the middle of the day.,Paris wasn’t built in a day,D,You can't build a house in the middle of the day.,You can't construct a monument to a specific day of a week.,You can't build a bridge with only one day of planning.,"""Paris ne s'est pas fait en un jour"" is advising that one shouldn't rush a task, but here are 3 plausible but wrong literal interpretations:

 [""You can't build a house in the middle of the day."", ""You can't construct a monument to a specific day of a week."", ""You can't build a bridge with only one day of planning.""]",1.0,1.0,1.89,0.71,91.3
a,cot_xl,French,MID0140,Qui vole un œuf vole un bœuf,He who steals an egg will steal an ox,He who steals an egg will steal an ox,False,He who steals an egg will steal an ox,The value of an egg is equivalent to that of a cow,Someone who eats an egg will eat a cow,You will be able to lift an egg only if you can lift a cow,A,Someone who eats an egg will eat a cow,You will be able to lift an egg only if you can lift a cow,The value of an egg is equivalent to that of a cow,"Qui vole un œuf vole un bœuf
Reasoning (French): Il s'agit d'un avertissement contre les actions criminelles, qui peuvent commencer petit (vol d'un œuf) mais se développer en quelque chose bien plus grave (vol d'un bœuf) au fil du temps.

[""Someone who eats an egg will eat a cow"", ""You will be able to lift an egg only if you can lift a cow"", ""The value of an egg is equivalent to that of a cow""]",1.0,1.0,1.33,0.73,91.9
a,cot_xl,French,MID0141,Un clou chasse l'autre,One nail drives out another,One nail drives out another,False,A group of people chasing each other off with nails,A single nail that runs away from another,One nail drives out another,Nails that chase each other around the room,C,Nails that chase each other around the room,A single nail that runs away from another,A group of people chasing each other off with nails,"A clou chasse l'autre means that if you try to remove a problem, you'll create another one in its place, or that every solution creates a new problem.

[""Nails that chase each other around the room"", ""A single nail that runs away from another"", ""A group of people chasing each other off with nails""]",1.0,1.0,1.73,0.89,96.7
a,cot_xl,French,MID0142,"En tout pays, il y a une lieue de mauvais chemin",In every country there is a league/area of bad road,In every country there is a league/area of bad road,False,"In every country, a bad road is used to measure the length of a lie.",Every country has a bad sports road where leagues compete.,There are people from every country who are bad at road racing.,In every country there is a league/area of bad road,D,There are people from every country who are bad at road racing.,Every country has a bad sports road where leagues compete.,"In every country, a bad road is used to measure the length of a lie.","[""There are people from every country who are bad at road racing."",""Every country has a bad sports road where leagues compete."",""In every country, a bad road is used to measure the length of a lie."" ]",1.0,1.0,1.23,0.81,94.3
a,cot_xl,French,MID0143,Tout vient à point à qui sait attendre,All comes on time to the one who knows how to wait,All comes on time to the one who knows how to wait,False,every musical note comes at a point in a song to the one who knows how to conduct,all objects in physics come at a point in time to the one who knows how to apply gravity,everything arrives at a point on a map to the one who knows how to navigate,All comes on time to the one who knows how to wait,D,everything arrives at a point on a map to the one who knows how to navigate,all objects in physics come at a point in time to the one who knows how to apply gravity,every musical note comes at a point in a song to the one who knows how to conduct,"""Because French proverb Tout vient à point à qui sait attendre literally means 'Everything comes at a point to the one who knows how to stand'""

[""everything arrives at a point on a map to the one who knows how to navigate"", ""all objects in physics come at a point in time to the one who knows how to apply gravity"", ""every musical note comes at a point in a song to the one who knows how to conduct""",1.0,1.0,1.47,0.58,87.4
a,cot_xl,French,MID0144,Il n’y a pas plus sourd que celui qui ne veut pas entendre,The deafest are those who don’t want to listen,The deafest are those who don’t want to listen,False,The deafest are those who don’t want to listen,A deaf person is unable to hear a conversation in a crowded room,Someone who has recently lost their hearing is the most deaf,The person who has the largest hearing aid is the most deaf,A,Someone who has recently lost their hearing is the most deaf,A deaf person is unable to hear a conversation in a crowded room,The person who has the largest hearing aid is the most deaf,"Pourquoi celui qui ne veut pas entendre peut-il être comparé à quelqu'un qui est sourd ? Parce qu'un sourd ne peut pas entendre, et par conséquent, il est le symbole de quelqu'un qui refuse d'écouter.

[""Someone who has recently lost their hearing is the most deaf"", ""A deaf person is unable to hear a conversation in a crowded room"", ""The person who has the largest hearing aid is the most deaf""]",1.0,1.0,1.33,0.74,92.2
a,cot_xl,French,MID0145,Ce n’est pas la mer à boire,It’s not the end of the world,It’s not the end of the world,False,It’s not the end of the world,The ocean is not made of drinkable water.,The sea is not available for consumption this time of year.,"The world is actually a large, drinkable body of water.",A,The ocean is not made of drinkable water.,"The world is actually a large, drinkable body of water.",The sea is not available for consumption this time of year.,"Ce n’est pas la mer à boire (it's not the end of the world)
 
- The ocean is not made of drinkable water.
- The world is actually a large, drinkable body of water.
- The sea is not available for consumption this time of year.",1.0,1.0,1.38,0.73,91.9
a,cot_xl,French,MID0146,"À bon chat, bon rat","To a good cat, a good rat","To a good cat, a good rat",False,A good cat makes a good rat,"To a good cat, a good rat","To a good cat, a good rat","To a good cat, a good rodent",B,"To a good cat, a good rat",A good cat makes a good rat,"To a good cat, a good rodent","<reasoning>À bon chat, bon rat is a French proverb warning that if a person is associated with good people, they may also be associated with bad ones. The word translations were chosen carefully and the literal translations are misleading.</reasoning>
[""To a good cat, a good rat"", ""A good cat makes a good rat"", ""To a good cat, a good rodent""]",1.0,1.0,1.0,0.55,86.5
a,cot_xl,French,MID0147,Il faut tourner sept fois sa langue dans sa bouche avant de parler,You should turn your tongue around in your mouth seven times before you speak,You should turn your tongue around in your mouth seven times before you speak,False,Tournez votre langue dans le sens inverse de vos dents,Faites sept tours dans votre bouche avec votre langue en vous tenant debout,Riez sept fois en vous tenant la langue,You should turn your tongue around in your mouth seven times before you speak,D,Riez sept fois en vous tenant la langue,Tournez votre langue dans le sens inverse de vos dents,Faites sept tours dans votre bouche avec votre langue en vous tenant debout,"Il faut tourner sept fois sa langue dans sa bouche avant de parler signifie que l'on doit réfléchir soigneusement avant de parler, plutôt que de parler sans réflexion. 

Cependant, voici trois interprétations plausibles mais fausses : 
[""Riez sept fois en vous tenant la langue"", ""Tournez votre langue dans le sens inverse de vos dents"", ""Faites sept tours dans votre bouche avec votre langue en vous",1.0,1.0,0.74,0.82,94.6
a,cot_xl,French,MID0148,Ce n’est pas à un vieux singe qu’on apprend à faire des grimaces,You don’t teach an old monkey how to make funny faces,You don’t teach an old monkey how to make funny faces,False,Don't try to teach a monkey how to make funny faces in front of an elderly person.,wrong literal 1,You don’t teach an old monkey how to make funny faces,wrong literal 2,C,wrong literal 1,Don't try to teach a monkey how to make funny faces in front of an elderly person.,wrong literal 2,"Ce n’est pas à un vieux singe qu’on apprend à faire des grimaces. You don’t teach an old monkey how to make funny faces.

This proverb implies that one should not try to teach someone old and experienced new skills, as they supposedly already know them.
However, the following are three plausible but wrong literal interpretations:

[""wrong literal 1"", ""Don't try to teach a monkey how to make funny ",1.0,0.3333333333333333,0.7,0.83,74.9
a,cot_xl,French,MID0149,Impossible n’est pas français,Impossible isn’t French,Impossible isn’t French,False,wrong literal 1,impossible,Impossible isn’t French,Impossible n'est pas français,C,Impossible n'est pas français,wrong literal 1,impossible,"""Impossible n'est pas français"" means that something is not a French characteristic or trait. It's a metaphorical expression used to convey that something is unrealistic or not achievable.

""wrong literal 1"" - The word ""impossible"" is not a language of France.
""wrong literal 2"" - It's impossible to be French.
""wrong literal 3"" - The country of France has no French-speaking people.",1.0,0.0,0.89,0.92,67.6
a,cot_xl,French,MID0150,Bien mal acquis ne profite jamais,Goods badly acquired never benefit,Goods badly acquired never benefit,False,You will never get rich from a bad haircut,Goods with high calorie content will never benefit your diet,Things acquired badly will never benefit your garden,Goods badly acquired never benefit,D,You will never get rich from a bad haircut,Goods with high calorie content will never benefit your diet,Things acquired badly will never benefit your garden,"Bien mal acquis se réfère aux biens obtenus par des moyens illégaux ou malhonnêtes. Ainsi, le proverbial suggère que les avantages obtenus par des méthodes répréhensibles ne seront jamais véritablement profitables.

[""You will never get rich from a bad haircut"", ""Goods with high calorie content will never benefit your diet"", ""Things acquired badly will never benefit your garden""]",1.0,1.0,1.8,0.82,94.6
a,cot_xl,French,MID0151,Qui vole un oeuf vole un boeuf,Who steals an egg steals a cow,Who steals an egg steals a cow,False,Flying passengers steal a cow,Who steals an egg steals a cow,Who steals an egg steals a test,Who uses a lot of eggs makes a boeuf dish,B,Who steals an egg steals a test,Flying passengers steal a cow,Who uses a lot of eggs makes a boeuf dish,"""Qui vole un oeuf vole un boeuf"" can be misinterpreted as:

- ""Qui vole un oeuf"" (Who steals an egg) is being taken as a command, not a description of an action, resulting in people trying to steal an egg as a test, hence ""wrong literal 1"".
- ""Vole un oeuf vole un boeuf"" being read as a warning about flying animals, suggesting a person who flies on an airplane (stealing a single egg as a passenger",1.0,1.0,1.05,0.89,96.7
a,cot_xl,French,MID0152,Les jours se suivent et ne se ressemblent pas,The days follow one another and do not resemble each other,The days follow one another and do not resemble each other,False,Eclipses are the result of days resembling each other,A day is a unique shape,Days are living beings that change appearance daily,The days follow one another and do not resemble each other,D,A day is a unique shape,Days are living beings that change appearance daily,Eclipses are the result of days resembling each other,"Les jours se suivent et ne se ressemblent pas : Si l'on prenait ce proverbe au pied de la lettre, cela impliquerait que chaque jour a une forme physique unique, et que les jours suivants seront différents en taille ou en apparence.

[""A day is a unique shape"", ""Days are living beings that change appearance daily"", ""Eclipses are the result of days resembling each other""]",1.0,1.0,0.7,0.96,98.8
a,cot_xl,French,MID0153,C'est pas demain la veille!,It's not the day before tomorrow!,It's not the day before tomorrow!,False,"It's not the day before tomorrow on our calendar, as we only have today in the schedule.","It's not the day after tomorrow, so we have more time.",The person is suggesting we change our schedule so we don't have to work the day before next year.,It's not the day before tomorrow!,D,"It's not the day after tomorrow, so we have more time.",The person is suggesting we change our schedule so we don't have to work the day before next year.,"It's not the day before tomorrow on our calendar, as we only have today in the schedule.","C'est pas demain la veille ! translates to It's not the day before tomorrow. In the context of the English translation, the French proverb seems to be used to mean that something is happening in the present, not the day after. Here are 3 plausible but wrong literal interpretations in English:

[""It's not the day after tomorrow, so we have more time."", ""The person is suggesting we change our schedu",1.0,1.0,2.61,0.76,92.8
a,cot_xl,French,MID0154,On ne peut pas plaire à tout le monde,We can't please everyone,We can't please everyone,False,"Il est physiquement impossible de satisfaire toutes les personnes à la fois (par exemple, il y a trop de gens).",reasoning,On ne peut pas faire simultanément deux choses qui nous plaisent. ,We can't please everyone,D,reasoning,"Il est physiquement impossible de satisfaire toutes les personnes à la fois (par exemple, il y a trop de gens).",On ne peut pas faire simultanément deux choses qui nous plaisent. ,"On ne peut pas plaire à tout le monde - We can't please everyone

Because the phrase is often used to caution against trying to satisfy everyone, here are 3 plausible but wrong literal interpretations:

[{""reasoning"":[""Il est physiquement impossible de satisfaire toutes les personnes à la fois (par exemple, il y a trop de gens)."",""On ne peut pas faire simultanément deux choses qui nous plaisent. """,1.0,0.6666666666666666,2.67,1.0,90.0
a,cot_xl,French,MID0155,Tall oaks from little acorns grow,Tall oaks from little acorns grow,Tall oaks from little acorns grow,False,Tall oaks from little acorns grow,Tall oaks originate from the seeds of small landforms,Trees that grow on landmass fragments are tall,Tall oaks grow when little oaks are buried underground for a long time,A,Trees that grow on landmass fragments are tall,Tall oaks originate from the seeds of small landforms,Tall oaks grow when little oaks are buried underground for a long time,"Le rameau qui pousse sur un oeil de la terre devient une haute aubépine.

[""Trees that grow on landmass fragments are tall"", ""Tall oaks originate from the seeds of small landforms"", ""Tall oaks grow when little oaks are buried underground for a long time""]",1.0,1.0,1.67,0.89,96.7
a,cot_xl,French,MID0156,Vouloir c'est pouvoir,"Where there's a will, there's a way","Where there's a will, there's a way",False,Wanting is power - People who want cheese can buy some.,"Where there's a will to catch fish, there's a way to catch fish","Where there's a will, there's a way","Wanting is power - When you want fish, you'll have to go fishing.",C,"Wanting is power - When you want fish, you'll have to go fishing.","Where there's a will to catch fish, there's a way to catch fish",Wanting is power - People who want cheese can buy some.,"Vouloir c'est pouvoir - Lorsqu'on souhaite du poisson, il faudra aller pêcher. 
[""Wanting is power - When you want fish, you'll have to go fishing."" translates to ""Where there's a will to catch fish, there's a way to catch fish"", which gives a wrong interpretation.]

Vouloir c'est pouvoir - Les gens qui veulent un fromage, ils peuvent en acheter. 
[""Wanting is power - People who want cheese can bu",1.0,1.0,1.76,0.88,96.4
a,cot_xl,French,MID0157,"Tant qu'il y a de la vie, il y a de l'espoir","While there is life, there is hope","While there is life, there is hope",False,There will always be life as long as there is hope.,Life expectancy is directly correlated to the presence of hope.,"While there is life, there is hope","The more people in the life, the more hopeful the atmosphere is.",C,"The more people in the life, the more hopeful the atmosphere is.",Life expectancy is directly correlated to the presence of hope.,There will always be life as long as there is hope.,"[""The more people in the life, the more hopeful the atmosphere is."", ""Life expectancy is directly correlated to the presence of hope."", ""There will always be life as long as there is hope.""]",1.0,1.0,1.57,0.92,97.6
a,cot_xl,French,MID0158,Les grands esprits se rencontrent,Great minds think alike,Great minds think alike,False,,,,,,,,,"Les grands esprits se rencontrent (French) translates to Great minds think alike (English). Here are 3 plausible but wrong literal interpretations:

Les grands poissons se rencontrent (interpretation: Great large fish meet each other)
Les grandes étoiles se rencontrent (interpretation: Great large stars meet each other)
Les grandes mains se rencontrent (interpretation: Large hands meet each other)",0.0,0.0,0.0,0.0,0.0
a,cot_xl,French,MID0159,Même les meilleures choses ont une fin,Even the best things come to an end,Even the best things come to an end,False,The end of things is literally the end of our lives.,"The horizon line has an end, where the sea water stops.",Even the best things come to an end,"Things are literally at an end, like how the day finally ends.",C,"The horizon line has an end, where the sea water stops.",The end of things is literally the end of our lives.,"Things are literally at an end, like how the day finally ends.","Même les meilleures choses ont une fin : Même la ligne des horizons a une fin, où l'eau de la mer s'arrête.

[""The horizon line has an end, where the sea water stops."", ""The end of things is literally the end of our lives."", ""Things are literally at an end, like how the day finally ends.""]",1.0,1.0,1.42,0.87,96.1
a,cot_xl,French,MID0160,"Bon à tout, bon à rien","Jack of all trades, master of none","Jack of all trades, master of none",False,Being good everywhere is being good at nothing.,Good at everything is good at nothing.,"Things are good in general, things are good in nothing.","Jack of all trades, master of none",D,"Things are good in general, things are good in nothing.",Good at everything is good at nothing.,Being good everywhere is being good at nothing.,"Pourquoi ""Bon à tout, bon à rien"" peut-être mal interprété:
 La phrase peut faire référence à quelqu'un qui fait du bénévolat partout, mais n'est jamais compétent suffisamment pour recevoir une récompense.

[""Things are good in general, things are good in nothing."", ""Good at everything is good at nothing."", ""Being good everywhere is being good at nothing.""]",1.0,1.0,1.19,0.67,90.1
