task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0627,شجر الدوم برمي ضلوا بعيد.,March to a different drummer.,March to a different drummer.,False,The dum palm tree threw its shade far away,The date tree casts its shadow at a distance,March to a different drummer.,The dom tree sends its shade to a distant place,C,The dum palm tree threw its shade far away,The date tree casts its shadow at a distance,The dom tree sends its shade to a distant place,"{""1"": [""The fodder reserves secured a location for themselves"", ""The twin camels were given a place"", ""The grazing animals found their own space""], ""2"": [""The dum palm tree threw its shade far away"", ""The date tree casts its shadow at a distance"", ""The dom tree sends its shade to a distant place""], ""3"": [""He hit me, cried, and ran ahead to complain"", ""He beat me, wept, and arrived first to accuse""",1.0,1.0,1.87,0.76,92.8
a,zs,Arabic,MID0628,ضربني وبكي وسبقني اشتكي ,Wrong and strong.,Wrong and strong.,False,"He hit me, cried, and ran ahead to complain",Wrong and strong.,"He beat me, wept, and arrived first to accuse","He struck me, then sobbed and reported me before I could",B,"He hit me, cried, and ran ahead to complain","He beat me, wept, and arrived first to accuse","He struck me, then sobbed and reported me before I could","{""1"": [""The fodder reserves secured a location for themselves"", ""The twin camels were given a place"", ""The grazing animals found their own space""], ""2"": [""The dum palm tree threw its shade far away"", ""The date tree casts its shadow at a distance"", ""The dom tree sends its shade to a distant place""], ""3"": [""He hit me, cried, and ran ahead to complain"", ""He beat me, wept, and arrived first to accuse""",1.0,1.0,3.22,0.79,93.7
a,zs,Arabic,MID0629,لالوب بلدنا ولا تمر الناس ,Better the devil you know.,Better the devil you know.,False,"Not the worm of the country, nor the camel of the people",Neither the woodworm is our country nor do people pass through,Better the devil you know.,Neither the worm belongs to our land nor the people's camel,C,Neither the woodworm is our country nor do people pass through,"Not the worm of the country, nor the camel of the people",Neither the worm belongs to our land nor the people's camel,"{""1"": [""The fodder reserves secured a location for themselves"", ""The twin camels were given a place"", ""The grazing animals found their own space""], ""2"": [""The dum palm tree threw its shade far away"", ""The date tree casts its shadow at a distance"", ""The dom tree sends its shade to a distant place""], ""3"": [""He hit me, cried, and ran ahead to complain"", ""He beat me, wept, and arrived first to accuse""",1.0,1.0,2.27,0.76,92.8
a,zs,Arabic,MID0630,لحقتهن أمات طه,Searching for a needle in a haystack.,Searching for a needle in a haystack.,False,I reached them through the mothers of Tah,They were overtaken by Tah's mothers,Searching for a needle in a haystack.,I caught them with the mother of Tah,C,I caught them with the mother of Tah,They were overtaken by Tah's mothers,I reached them through the mothers of Tah,"{""1"": [""The fodder reserves secured a location for themselves"", ""The twin camels were given a place"", ""The grazing animals found their own space""], ""2"": [""The dum palm tree threw its shade far away"", ""The date tree casts its shadow at a distance"", ""The dom tree sends its shade to a distant place""], ""3"": [""He hit me, cried, and ran ahead to complain"", ""He beat me, wept, and arrived first to accuse""",1.0,1.0,1.05,0.82,94.6
a,zs,Arabic,MID0631,مد رجليك قدر لحافك,Cut your coat according to your cloth.,Cut your coat according to your cloth.,False,Cut your coat according to your cloth.,Extend your legs as far as your blanket reaches,Sleep with your feet uncovered if the blanket is short,Measure fabric by stretching your legs beside it,A,Extend your legs as far as your blanket reaches,Sleep with your feet uncovered if the blanket is short,Measure fabric by stretching your legs beside it,"{""1"": [""Extend your legs as far as your blanket reaches"", ""Sleep with your feet uncovered if the blanket is short"", ""Measure fabric by stretching your legs beside it""], ""2"": [""Holding two paths, one yellow and riding two saddles, one falling"", ""A person carrying two walking sticks and wearing two saddles clumsily"", ""Balancing between two roads while riding two horses at once""], ""3"": [""When they ma",1.0,1.0,1.29,0.88,96.4
a,zs,Arabic,MID0632,مسيك دربين ضهيب وركيب سرجين وقيع,A Jack of all trades is master of none. ,A Jack of all trades is master of none. ,False,A Jack of all trades is master of none. ,Balancing between two roads while riding two horses at once,A person carrying two walking sticks and wearing two saddles clumsily,"Holding two paths, one yellow and riding two saddles, one falling",A,"Holding two paths, one yellow and riding two saddles, one falling",A person carrying two walking sticks and wearing two saddles clumsily,Balancing between two roads while riding two horses at once,"{""1"": [""Extend your legs as far as your blanket reaches"", ""Sleep with your feet uncovered if the blanket is short"", ""Measure fabric by stretching your legs beside it""], ""2"": [""Holding two paths, one yellow and riding two saddles, one falling"", ""A person carrying two walking sticks and wearing two saddles clumsily"", ""Balancing between two roads while riding two horses at once""], ""3"": [""When they ma",1.0,1.0,1.19,0.9,97.0
a,zs,Arabic,MID0633,مصيروا الضفر ما بطلع من اللحم ,Blood is thicker than water.,Blood is thicker than water.,False,A plait is formed not from raw meat but from strands,Blood is thicker than water.,Braided hair cannot grow from flesh,"When they made the braid, it didn't come out of the meat",B,"When they made the braid, it didn't come out of the meat",Braided hair cannot grow from flesh,A plait is formed not from raw meat but from strands,"{""1"": [""Extend your legs as far as your blanket reaches"", ""Sleep with your feet uncovered if the blanket is short"", ""Measure fabric by stretching your legs beside it""], ""2"": [""Holding two paths, one yellow and riding two saddles, one falling"", ""A person carrying two walking sticks and wearing two saddles clumsily"", ""Balancing between two roads while riding two horses at once""], ""3"": [""When they ma",1.0,1.0,1.93,0.96,98.8
a,zs,Arabic,MID0634,ملكين (مكين) فوق كركر، كان دا غاب، داك حضر,The sun never sets upon the British Empire,The sun never sets upon the British Empire,False,The sun never sets upon the British Empire,"Two kings atop a small chair, one was absent, the other present",Power shared between two rulers on a rocking chair,A stable king sits while another vanishes,A,"Two kings atop a small chair, one was absent, the other present",Power shared between two rulers on a rocking chair,A stable king sits while another vanishes,"{""1"": [""Extend your legs as far as your blanket reaches"", ""Sleep with your feet uncovered if the blanket is short"", ""Measure fabric by stretching your legs beside it""], ""2"": [""Holding two paths, one yellow and riding two saddles, one falling"", ""A person carrying two walking sticks and wearing two saddles clumsily"", ""Balancing between two roads while riding two horses at once""], ""3"": [""When they ma",1.0,1.0,1.17,0.92,97.6
a,zs,Arabic,MID0635,من بره هلا هلا ومن جوه يفتح الله,A fair face may hide a foul heart.,A fair face may hide a foul heart.,False,People greet from outside while waiting for divine help within,A cheerful exterior means God will solve inner problems,"Outside hello hello, inside God opens doors",A fair face may hide a foul heart.,D,"Outside hello hello, inside God opens doors",People greet from outside while waiting for divine help within,A cheerful exterior means God will solve inner problems,"{""1"": [""Extend your legs as far as your blanket reaches"", ""Sleep with your feet uncovered if the blanket is short"", ""Measure fabric by stretching your legs beside it""], ""2"": [""Holding two paths, one yellow and riding two saddles, one falling"", ""A person carrying two walking sticks and wearing two saddles clumsily"", ""Balancing between two roads while riding two horses at once""], ""3"": [""When they ma",1.0,1.0,1.08,0.96,98.8
a,zs,Arabic,MID0636,منشان عين تكرم ألف عين.,"Love me, love my dog.","Love me, love my dog.",False,"Because of an eye, give respect to a thousand eyes.","To make one eye happy, respect a thousand others.","Love me, love my dog.","For the sake of one eye, honor a thousand eyes.",C,"For the sake of one eye, honor a thousand eyes.","To make one eye happy, respect a thousand others.","Because of an eye, give respect to a thousand eyes.","{""1"": [""For the sake of one eye, honor a thousand eyes."", ""To make one eye happy, respect a thousand others."", ""Because of an eye, give respect to a thousand eyes.""], ""2"": [""And the mud increases with its wetness."", ""This one adds clay to the wet clay."", ""The one who adds mud becomes muddy.""], ""3"": [""My country, nor did it fill my stomach."", ""My nation, but it didn't stuff my belly."", ""Patriotism ",1.0,1.0,1.93,0.74,92.2
a,zs,Arabic,MID0637,وذاد الطين بله ,Add fuel to the flames.,Add fuel to the flames.,False,Add fuel to the flames.,The one who adds mud becomes muddy.,And the mud increases with its wetness.,This one adds clay to the wet clay.,A,And the mud increases with its wetness.,This one adds clay to the wet clay.,The one who adds mud becomes muddy.,"{""1"": [""For the sake of one eye, honor a thousand eyes."", ""To make one eye happy, respect a thousand others."", ""Because of an eye, give respect to a thousand eyes.""], ""2"": [""And the mud increases with its wetness."", ""This one adds clay to the wet clay."", ""The one who adds mud becomes muddy.""], ""3"": [""My country, nor did it fill my stomach."", ""My nation, but it didn't stuff my belly."", ""Patriotism ",1.0,1.0,1.47,0.84,95.2
a,zs,Arabic,MID0638,وطني ولا ملو بطني.,There is no place like home,There is no place like home,False,Patriotism won't feed my stomach.,"My nation, but it didn't stuff my belly.","My country, nor did it fill my stomach.",There is no place like home,D,"My country, nor did it fill my stomach.","My nation, but it didn't stuff my belly.",Patriotism won't feed my stomach.,"{""1"": [""For the sake of one eye, honor a thousand eyes."", ""To make one eye happy, respect a thousand others."", ""Because of an eye, give respect to a thousand eyes.""], ""2"": [""And the mud increases with its wetness."", ""This one adds clay to the wet clay."", ""The one who adds mud becomes muddy.""], ""3"": [""My country, nor did it fill my stomach."", ""My nation, but it didn't stuff my belly."", ""Patriotism ",1.0,1.0,1.17,0.85,95.5
a,zs,Arabic,MID0639,يجي الخريف.. واللواري بتقيف,Every dog has its day.,Every dog has its day.,False,"Autumn comes, and the leaves stand still.","When fall arrives, the trees stop growing.",Every dog has its day.,The season changes and the trees remain upright.,C,"Autumn comes, and the leaves stand still.","When fall arrives, the trees stop growing.",The season changes and the trees remain upright.,"{""1"": [""For the sake of one eye, honor a thousand eyes."", ""To make one eye happy, respect a thousand others."", ""Because of an eye, give respect to a thousand eyes.""], ""2"": [""And the mud increases with its wetness."", ""This one adds clay to the wet clay."", ""The one who adds mud becomes muddy.""], ""3"": [""My country, nor did it fill my stomach."", ""My nation, but it didn't stuff my belly."", ""Patriotism ",1.0,1.0,1.47,0.86,95.8
a,zs,Arabic,MID0640,أبركها ساعة,Glad it is over! I shall send you a sympathy card.,Glad it is over! I shall send you a sympathy card.,False,It is most blessed at one hour.,Glad it is over! I shall send you a sympathy card.,A moment of fortune is enough.,Its blessing lasts an hour.,B,Its blessing lasts an hour.,It is most blessed at one hour.,A moment of fortune is enough.,"{""1"": [""For the sake of one eye, honor a thousand eyes."", ""To make one eye happy, respect a thousand others."", ""Because of an eye, give respect to a thousand eyes.""], ""2"": [""And the mud increases with its wetness."", ""This one adds clay to the wet clay."", ""The one who adds mud becomes muddy.""], ""3"": [""My country, nor did it fill my stomach."", ""My nation, but it didn't stuff my belly."", ""Patriotism ",1.0,1.0,0.55,0.94,98.2
a,zs,Arabic,MID0641,أكل و راحه ونومه في البراحه,filling tummy and spending money,filling tummy and spending money,False,"Food, rest, and nap in open space","Eating, relaxing, and sleeping in brightness",filling tummy and spending money,Full stomach and sleep under the sun,C,"Eating, relaxing, and sleeping in brightness","Food, rest, and nap in open space",Full stomach and sleep under the sun,"{""1"": [""Eating, relaxing, and sleeping in brightness"", ""Food, rest, and nap in open space"", ""Full stomach and sleep under the sun""], ""2"": [""Blow, O Shreim, said there's no drum"", ""Inflated air, said no pump exists"", ""Puff, Shreim, no pipe available""], ""3"": [""The door from which wind enters, seal it and relax"", ""Close the windy entrance and take rest"", ""Block the drafty gate and feel calm""], ""4"": [",1.0,1.0,1.33,0.89,96.7
a,zs,Arabic,MID0642,إنفخ يا شريم قال ماكو برطم.,Born to suffer. / You can not escape bad luck,Born to suffer. / You can not escape bad luck,False,Born to suffer. / You can not escape bad luck,"Puff, Shreim, no pipe available","Blow, O Shreim, said there's no drum","Inflated air, said no pump exists",A,"Blow, O Shreim, said there's no drum","Inflated air, said no pump exists","Puff, Shreim, no pipe available","{""1"": [""Eating, relaxing, and sleeping in brightness"", ""Food, rest, and nap in open space"", ""Full stomach and sleep under the sun""], ""2"": [""Blow, O Shreim, said there's no drum"", ""Inflated air, said no pump exists"", ""Puff, Shreim, no pipe available""], ""3"": [""The door from which wind enters, seal it and relax"", ""Close the windy entrance and take rest"", ""Block the drafty gate and feel calm""], ""4"": [",1.0,1.0,0.6,0.84,95.2
a,zs,Arabic,MID0643,الباب اللي يجيك منه الريح سده واستريح.,If you are always dwelling in trouble change the address.,If you are always dwelling in trouble change the address.,False,Close the windy entrance and take rest,"The door from which wind enters, seal it and relax",If you are always dwelling in trouble change the address.,Block the drafty gate and feel calm,C,"The door from which wind enters, seal it and relax",Close the windy entrance and take rest,Block the drafty gate and feel calm,"{""1"": [""Eating, relaxing, and sleeping in brightness"", ""Food, rest, and nap in open space"", ""Full stomach and sleep under the sun""], ""2"": [""Blow, O Shreim, said there's no drum"", ""Inflated air, said no pump exists"", ""Puff, Shreim, no pipe available""], ""3"": [""The door from which wind enters, seal it and relax"", ""Close the windy entrance and take rest"", ""Block the drafty gate and feel calm""], ""4"": [",1.0,1.0,0.8,0.86,95.8
a,zs,Arabic,MID0644,الباب يوسع جمل,Good riddance.,Good riddance.,False,Good riddance.,The gate expands for a donkey,Door stretches to fit a horse,The door widens a camel,A,The door widens a camel,The gate expands for a donkey,Door stretches to fit a horse,"{""1"": [""Eating, relaxing, and sleeping in brightness"", ""Food, rest, and nap in open space"", ""Full stomach and sleep under the sun""], ""2"": [""Blow, O Shreim, said there's no drum"", ""Inflated air, said no pump exists"", ""Puff, Shreim, no pipe available""], ""3"": [""The door from which wind enters, seal it and relax"", ""Close the windy entrance and take rest"", ""Block the drafty gate and feel calm""], ""4"": [",1.0,1.0,2.83,0.82,94.6
a,zs,Arabic,MID0645,الروس نامت والعصاعص قامت,A fooling master makes a standing servant.,A fooling master makes a standing servant.,False,Rats rested while snakes rose,A fooling master makes a standing servant.,The mouse slept and the birds stood up,Rodents napped and lizards awoke,B,The mouse slept and the birds stood up,Rats rested while snakes rose,Rodents napped and lizards awoke,"{""1"": [""Eating, relaxing, and sleeping in brightness"", ""Food, rest, and nap in open space"", ""Full stomach and sleep under the sun""], ""2"": [""Blow, O Shreim, said there's no drum"", ""Inflated air, said no pump exists"", ""Puff, Shreim, no pipe available""], ""3"": [""The door from which wind enters, seal it and relax"", ""Close the windy entrance and take rest"", ""Block the drafty gate and feel calm""], ""4"": [",1.0,1.0,0.86,0.97,99.1
a,zs,Arabic,MID0646,الشيفه شيفه والمعاني ضعيفه,still waters run deep.,still waters run deep.,False,Gossip is a cook and the senses are frail,Rumors are skilled cooks while interpretations are feeble,Whispers are chefs and meanings are weak,still waters run deep.,D,Whispers are chefs and meanings are weak,Rumors are skilled cooks while interpretations are feeble,Gossip is a cook and the senses are frail,"{""1"": [""Whispers are chefs and meanings are weak"", ""Rumors are skilled cooks while interpretations are feeble"", ""Gossip is a cook and the senses are frail""], ""2"": [""The cloud hovers and the Lord is merciful"", ""Clouds circle around while God remains kind"", ""Storm clouds loom but the deity shows compassion""], ""3"": [""Hearts are witnesses"", ""The heart bears testimony"", ""Souls serve as evidence""], ""4"":",1.0,1.0,2.0,0.9,97.0
a,zs,Arabic,MID0647,الغيم يحوم والرب رحوم,Every cloud has a silver lining.,Every cloud has a silver lining.,False,Storm clouds loom but the deity shows compassion,Every cloud has a silver lining.,The cloud hovers and the Lord is merciful,Clouds circle around while God remains kind,B,The cloud hovers and the Lord is merciful,Clouds circle around while God remains kind,Storm clouds loom but the deity shows compassion,"{""1"": [""Whispers are chefs and meanings are weak"", ""Rumors are skilled cooks while interpretations are feeble"", ""Gossip is a cook and the senses are frail""], ""2"": [""The cloud hovers and the Lord is merciful"", ""Clouds circle around while God remains kind"", ""Storm clouds loom but the deity shows compassion""], ""3"": [""Hearts are witnesses"", ""The heart bears testimony"", ""Souls serve as evidence""], ""4"":",1.0,1.0,1.28,0.95,98.5
a,zs,Arabic,MID0648,القلوب شواهد,The heart knows what the heart wants.,The heart knows what the heart wants.,False,The heart knows what the heart wants.,Souls serve as evidence,Hearts are witnesses,The heart bears testimony,A,Hearts are witnesses,The heart bears testimony,Souls serve as evidence,"{""1"": [""Whispers are chefs and meanings are weak"", ""Rumors are skilled cooks while interpretations are feeble"", ""Gossip is a cook and the senses are frail""], ""2"": [""The cloud hovers and the Lord is merciful"", ""Clouds circle around while God remains kind"", ""Storm clouds loom but the deity shows compassion""], ""3"": [""Hearts are witnesses"", ""The heart bears testimony"", ""Souls serve as evidence""], ""4"":",1.0,0.0,0.52,1.0,70.0
a,zs,Arabic,MID0649,اللي ما يطول العنب حامضٍ عنه يقول.,They would find a fault with a fat goose.,They would find a fault with a fat goose.,False,"If you can't get the grapes, you claim they're acidic",They would find a fault with a fat goose.,He who doesn't reach the grapes says they're sour,Whoever can't climb high calls the grapes tart,B,He who doesn't reach the grapes says they're sour,Whoever can't climb high calls the grapes tart,"If you can't get the grapes, you claim they're acidic","{""1"": [""Whispers are chefs and meanings are weak"", ""Rumors are skilled cooks while interpretations are feeble"", ""Gossip is a cook and the senses are frail""], ""2"": [""The cloud hovers and the Lord is merciful"", ""Clouds circle around while God remains kind"", ""Storm clouds loom but the deity shows compassion""], ""3"": [""Hearts are witnesses"", ""The heart bears testimony"", ""Souls serve as evidence""], ""4"":",1.0,1.0,1.0,0.87,96.1
a,zs,Arabic,MID0650,انطر يا حمار على ما يجيك الربيع.,You have to wait donkey's years.,You have to wait donkey's years.,False,You have to wait donkey's years.,"Watch out, donkey, for what arrives with the season","Look, donkey, at what comes to you in spring","Behold, donkey, the coming of the springtime",A,"Look, donkey, at what comes to you in spring","Watch out, donkey, for what arrives with the season","Behold, donkey, the coming of the springtime","{""1"": [""Whispers are chefs and meanings are weak"", ""Rumors are skilled cooks while interpretations are feeble"", ""Gossip is a cook and the senses are frail""], ""2"": [""The cloud hovers and the Lord is merciful"", ""Clouds circle around while God remains kind"", ""Storm clouds loom but the deity shows compassion""], ""3"": [""Hearts are witnesses"", ""The heart bears testimony"", ""Souls serve as evidence""], ""4"":",1.0,1.0,1.39,0.88,96.4
a,zs,Arabic,MID0651,بغى يكحلها عماها,gild the lily.,gild the lily.,False,"He wanted to apply kohl, so his mother did it for him",He blinded his mother while attempting to apply eyeliner,gild the lily.,He tried to color his mother's eye with kohl,C,"He wanted to apply kohl, so his mother did it for him",He tried to color his mother's eye with kohl,He blinded his mother while attempting to apply eyeliner,"{""1"": [""He wanted to apply kohl, so his mother did it for him"", ""He tried to color his mother's eye with kohl"", ""He blinded his mother while attempting to apply eyeliner""], ""2"": [""We supported him and he became Pharaoh"", ""He asked for help and turned into a tyrant"", ""He sought aid and emerged as a ruler named Pharaoh""], ""3"": [""A shoe cannot exceed its own shape"", ""A potter cannot make a pot that d",1.0,1.0,3.33,0.77,93.1
a,zs,Arabic,MID0652,بغيناه عون صار فرعون,A wolf in sheep's clothing.,A wolf in sheep's clothing.,False,He sought aid and emerged as a ruler named Pharaoh,He asked for help and turned into a tyrant,We supported him and he became Pharaoh,A wolf in sheep's clothing.,D,We supported him and he became Pharaoh,He asked for help and turned into a tyrant,He sought aid and emerged as a ruler named Pharaoh,"{""1"": [""He wanted to apply kohl, so his mother did it for him"", ""He tried to color his mother's eye with kohl"", ""He blinded his mother while attempting to apply eyeliner""], ""2"": [""We supported him and he became Pharaoh"", ""He asked for help and turned into a tyrant"", ""He sought aid and emerged as a ruler named Pharaoh""], ""3"": [""A shoe cannot exceed its own shape"", ""A potter cannot make a pot that d",1.0,1.0,1.73,0.82,94.6
a,zs,Arabic,MID0653,بوطبيع ما يجور عن طبعه,Old habits die hard.,Old habits die hard.,False,A bird doesn't fly outside its species' pattern,A potter cannot make a pot that defies its nature,Old habits die hard.,A shoe cannot exceed its own shape,C,A shoe cannot exceed its own shape,A potter cannot make a pot that defies its nature,A bird doesn't fly outside its species' pattern,"{""1"": [""He wanted to apply kohl, so his mother did it for him"", ""He tried to color his mother's eye with kohl"", ""He blinded his mother while attempting to apply eyeliner""], ""2"": [""We supported him and he became Pharaoh"", ""He asked for help and turned into a tyrant"", ""He sought aid and emerged as a ruler named Pharaoh""], ""3"": [""A shoe cannot exceed its own shape"", ""A potter cannot make a pot that d",1.0,1.0,2.08,0.83,94.9
a,zs,Arabic,MID0654,جاك الموت يا تارك الصلاه,Your sins have caught up with you.,Your sins have caught up with you.,False,The dead person left behind someone who stopped praying,Your sins have caught up with you.,Death came to you because you abandoned prayer,You caused death by neglecting prayer,B,Death came to you because you abandoned prayer,The dead person left behind someone who stopped praying,You caused death by neglecting prayer,"{""1"": [""He wanted to apply kohl, so his mother did it for him"", ""He tried to color his mother's eye with kohl"", ""He blinded his mother while attempting to apply eyeliner""], ""2"": [""We supported him and he became Pharaoh"", ""He asked for help and turned into a tyrant"", ""He sought aid and emerged as a ruler named Pharaoh""], ""3"": [""A shoe cannot exceed its own shape"", ""A potter cannot make a pot that d",1.0,1.0,1.1,0.9,97.0
a,zs,Arabic,MID0655,حاط دوبَه دُوبي, he picks on me, he picks on me,False,He copied his behavior exactly onto me,He placed his leg on my leg, he picks on me,He poured his water into my water container,C,He placed his leg on my leg,He poured his water into my water container,He copied his behavior exactly onto me,"{""1"": [""He wanted to apply kohl, so his mother did it for him"", ""He tried to color his mother's eye with kohl"", ""He blinded his mother while attempting to apply eyeliner""], ""2"": [""We supported him and he became Pharaoh"", ""He asked for help and turned into a tyrant"", ""He sought aid and emerged as a ruler named Pharaoh""], ""3"": [""A shoe cannot exceed its own shape"", ""A potter cannot make a pot that d",1.0,1.0,1.83,0.78,93.4
a,zs,Arabic,MID0656,حلات الثوب رقعته منه وفيه,Cut from the same cloth.,Cut from the same cloth.,False,The patch on the garment is made from its own fabric,The condition of the cloth is its repair,The state of the dress is stitched from itself,Cut from the same cloth.,D,The patch on the garment is made from its own fabric,The condition of the cloth is its repair,The state of the dress is stitched from itself,"{""1"": [""The patch on the garment is made from its own fabric"", ""The condition of the cloth is its repair"", ""The state of the dress is stitched from itself""], ""2"": [""Eat your bread and shoes, o rag"", ""Bread of my two, o rag, eat it"", ""Your bread, o rag, go ahead and eat it""], ""3"": [""The drunkenness left and the thought arrived"", ""The hangover is gone and the idea came"", ""The tipsiness passed and th",1.0,1.0,1.87,0.78,93.4
a,zs,Arabic,MID0657,خبز خبزتيه يا الرفله إكليه.," You made your bed, now lie in it."," You made your bed, now lie in it.",False,"Eat your bread and shoes, o rag"," You made your bed, now lie in it.","Your bread, o rag, go ahead and eat it","Bread of my two, o rag, eat it",B,"Eat your bread and shoes, o rag","Bread of my two, o rag, eat it","Your bread, o rag, go ahead and eat it","{""1"": [""The patch on the garment is made from its own fabric"", ""The condition of the cloth is its repair"", ""The state of the dress is stitched from itself""], ""2"": [""Eat your bread and shoes, o rag"", ""Bread of my two, o rag, eat it"", ""Your bread, o rag, go ahead and eat it""], ""3"": [""The drunkenness left and the thought arrived"", ""The hangover is gone and the idea came"", ""The tipsiness passed and th",1.0,1.0,1.0,0.7,91.0
a,zs,Arabic,MID0658,راحت السكرة وجات الفكرة,The idea came after the drunkness passed.,The idea came after the drunkness passed.,False,The idea came after the drunkness passed.,The hangover is gone and the idea came,The drunkenness left and the thought arrived,The tipsiness passed and thinking returned,A,The drunkenness left and the thought arrived,The hangover is gone and the idea came,The tipsiness passed and thinking returned,"{""1"": [""The patch on the garment is made from its own fabric"", ""The condition of the cloth is its repair"", ""The state of the dress is stitched from itself""], ""2"": [""Eat your bread and shoes, o rag"", ""Bread of my two, o rag, eat it"", ""Your bread, o rag, go ahead and eat it""], ""3"": [""The drunkenness left and the thought arrived"", ""The hangover is gone and the idea came"", ""The tipsiness passed and th",1.0,1.0,1.0,0.81,94.3
a,zs,Arabic,MID0659,ردت حليمه لعادتها القديمه,Old habits die hard,Old habits die hard,False,Halima was returned to her former habit,Halima went back to her previous behavior,Old habits die hard,Replaced Halima back to her old custom,C,Replaced Halima back to her old custom,Halima was returned to her former habit,Halima went back to her previous behavior,"{""1"": [""The patch on the garment is made from its own fabric"", ""The condition of the cloth is its repair"", ""The state of the dress is stitched from itself""], ""2"": [""Eat your bread and shoes, o rag"", ""Bread of my two, o rag, eat it"", ""Your bread, o rag, go ahead and eat it""], ""3"": [""The drunkenness left and the thought arrived"", ""The hangover is gone and the idea came"", ""The tipsiness passed and th",1.0,1.0,1.75,0.68,90.4
a,zs,Arabic,MID0660,سو خير وقطه بحر.,Do good and cast it into the sea.,Do good and cast it into the sea.,False,Do good and cast it into the sea.,Do good and throw a cat into the sea,Perform good and a cat in the sea,Do kindness and a cat will cross the sea,A,Do good and throw a cat into the sea,Do kindness and a cat will cross the sea,Perform good and a cat in the sea,"{""1"": [""The patch on the garment is made from its own fabric"", ""The condition of the cloth is its repair"", ""The state of the dress is stitched from itself""], ""2"": [""Eat your bread and shoes, o rag"", ""Bread of my two, o rag, eat it"", ""Your bread, o rag, go ahead and eat it""], ""3"": [""The drunkenness left and the thought arrived"", ""The hangover is gone and the idea came"", ""The tipsiness passed and th",1.0,1.0,1.08,0.51,85.3
a,zs,Arabic,MID0661,سيل ما يبلك ما يهمك,"Not my circus, not my monkeys.","Not my circus, not my monkeys.",False,What flows doesn't drench your worries,A flood doesn't wet what you care about,Water will not soak your concerns,"Not my circus, not my monkeys.",D,A flood doesn't wet what you care about,Water will not soak your concerns,What flows doesn't drench your worries,"{""1"": [""A flood doesn't wet what you care about"", ""Water will not soak your concerns"", ""What flows doesn't drench your worries""], ""2"": [""A tailor makes demands"", ""One who stitches sets conditions"", ""Sewing comes with requirements""], ""3"": [""Knock and bury"", ""Tap and cover"", ""Pound and hide""], ""4"": [""Abbas above Dabbas"", ""A loud cry over a drum"", ""Shouting on top of pressing""], ""5"": [""Too much knock",1.0,1.0,1.11,0.91,97.3
a,zs,Arabic,MID0662,طرار ويتشرط,Beggars can't be choosers.,Beggars can't be choosers.,False,Sewing comes with requirements,Beggars can't be choosers.,A tailor makes demands,One who stitches sets conditions,B,A tailor makes demands,One who stitches sets conditions,Sewing comes with requirements,"{""1"": [""A flood doesn't wet what you care about"", ""Water will not soak your concerns"", ""What flows doesn't drench your worries""], ""2"": [""A tailor makes demands"", ""One who stitches sets conditions"", ""Sewing comes with requirements""], ""3"": [""Knock and bury"", ""Tap and cover"", ""Pound and hide""], ""4"": [""Abbas above Dabbas"", ""A loud cry over a drum"", ""Shouting on top of pressing""], ""5"": [""Too much knock",1.0,0.3333333333333333,1.08,1.0,80.0
a,zs,Arabic,MID0663,طق واطمر,Strike while the iron is hot.,Strike while the iron is hot.,False,Knock and bury,Pound and hide,Tap and cover,Strike while the iron is hot.,D,Knock and bury,Tap and cover,Pound and hide,"{""1"": [""A flood doesn't wet what you care about"", ""Water will not soak your concerns"", ""What flows doesn't drench your worries""], ""2"": [""A tailor makes demands"", ""One who stitches sets conditions"", ""Sewing comes with requirements""], ""3"": [""Knock and bury"", ""Tap and cover"", ""Pound and hide""], ""4"": [""Abbas above Dabbas"", ""A loud cry over a drum"", ""Shouting on top of pressing""], ""5"": [""Too much knock",1.0,0.0,0.5,0.8,64.0
a,zs,Arabic,MID0664,عباس فوق دباس,Like a madhouse,Like a madhouse,False,Shouting on top of pressing,Like a madhouse,A loud cry over a drum,Abbas above Dabbas,B,Abbas above Dabbas,A loud cry over a drum,Shouting on top of pressing,"{""1"": [""A flood doesn't wet what you care about"", ""Water will not soak your concerns"", ""What flows doesn't drench your worries""], ""2"": [""A tailor makes demands"", ""One who stitches sets conditions"", ""Sewing comes with requirements""], ""3"": [""Knock and bury"", ""Tap and cover"", ""Pound and hide""], ""4"": [""Abbas above Dabbas"", ""A loud cry over a drum"", ""Shouting on top of pressing""], ""5"": [""Too much knock",1.0,0.6666666666666666,1.56,1.0,90.0
